PS No & Name,Address,Constituency Number
1 - Navaja,"ZP PS Room No 1, Navaja",261
2 - Manainagar,"ZP PS Room No 1, Manainagar",261
3 - Torne,"ZP PS Room No 1, Torne",261
4 - Bopoli,"ZP PS Room No 1, Bopoli",261
5 - Dhankal,"ZP PS Room No 1, Dhankal",261
6 - Ghatmatha,ZP Primary School Ghatmatha 1,261
7 - Van Kusawade,ZP PS Van Kusawde,261
8 - Ramel,"Zilha Parishad Prathmik Shala, Ramel",261
9 - Marad,"ZP PS Room No 1, Marad",261
10 - Deshmukhwadi,"ZP PS Room No 1, Deshmukhwadi",261
11 - Humbarli (Koyna),"ZP PS Room No 1, Humbarli",261
12 - Shivandeshwar,Grampanchayat Office Shivandeshwar,261
13 - Gokul T. Helwak,ZP PS Koynanagar new building Northside Room No.1,261
14 - Ainachiwadi,"ZP PS Room No 1, Ainachiwadi",261
15 - Gokulnala,"ZP PS Room No 1, Gokulnala",261
16 - Gokul T. Helwak,ZP PS Koynanagar Old building Northside Room No.1,261
17 - Gojegaon (Gavadewadi),"ZP PS Room No 1, Gavadewadi",261
18 - Gojegaon Khuduplewadi,"ZP PS, Room No 1,Gojegaon Khuduplewadi",261
19 - Dhuilwadi,"ZP PS,Dhuilwadi",261
20 - Dastan,"ZP PS Room No 1,Dastan",261
21 - Kamargaon,"ZP PS Room No 1, Kamargaon",261
22 - Helwak,"ZP PS Room No 1, Helwak",261
23 - Kondwale,"ZP PS Room No 1, Kondwale",261
24 - Rasati,"ZP PS Room No 1, Rasati",261
25 - Gadavkhop,"ZP PS Room No 1,Gadavkhop",261
26 - Kati,"ZP PS Room No 1, Kati",261
27 - Bamanewadi,ZP PS Northern Room Number 1 Bamanewadi,261
28 - Jimanwadi,Zilha Parishad Prathmik Shala Room Number 1 Jimanwadi,261
29 - Govare,"ZP PS Room No 1, Govare",261
30 - Mala,"ZP PS Room No 1, Mala",261
31 - Goshatwadi,"ZP PS Room No 1, Goshatwadi",261
32 - Nanel,"ZP PS Room No 1, Nanel",261
33 - Bharsakhale,"ZP PS Room No 1, Bharsakhale",261
34 - Mharwand,ZP PS Mharwand,261
35 - Vatole,"ZP PS Room No 1, Vatole",261
36 - Naav,"ZP PS Room No 1, Naav",261
37 - Gothane,ZP PS Gothane,261
38 - Kadoli,"ZP PS Room No 1, Kadoli",261
39 - Chafer,"ZP Primary School Room No 1, Chafer",261
40 - Risvad,"ZP PS, Room No 1, Risvad",261
41 - Vanzole,"ZP PS Room No 1, Vanzole",261
42 - Baje,"ZP PS Room No 1, Baje",261
43 - Bagalewadi,"ZP PS Room No 1, Bagalewadi",261
44 - Bhokarwadi,Zilha Parishad Prathmik Shala Room Number 1 Bhokarwadi,261
45 - Sawarghar Puarvasit Gaothan Katewadi,Zilha Parishad Prathmik Shala Room Number 1 Sawarghar Punarvasin Gaothan Katewadi,261
46 - Maloshi,"ZP PS Room No 1, Maloshi",261
47 - Ghatewadi,"ZP PS Room No 1, Ghatewadi",261
48 - Padekarwadi,"ZP PS Room No 1, Padekarwadi",261
49 - Dafalwadi,"ZP PS Room No 1, Dafalwadi",261
50 - Nivkane,"ZP PS Room No 1, Nivkane",261
51 - Phursaiwadi,"ZP PS Room No 1, Phursaiwadi",261
52 - Ghanvi,"ZP PS Room No 1, Ghanvi",261
53 - Karate,"ZP PS Room No 1, Karate",261
54 - Jalav,"ZP PS Room No 1, Jalav",261
55 - Kalambe,"ZP PS Room No 1, Kalambe",261
56 - Tondoshi,"ZP PS Room No 1, Tondoshi",261
57 - Mandure,"ZP PS Room No 1, Mandure",261
58 - Divashi Kh,"Shri Dhareshwar HighSchool Room No 1, Divashi Kh",261
59 - Jungati,"ZP Primary School Jungati Room No 1,",261
60 - Chapholi,"ZP PS Room No 1, Chapholi",261
61 - Aatoli,"ZP PS Room No 1, Aatoli",261
62 - Pandharepani,"ZP PS Room No 1, Pandharepani",261
63 - Maneri,"ZP PS Room No 1, Maneri",261
64 - Taliye,Z.P. Primary School Room No 1 Taliye east,261
65 - Marul Tarf Patan,"ZP PS Room No 1, Marul Tarf Patan",261
66 - Marul Tarf Patan,"Z. P. P. Shala, Vajegaon Punarvasit, (Marul Tarf Patan)",261
67 - Gheradategad,ZP PS Gheradategad,261
68 - Karwat,"ZP PS RoomNo 1, Karwat",261
69 - Bondri,"ZP PS Room No 1, Bondri",261
70 - Jaichiwadi,"ZP PS, Jaichiwadi",261
71 - Khivshi,"ZP PS Room No 1, Khivshi",261
72 - Bambawade,"ZP PS Room No 1, Bambawade",261
73 - Murud,"ZP PS Room No 1, Murud",261
74 - Kadave Kh,"ZP PS Room No 1, Kadave Kh",261
75 - Kelewadi Varchi,"ZP PS, Northern Room No 1, Kelewadi Varchi",261
76 - Lorewadi,"ZP PS Room No 1, Lorewadi",261
77 - Gaimukhwadi,"ZP PS Room No 1, Gaimukhwadi",261
78 - Marloshi,"ZP PS Room No 1, Marloshi",261
79 - Jambhekarwadi,"ZP PS Room No 1, Jambhekarwadi",261
80 - Keral,"ZP PS Room No 1, Keral",261
81 - Lendhori,"ZP PS Room No 1, Lendhori",261
82 - Pachgani,"ZP PS Room No 1, Pachgani",261
83 - Shiral,"ZP PS Room No 1, Shiral",261
84 - Jotibachiwadi,"ZP PS Room No 1, Jotibachiwadi",261
85 - Ghanav,"ZP PS Room No 1, Ghanav",261
86 - Dhadamwadi,"ZP PS Room No 1, Dhadamwadi",261
87 - Dhoroshi,"ZP PS Room No 1, Dhoroshi",261
88 - Dhoroshi,"ZP PS Room No 2, Dhoroshi",261
89 - Bhairewadi (Dhoroshi),"ZP PS Western Room, Bhairewadi",261
90 - Kadave Bk,"ZP PS Room No 1, Kadave Bk",261
91 - Jagdalwadi,Zilha Parishad Prathmik Shala Room Number 3 Kadve Budruk,261
92 - Bendwadi,"ZP PS Northern Building, Room No 1, Bendwadi",261
93 - Awarde,"ZP PS Room No 1, Awarde",261
94 - Mendhoshi (Khalchi),"ZP PS Room No 1, Mendhoshi (Khalchi)",261
95 - Mendhoshi (Varchi),"ZP PS Room No 1, Mendhoshi (Varchi)",261
96 - Borgewadi,ZP PS Borgewadi,261
97 - Chiteghar,"ZP PS Room No 1, Chiteghar",261
98 - Ambavane,ZP Primary School Ambavane Room No 1,261
99 - Tamkane,"ZP PS Room No 1, Tamkane",261
100 - Ker,"ZP PS Room No 1, Ker",261
101 - Katwadi,"ZP PS Room No 1, Katwadi",261
102 - Kawadewadi,"ZP PS Room No 1, Kawadewadi",261
103 - Zakade,"ZP PS Room No 1, Zakade",261
