PS No & Name,Address,Constituency Number
"1 - Prabhat Talkis, Saraswati Chowk",Chhatrapati Shivaji Primary School North Side Room No - 1,249
"2 - Prabhat Talkis, Saraswati Chowk",Chhatrapati Shivaji Primary School North Side Room No 4 Saraswati Chowk,249
"3 - Prabhat Talkis, Saraswati Chowk",Chhatrapati Shivaji Prashala North Side Room No. 6,249
4 - Sarswati Chowk,"Sevasadan High School, Room No. 1",249
5 - Sarswati Chowk,"Sevasadan High School, Room No. 2",249
6 - Ramlal Chowk,"S.M.C Girls Urdu School No. 6 West Side Room No 1, Ramlal Chowk.",249
7 - Ramlal Chowk,"S.M.C. Girl Urdu School No. 6 East Side Room No. 2, Ramlal Chowk.",249
8 - Siddheshwar Peth,"Shri. Siddheshwar Prashala, Left Side Room No. 1 Facing South Direction",249
9 - Ramlal Chowk,"S.M.C. School No. 12, Room No. 4 Ramlal Chowk",249
10 - Murarji Peth,Chatrapati Shivaji School North Sided Room No. 5,249
11 - Ramlal Chowk,S.M.C. School No-12 West Side Room (S.M.C. Udyan Office),249
12 - Ramlal Chowk,S.M.C. School No- 12 Room . 3,249
13 - Begum Peth,S.M.C. Boys Urdu School no 1 West Side Room No 1,249
14 - Begum Peth,S.M.C. Boys Urdu School 1 Room No- 2,249
15 - Begum Peth,S.M.C Girls Urdu School No- 1 West Side Room No- 3 Siddheshwar Peth,249
16 - Siddheshwar Peth,"S.M.C Girls Urdu School No. 3, West side of Office Room No. 1, Siddheshwar Peth",249
17 - Siddheshwar Peth,"Shri. Siddheshwar Prashala, Room No. 3 Facing South Direction",249
18 - Siddheshwar Peth,"Shri. Siddheshwar Prashala, Right Side Room No. 5 Facing South Direction",249
19 - Iqbal Maidan Shanivar Peth,S.M.C Sarvajanik Wachanalay Room No. 1 Partition.,249
20 - Iqbal Maidan Shanivar Peth,S.M.C Sarvajanik Wachanalay Room No. 2 Partition.,249
21 - Iqbal Maidan Shanivar Peth,S.M.C Sarvajanik Wachanalay Room No. 3 Partition.,249
22 - Kidwai Chowk,"S.M.C Urdu Boys School No. 4, Near Office Room No. 1, Shaniwar Peth",249
23 - Kidwai Chowk,"S.M.C Urdu Boys School No. 4, Near Office Room No. 2, Shaniwar Peth",249
24 - Kidwai Chowk,"S.M.C Urdu Boys School No. 4, Near Office Room No. 3, Shaniwar Peth",249
25 - Kidwai Chowk,"S.M.C Urdu Boys School No. 4, Near Office Room No. 4, Shaniwar Peth",249
26 - Guruwar Peth,Shri Kurhinshetti Dnyati Sanstha Ground Floor Partishan Room No 1,249
27 - Guruwar Peth,Shri Kurhinshetti Dnyati Sanstha Ground Floor Partishan Room No 2,249
28 - Kidwai Chowk,"Solapur Social Association Urdu High School and Ju. College of Science, Kidwai Chowk, Room No. 1",249
29 - Kidwai Chowk,"Solapur Social Association Urdu High School and Ju. College of Science, Kidwai Chowk, Room No. 2",249
30 - Kidwai Chowk,"Solapur Social Association Urdu High School and Ju. College of Science, Kidwai Chowk, Room No. 3",249
31 - Kidwai Chowk,"Solapur Social Association Urdu High School and Ju. College of Science, Kidwai Chowk, Room No. 4",249
32 - Siddheshwar Peth,"S.M.C Girls Urdu School No.3, Room No. 1, Siddheshwar Peth",249
33 - Siddheshwar Peth,"S.M.C Girls Urdu School No.3, Room No. 2, Siddheshwar Peth",249
34 - Siddheshwar Peth,"S.M.C Girls Urdu School No.3, Room No. 3, Siddheshwar Peth",249
35 - Siddheshwar Peth,"S.M.C Girls Urdu School No.3, Room No.4, Siddheshwar Peth",249
"36 - 1272, Daji Peth, Solapur","S. M. C. Girls School No. 24, Facing East Room No. 1",249
"37 - 1272, Daji Peth, Solapur","S. M. C. Girls School No. 24, Facing East Room No. 2",249
"38 - Shanti Chowk, Akkalkot Road","Government Polytechnic College,Vastra udyog Division Room No.1 Shanti chowk, Akkalkot Road.",249
"39 - Shanti Chowk, Akkalkot Road","Government Polytechnic College ,Vastra udyog Division Room No.2 Shanti chowk, Akkalkot Road.",249
40 - Shanti Chowk Akkalkot Road,"Goverment Polytechnic Room No. 1, Shanti Chowk, Akkalkot Road",249
41 - Shanti Chowk Akkalkot Road,"Government Polytechnic College, Room No R 2 In Front Of Library",249
42 - Shanti Chowk Akkalkot Road,"Goverment Polytechnic Room No. 2, Shanti Chowk, Akkalkot Road.",249
"43 - Ashok Chowk, New Pacchha Peth","Hirachand Nemchand College Of Commerce, Ahok Chowk Room No. 1",249
"44 - Ashok Chowk, New Pacchha Peth","Hirachand Nemchand College Of Commerce, Ahok Chowk Room No. 2",249
"45 - Ashok Chowk, New Pacchha Peth",Walchand College Of Arts & Science West Side Ladies Hall,249
"46 - Ashok Chowk, New Pacchha Peth","Hirachand Nemchand College Of Commerce, Ahok Chowk Room No. 3",249
"47 - Ashok Chowk, New Pacchha Peth","Hirachand Nemchand College Of Commerce, Ahok Chowk Room No. 4",249
"48 - Shanti Chowk, Akkalkot Road","Government Polytechnic, Room No. 3 Shanti Chowk Akkalkot Road.",249
"49 - Shanti Chowk, Akkalkot Road",Government Polytechnic Room No. 4 Shanti Chowk Akkalkot Road,249
"50 - Shanti Chowk, Akkalkot Road","Government Polytechnic Room No. 5, Shanti Chowk, Akkalkot Road",249
"51 - Ashok Chowk, New Pacchha Peth",H N College Reading Room,249
"52 - Ashok Chowk, New Pacchha Peth",H N College Gymkhana Room,249
"53 - Ashok Chowk, New Pacchha Peth",H N College BBA Class Room No 3,249
"54 - Kasbe Solapur, Akkalkot Road","S.M.C. Boys Telgu School Room No.-1, Gandhi Nagar, Akkalkot Road, Solapur",249
"55 - Kasbe Solapur, Akkalkot Road","S.M.C. Boys Telgu School Room No.-2, Gandhi Nagar, Akkalkot Road, Solapur",249
"56 - Kasbe Solapur, Akkalkot Road","S.V.C.S. High School and Junior College, Room No. 1 M.I.D.C.Akkalkot road",249
"57 - Kasbe Solapur, Akkalkot Road","S.V.C.S. High School and Junior College, Room No. 2 M.I.D.C. Akkalkot road",249
58 - Akkalkot Road,"Roshan Adhyapak Vidhyalay, New Building, Room No. 1, Akkalkot Road",249
59 - Akkalkot Road,"Roshan Adhyapak Vidhyalay, New Building, Room No. 3, Akkalkot Road",249
60 - Akkalkot Road,"Roshan Primary School, New Building, Room No.2, Akkalkot Road",249
61 - Akkalkot Road,"Roshan Primary School, New Building, Room No.4, Akkalkot Road",249
62 - Kasabe SolapurAkkalkot Road,"S.V.C.S. High School and Junior College, Room No. 3 M.I.D.C.",249
63 - Kasabe SolapurAkkalkot Road,"S.V.C.S. High School and Junior College, Room No. 4 M.I.D.C.",249
64 - Samadhan Nagar Akkalkot Road,"Samadhan Primary Marathi School, Room No- 1, Samadhan Nagar",249
65 - Sunil Nagar,Mahatma Vidhya Mandir School South Side Room No- 2 Sunil Nagar,249
66 - Sunil Nagar,Mahatma Vidhya Mandir School South Side Room No- 1 Sunil Nagar,249
67 - Sunil Nagar,Mahatma Vidhya Primary School South Sided Room No- 3 Sunil Nagar,249
68 - Sunil Nagar,Mahatma Vidhya Primary School South Sided Room No- 4 Sunil Nagar,249
69 - Sunil Nagar,Mahatma Vidhya Primary School South Sided Room No- 5 Sunil Nagar,249
70 - Akkalkot Road,"New Kasturba Marathi Vidyalay, Room No.-1, 14/153, Gandhi Nagar, Akkalkot Road, Solapur.",249
71 - Akkalkot Road,"S.V.C.S. High School and Junior College, Room No. 5 M.I.D.C.Akklkot Road.",249
72 - Akkalkot Road,"S.V.C.S. High School and Junior College, East Side Room No. 7 M.I.D.C.Akklkot Road.",249
73 - Akkalkot Road,"New Kasturba Marathi Vidyalay, Room No.-3, 14/153, Gandhi Nagar, Akkalkot Road, Solapur.",249
"74 - Rebba Nagar, Akkalkot Road","S.M.C Boys-Girls Primary School Room No. 1,Rebba Nagar, Solapur",249
"75 - Rebba Nagar, Akkalkot Road","S.M.C Boys-Girls Primary School Room No. 2,Rebba Nagar, Solapur",249
76 - Akkalkot Road,"Shri.Sulakhe Vidhyala, Room No.1 Shiwanand nagar Solapur",249
77 - Aasha Nagar,Mauneshvar Vidhya Mandir Room No- 1 Ashanagar Majarevadi,249
78 - Aasha Nagar,Mauneshvar Vidhya MandirRoom No- 2 Ashanagar Majarevadi,249
79 - Aasha Nagar,Mauneshvar Vidhya MandirRoom No- 3 Ashanagar Majarevadi,249
80 - Aasha Nagar,Arun Primary School Sunil Nagar West Side Room No 5,249
81 - Aasha Nagar,Mauneshvar Vidhya MandirRoom No- 5 Ashanagar Majarevadi,249
"82 - Adarsh Nagar, Kumtha Naka",Ahilyabai Prashala Adarsh Nagar North Sided Room No.- 2,249
"83 - Adarsh Nagar, Kumtha Naka",Ahilyabai Prashala Adarsh Nagar East Sided Room No.- 7,249
"84 - Adarsh Nagar, Kumtha Naka",Ahilyabai Primary School Adarsh Nagar Room No.- 3,249
"85 - Adarsh Nagar, Kumtha Naka",Ahilyabai Primary School Adarsh Nagar Room No.- 1,249
86 - Shivganga Nagar,"Balbharati High school (Surbhi Balak Mandir) Room No.-1, Nagendra Nagar, Kumtha Naka, Solapur.",249
87 - Shivganga Nagar,"Balbharati High school (Surbhi Balak Mandir) Room No.-4, Nagendra Nagar, Kumtha Naka, Solapur.",249
88 - Shivganga Nagar,"Balbharti Highschool (Surbhi Balak Mandir) Room No.-8, Nagendra Nagar, Kumtha Naka, Solapur.",249
89 - Shivganga Nagar,"Balbharti Highschool (Surbhi Balak Mandir) Room No.-12, Nagendra Nagar, Kumtha Naka, Solapur.",249
90 - Shivganga Nagar,"Balbharti Highschool (Surbhi Balak Mandir) Room No.-02, Nagendra Nagar, Kumtha Naka, Solapur.",249
"91 - Kumatha Naka, Majrewadi","Zill Parishad School Markandey Nagar, Kumtha Naka Room No. 1",249
"92 - Ashok Chowk, New Pacchha Peth",Walchand College Arts and Science Room No. 29,249
"93 - Ashok Chowk, New Pacchha Peth",Walchand College Arts and Science Room No. 33,249
"94 - Ashok Chowk, New Pacchha Peth","Kasturabai College of Education and Addhyapak Viddhyalay Room No.1 Ashok Chowk, New Pachcha peth",249
"95 - Ashok Chowk, New Pacchha Peth","Kasturabai College of Education and Addhyapak Viddhyalay Room No 2 Ashok Chowk, New Pachcha peth",249
96 - Police Hedquarter,Swami Vivekanand Police Public School North Side Room No 1,249
97 - Police Hedquarter,Swami Vivekanand Police Public School North Side Room No 2,249
98 - Ashok Chowk,"S.M.C. Boys School, Head Quarter, Telagu School 4 North Building East Side Room No.- 1",249
"99 - Saibaba Chowk, New Pachha Peth",Bharat Vidyalay South side Room No 1,249
"100 - Saibaba Chowk, New Pachha Peth",Bharat Vidyalay South side Room No 2,249
"101 - Saibaba Chowk, New Pachha Peth",Bharat Vidyalay South side Room No 3,249
102 - Police Hedquarter,Swami Vivekanand Police Public School North Side Room No 3,249
103 - Ashok Chowk,"S.M.C Marathi Boys Kendra School, Police Head Quarter Room No. 2",249
104 - Ashok Chowk Police Station,So.M.Pa. Room No. 1 Shri Markandeya Swimming Pool,249
105 - Patharut Chowk,"Lal Bahaddur Shastri High School, Primary School and Balak Mandir Room No. 1",249
106 - Patharut Chowk,"Lal Bahaddur Shastri High School, Primary School and Balak Mandir Room No. 2",249
107 - Patharut Chowk,"Lal Bahaddur Shastri High School, Primary School and Balak Mandir Room No. 3",249
108 - Patharut Chowk,"Lal Bahaddur Shastri High School, Primary School and Balak Mandir Room No. 4",249
109 - Pathrut Chowk,S.M.C Studyroom Mudgal Gardan Patharut Chowk,249
"110 - Subhash Udyan, Jail Road",Ma. N. Pa Samaj Mandir Subhash Udyan sided Partishan Room No.- 1,249
"111 - Subhash Udyan, Jail Road",S.M.C Samaj Mandir Subhash Nagar sided Partishan Room No.- 2 Near Jijamata Hospital,249
112 - Iqbal Maidan Shanivar Peth,S.M.C Sarvajanik Wachanalay Room No.4 Partition. Iqbal Ground,249
113 - Telangi Pacchha Peth,"S.M.C. Aandhra Bhadrawati Samaj Mandir Partition West side Room No.-1, Paccha Peth, Solapur.",249
114 - Telangi Pacchha Peth,"S.M.C. Aandhra Bhadrawati Samaj Mandir Partition West side Room No.-2, Paccha Peth, Solapur.",249
115 - Nilgar Estate,R.Y.Manekari High School Kalika Devi Temple Nilgar Estate Room No.1,249
116 - Nilgar Estate,R.Y.Manekari High School Kalika Devi Temple Nilgar Estate Room No.2,249
117 - Nilgar Estate,R.Y.Manekari High School Kalika Devi Temple Nilgar Estate Room No.3,249
118 - Nilgar Estate,R.Y.Manekari High School Kalika Devi Temple Nilgar Estate Room No.4,249
119 - Nilgar Estate,R.Y.Manekari High School Kalika Devi Temple Nilgar Estate Room No.5,249
120 - Nilgar Estate,Ramulamma Nagappa Manekari Marathi Primary School Room no 1 from west,249
121 - Nilgar Estate,Ramulamma Nagappa Manekari Marathi Primary School Room no 2 from west,249
122 - Nilgar Estate,Ramulamma Nagappa Manekari Marathi Primary School Room no 6 from west,249
123 - Muslim Pacchha Peth,"Bajme Galib Mirza Galib Solapur Aawami Laybrari Partition Room No.-1, Muslim Paccha Peth.",249
124 - Muslim Pacchha Peth,"Bajme Galib Mirza Galib Solapur Aawami Laybrari Partition Room No.-2, Muslim Paccha Peth.",249
125 - Dafrin Chowk Near Petrol Pump,Sent Joseph Primary School North Sided Room No.- 1,249
126 - Dafrin Chowk Near Petrol Pump,Sent Joseph Primary School North South Building North Sided Room No- 4,249
127 - Dafrin Chowk Near Petrol Pump,Sent Joseph Primary School North South Building North Sided Room No- 5,249
128 - Dafrin Chowk Near Petrol Pump,Sent Joseph Primary School North South Building North Sided Room No- 6,249
"129 - Konapure Chal, Empolyment Chowk",S.M.C Samaj Mandeer Konapur Chawl,249
130 - Near Haribhai Primary School,"Nutan Marathi Vidyalay, North South Building South Sided Office Room No.-2",249
131 - Near Haribhai Primary School,"Nutan Marathi Vidyalay, North South Building North Sided Office Room No.-1",249
132 - Near Haribhai Primary School,"Nutan Marathi Vidyalay, North South Building North Sided Office Room No.-3",249
133 - Near Haribhai Primary School,"Nutan Marathi Vidyalay, North South Building North Sided Office Room No.-4",249
134 - Near District Court,Begum Karamunissa Karigar Girls Primary School Room No.- 1,249
135 - Near District Court,"Remand Home Office, East West Building, North Sided Room No.-1",249
136 - Ramwadi,S.M.C Urdu School No- 10 South North Building Room No- 1 Ramavadi,249
137 - Ramwadi,S.M.C. Boys School East Side Room No 1,249
