PS No & Name,Address,Constituency Number
103 - Shiradhon,Z.P.C.P.S Shiradhon,88
104 - Shiradhon,Gram Panchyat Karalay Shiradhon,88
105 - Sugaon,Z.P.C.P.S. Sugaon,88
106 - Bhukmari,Z.P.P.S Bhukmari,88
107 - Ladka,ZPPS Ladka,88
108 - Ladka,ZPPS Ladka,88
109 - Gunda,Z.P.P.S GUNDA,88
110 - Dahikalamba,Z.P.P.S. (East) Dahikalamba,88
111 - Dahikalamba,Z.P.P.S. (West) Dahikalamba,88
112 - Shiradhonatanda,Z.P.P.S. Shiradhontanda,88
113 - Datala,Z.P.P.S. (South)Side Datala,88
114 - Datala,Z.P.P.S. (North) Side Datala,88
115 - Bhutyachivadi,ZPPS Bhutyachiwadi,88
116 - Alegav,Z.P.P.S. (East) Alegaon,88
117 - Alegav,Z.P.P.S. (West) Alegaon,88
118 - Lath khurd,Z.P.P.S EAST SIDE LATH KHURD,88
119 - Lath khurd,Z.P.P.S WEST SIDE LATH KHURD,88
120 - Sanguchivadi,ZPPS Sanguchiwadi,88
121 - Chikhalabhosi,ZPPS Chikhalbhosi,88
122 - Dhawari,G.P. Dhawari,88
123 - Dhawari,Z.P.P.S. Dhawari,88
124 - Loha,Shiv. Chatrapati P.S. Loha,88
125 - Loha,Shiv Chatrapati High School Loha,88
126 - Loha,Z.P.P.S. Branch Loha (East) Loha,88
127 - Loha,Z.P.C.P.S. (West) Loha,88
128 - Loha,Z.P.C.P.S. (Centre Holl) Loha,88
129 - Loha,Z.P.C.P.S. (Girls) Right Side Loha,88
130 - Loha,Z.P.C.P.S. (Girls) Left Side Loha,88
131 - Loha,Z.P.C.P.S. (Girls) Midle Side Loha,88
132 - Loha,Z.P.C.P.S. (Girls) Loha,88
133 - Loha,Z.P.H.S. (M.C.E.) Loha,88
134 - Loha,Z.P.H.S. (South Side.) Loha,88
135 - Loha,Z.P.H.S. (East) Loha,88
136 - Loha,Z.P.H.S. (center side loha),88
137 - Loha,Z.P.H.S. (West) Room No.1 Loha,88
138 - Loha,Z.P.H.S. (West) Room ) Loha,88
139 - Loha,Agricultural Pro. Market Committee Office Mondha Loha,88
140 - Loha,"B.E.O. Office, Loha",88
141 - Loha,M.C. Office Loha,88
142 - Loha,M.C.(West side) Loha,88
143 - Loha,S.G.M.H.S. (West) Room No.3 Loha,88
144 - Loha,S.G.M.H.S. Room No.8 Loha,88
"145 - Devanewadi, Loha","Z.P.P.S. Devanewadi,",88
"146 - Benal, Loha",Z.P.P.S Benal,88
147 - Haladav,Z.P.P.S. Haldav,88
148 - Chitali,Z.P.P.S. Chitali,88
149 - Kabegaon,Z.P.P.S. Kabegaon,88
150 - Hipparga (Chi),Z.P.P.S. Hipparga (Chi.),88
151 - Deulgaon,Z.P.P.S (Left Side) Deulgaon,88
152 - Deulgaon,Z.P.P.S. (Right Side) Deulgaon,88
153 - Berali (khurd ),Z.P.P.S. (West) Berli (Kd.),88
154 - Berali (khurd ),Z.P.P.S. (East) Berli (Kd.),88
155 - Ajamavadi,Z.P.P.S. Ajamwadi,88
156 - Raiwadi,ZPPS Raiwadi,88
157 - Panabhosi,ZPCPS Right Side Panbhosi,88
158 - Panabhosi,ZPCPS Midle Side Panbhosi,88
159 - Panabhosi,ZPCPS Left Side Room No. 1 Panbhosi,88
160 - Panabhosi,ZPCPS Left Side Room No. 2 Panbhosi,88
161 - Pangara,Z.P.P.S. (North) Side Pangra,88
162 - Pangara,Grampanchyat Office Pangara,88
163 - Pangara,Z.P.P.S. (South) Side Pangra,88
164 - Bhandarakumathyachi vadi,ZPPS Bandarkumthyachiwadi,88
165 - Halada,Shree Shivaji Higher Sec.S.North Side Halda,88
166 - Halada,Shree Shivaji Higher Sec.S.East Side Halda,88
167 - Halada,G.P.Office Halda,88
168 - Halada,Shivaji U.M.V. North Side Halda,88
169 - Chikhali,ZPCPS (Middle Right Side) Chikhli,88
170 - Chikhali,ZPCPS Right Side Chikhli,88
171 - Chikali,Z.P.C.P.S (Left side) Chikali,88
172 - Savaleshvar,ZPPS Sawleshwar,88
173 - Mangalasangavi,ZPCPS Right Mangalsangvi,88
174 - Mangalasangavi,ZPCPS Left Mangalsangvi,88
175 - Bamani p.k,Z.P.P.S EAST Bamani p.k,88
176 - Bamani p.k,Z.P.P.S West Side Bamani p.k,88
177 - Lalavadi,ZPPS Lalwadi,88
178 - Khudayachivadi,ZPPS Khudyachiwadi,88
179 - Vanjaravadi,ZPPS Vanjarwadi,88
180 - Kotbajar,Z.P.P.S Kotbajar Room No. 1,88
181 - Kotbajar,Z.P.P.S Kotbajar Room No. 2,88
182 - Navarangapura,ZPPS Navrangpura,88
183 - Imamwadi,Z.P.P.S Imamwadi,88
184 - Navgharwadi,Z.P.P.S Navgharwadi,88
185 - Majare Dharmapuri,ZPPS Majre Dharmapuri,88
186 - Gulabwadi,Z.P.P.S Gulabwadi,88
187 - Kiroda,Z.P.P.S. Kiroda,88
188 - Polevadi,Z.P.P.S. Polewadi,88
189 - Mangrul,Z.P.P.S. Mangrool,88
190 - Maski,Z.P.P.S. Maski,88
191 - Savaragaon (n ),G.P. Sawargaon (N.),88
192 - Savargaon (N),Sawargaon (N.)Aanganwadi Sawargaon (N.),88
193 - Savaragaon (n ),Z.P.P.S. (Old Buid) Sawargaon (N.),88
194 - Savaragaon (n. ),Z.P.P.S. (New Buil) Sawargaon (N.),88
195 - Murambi,Z.P.P.S. Murambi,88
196 - Devalatanda,Z.P.P.S. Devlatanda,88
197 - Ashtur,Z.P.H.S. (East) Ashtoor,88
198 - Ashtur,Z.P.H.S. (Centre Side) Ashtoor,88
199 - Ashtur,Z.P.H.S. (West) Ashtoor,88
200 - Risanagaon,Z.P.C.P.S. (East Side) Risangaon,88
201 - Risanagaon,Z.P.C.P.S. west side Risangaon,88
202 - Risanagaon,G.P.Risangaon,88
203 - Risanagaon,Z.P.P.S Risangaon,88
204 - Hadoli (j. ),Z.P.P.S. (New Buil) Hadoli (J.),88
205 - Hadoli (j. ),Z.P.P.S. (Old Buid) Hadoli (J.),88
206 - Ramanyachi Wadi,Z.P.P.S. (Ramnyachiwadi).Hadoli (J.),88
207 - Golegaon (p. Kan. ),Z.P.C.P.S. (East Side) Golegaon (P.K.),88
208 - Golegaon (p. Kan. ),Z.P.C.P.S. (West Side) Golegaon (P.K.),88
209 - Balantavadi,ZPPS Balantwadi,88
210 - Kandhar,Shree Shivaji Secondary & High Secondary School Road (South Side) Kandhar,88
211 - Kandhar,Shree Shivaji Secondary & High Secondary School Road (East Side) Kandhar,88
212 - Kandhar,Z.P.C.P.S. (West Side) Kandhar,88
213 - Kandhar,Z.P.C.P.S. (Midle Side) Kandhar,88
214 - Kandhar,Z.P.H.S.Boy's (Centre Side) Kandhar,88
215 - Kandhar,Zilha Parishad High School Boy's (North Side) Kandhar,88
216 - Kandhar,Z.P.H.S. (BOYS) East Side Kandhar,88
217 - Kandhar,B.E.O. OFFICE Kandhar,88
218 - Kandhar,Z.P.H.S. (BOYS) West SideKandhar,88
219 - Kandhar,Z.P.C.P.S (BOYS) East Side in Front of tahsil off. Kandhar.,88
