PS No & Name,Address,Constituency Number
1 - Bhatghar,Zilla Parishad Primary School Bhataghar Room No 1,256
2 - Wadwadi,Zilla Parishad Primary School Wadwadi,256
3 - Rajewadi,Zilla Parishad Primary School Rajewadi Room No 1,256
4 - Wing,Zilla Parishad Primary School Wing Room No 2,256
5 - Wing,Zilla Parishad Primary School Wing Room No 5,256
6 - Guthalwadi,Zilla Parishad Primary School Guthale Room No 4 from eastside,256
7 - Shindewadi,Z.P. Primary School Shindewadi Westside Room No 1,256
8 - Shindewadi,Z.P. Primary School Shindewadi Westside Room No 4,256
9 - Shirwal,Z.P. Primary School Shirwal Girls Main Hall,256
10 - Shirwal,Z.P. Primary School Shirwal girls WestSide Room No 1,256
11 - Shirwal,Adarsh Vidhyalay Shirwal Westside Room No 1,256
12 - Shirwal,Adarsh Vidhyalay Shirwal Westside Room No 2,256
13 - Shirwal,Z.P. Primary School Shirwal Girls South Side Room No 1,256
14 - Shirwal,Z.P. Primary School Shirwal Girls South Side Room No 2,256
15 - Shirwal,Adarsh Vidhyalay Shirwal Eastside Room No 1,256
16 - Shirwal,Adarsh Vidhyalay Shirwal Eastside new building Room No 2,256
17 - Shirwal,Z.P. Primary School Shirwal Boy's Old Building Westside Room No 3,256
18 - Shirwal,Z.P. Primary School Shirwal Boy's Old Building Westside Room No 4,256
19 - Shirwal,Z.P. Primary School Shirwal Boy's Old Building Westside Room No 5,256
20 - Shirwal,Z.P. Primary School Shirwal Boy's Old Building Westside Room No 6,256
21 - Shirwal,Anganwadi No. 86,256
22 - Shirwal,Z.P. Primary School Shirwal Boy's New Building southside Room No 4,256
23 - Pisalwadi,Z.P. Primary School Pisalwadi Room No. 2,256
24 - Dhangarwadi,Z.P. Primary School Dhangarwadi,256
25 - Bholi,Z.P. Primary School Bholi Room No 3,256
26 - Bholi,Z.P. Primary School Bholi Room NO 4,256
27 - Shekhmirwadi,Z.P. Primary School Shekhamirwadi New Building,256
28 - Loni,Z.P. Primary School Loni westside Room No 1,256
29 - Tondal,Z. P. Primary School Tondal Room No 4,256
30 - Bhade,Z.P. Primary School Bhade Near Post office Eastside Room No 2,256
31 - Bhade,Z.P. Primary School Bhade Near Post office Eastside Room No 1,256
32 - Bhade,Z.P. Primary School Bhade kaikad vasti Room No 1,256
33 - Wathar Bk,Z.P. Primary School Wathar Budruk Room No 2,256
34 - Wathar Bk,Z.P. Primary School Wathar Budruk Room No 3,256
35 - Wathar Colony,Z.P. Primary School Wathar col. Room No 1,256
36 - Shedagewadi,Anganwadi Room No. 1,256
37 - Andori,Z.P. New Primary School Andori Westfacing building Northside Room No. 2,256
38 - Andori,Z.P. New Primary School Andori Westfacing building Room No. 2 from Southside.,256
39 - Andori,Z.P. New Primary School Andori Westfacing building Room No. 1 from Southside.,256
40 - Pimpare Bk,Z.P. Prirmary School Pimpare Budruk gavthan Room No 1,256
41 - Pimpare Bk,Z.P. Prirmary School Pimpare Budruk Dhaigudemala Room No 2,256
42 - Balupatlachiwadi,Z.P. Prirmary School Balupatlachiwadi Room No 1,256
43 - Mariaichiwadi,Z.P. Primary School Mariaichiwadi Room No 1,256
44 - Bavkalwadi,Z.P. Primary School Bavkalwadi Room No 1,256
45 - Padegaon,Z.P. Primary School Padegaon Room NO 1,256
