PS No & Name,Address,Constituency Number
77 - Lavana,Zilla Parishad Marathi Pre-Secondary School Lavana,26
78 - Ratnapur (Lavana),Zilla Parishad Marathi Pre Secondary School Ratnapur,26
79 - Naygaon Dattapur,Zilla Parishad Marathi Primary School Naigaon Dattapur Room No.1,26
80 - Naygaon Dattapur,Zilla Parishad Marathi Primary School Naigaon Dattapur Room No.2,26
81 - Savatra,Zilla Parishad Marathi Primary School Savatra room no.1,26
82 - Pachala,""" Vidyamandir School Pachala Room No.3""",26
83 - Sonargavhan,Zilla Parishad Marathi Primary School Sonargavan,26
84 - Dudha,Zilla Parishad Marathi Primary School Dudha,26
85 - Raipur,Zilla Parishad Marathi Primary School Raipur,26
86 - Pentakali,Zilla Parishad Marathi Secondary School Pentakali,26
87 - Pimpalgaon Unda,Zilla Parishad Marathi Pre Secondary School Pimpalgaon Unda,26
88 - Lavhala,Zilla Parishad Marathi Pre Primary School Lavhala Room No.1,26
89 - Mohkhed,Zilla Parishad Primary School Mohkhed Room No.1,26
90 - Loni,Zilla Parishad Marathi Pre Secondary School Loni Room No.1,26
91 - Loni,Zilla Parishad Marathi Pre Secondary School Loni Room No.2,26
92 - Hiwarkhed,Zilla Parishad Marathi Pre Secondary School Hivarkhed,26
93 - Malakhed,Zilla Parishad Marathi Pre Secondary School Malkhed,26
94 - Vardada,Zilla Parishad Marathi Primary School Vardada,26
95 - Gajarakhed,Zilla Parishad Marathi Primary School Gajarkhed,26
96 - Shivaji Nagar (pokhari Fata ),Zilla Parishad Senior Primary Marathi School Shivaji Nagar Pokhari Fata,26
97 - Hivara Bu.,Zilla Parishad Marathi Primary School Hiwara Bu.,26
98 - Vivekanand Nagar,Zilla Parishad Marathi Primary School Vivekanand Nagar Room No.1,26
99 - Vivekanand Nagar,Zilla Parishad Marathi Primary School Vivekanand Nagar Room No.2,26
100 - Vivekanand Nagar,Zilla Parishad Marathi Primary School Vivekanand Nagar Room No.3,26
101 - Bramhapuri,Zilla Parishad Marathi Secondary School Brahmapuri Room No.1,26
102 - Bramhapuri,Zilla Parishad Marathi Secondary School Brahmapuri Room No.2,26
103 - Barhai,Zilla Parishad Marathi Primary School Barhai,26
