PS No & Name,Address,Constituency Number
101 - Sonunakar Wadi,Z.P. Primary School Sonunkarwadi,99
102 - Pandhurana Vadegav,Z.P. Primary School pandhurna,99
103 - Dhokasal,Z.P. Primary School Dhoksal east side,99
104 - Dhokasal,Z.P. Primary School Dhoksal west side,99
105 - Vaghoda,Z.P. Primary School Waghoda,99
106 - Waghoda Tanda,Z.P. Primary School Waghodatanda,99
107 - Ganeshpur,Z.P. Primary School Ganeshpur,99
108 - Palaskheda/ Kailasnagar,Z.P.Primary School Palaskheda,99
109 - Shambhu sawargaon,Z.P.Primary School Shambu Sawargaon,99
110 - Dhondi Pimpalagav,Z.P. Primary School Dhondi Pimpalgaon,99
111 - Pangari Gosavi,Z.P. Primary School Pangari Gosavi Nourth Side,99
112 - Pangari Gosavi,Z.P. Primary School Pangari Gosavi East Side,99
113 - Pangari Gosavi,Z.P. Primary School Pangari Gosavi South Side,99
114 - Lavani Lavanitanda,Z.P. Primary School Lavani,99
115 - Arda Tolajee,Z.P. Primary School Arda Tolaji,99
116 - Malatondi,Z.P. Primary School Maltondi east side,99
117 - Malatondi,Z.P. Primary School Maltondi west side,99
118 - Pangari Bu.,Z.P. Primary School Pangari (Bk)East side,99
119 - Pangari Bu.,Z.P. Primary School Pangari (Bk)west side,99
120 - Ambhoda (kadam ),Z.P. Primary School Ambhora (Kadam) East side,99
121 - Ambhoda (kadam ),Z.P. Primary School Ambhora (Kadam) west side,99
122 - Viragavhan Tanda,Z.P. Primary School virgavhan tanda west side,99
123 - Ramtirth Murumakheda,Z.P. Primary School ramtirth,99
124 - Talatondi,Z.P. Primary School taltondi,99
125 - Pimpalakheda Kharabe,Z.P. Primary School pimparkheda (kharabe),99
126 - Savaragav Vayal Jatakheda,Z.P. Primary School savargaon wayal,99
127 - Pakani,Z.P. Primary School pakani,99
128 - Kanafodi Shriramatanda,Z.P. PrimarySchool kanfodi,99
129 - Kathala bu,Z.P. Primary School kathala bk,99
130 - Mosa,Z.P. Primary School Mosa,99
131 - Kathala Khu. Kathala Khu. Tanda,Z.P. Primary School kathala kh,99
132 - Vai,Z.P. Primary School waiee west side,99
133 - Vai,Z.P. Primary School waiee east side,99
134 - Gulakhand,Z.P. Primary School Gulkhand,99
135 - Gulakhand Tanda Vatur Tanda,Z.P. Primary School Gulkhand tanda,99
136 - Akani,Z.P. Primary School akani east side,99
137 - Akani,Z.P. Primary School akani,99
138 - Akani,Z.P. Primary School akani west side,99
139 - Limbona,Z.P. Primary School Limbona,99
140 - Hivarakheda,Z.P. Primary School Hiwarkheda,99
141 - Umarakheda,Z.P. Primary School Umarkheda east side,99
142 - Umarakheda,Z.P. Primary School Umarkheda west side,99
143 - Malakini,Z.P. Primary School malkini,99
144 - Pangari Khu.,Z.P. Primary School pangri kh east side,99
145 - Pangari Khu.,Z.P. Primary School pangri kh weast side,99
146 - Tokavadi,Z.P. Primary School tokwadi,99
147 - Thenge Vadagav,Z.P. Primary School Thengewadgaon,99
148 - Mesakheda,Z.P. Primary School Meskheda,99
149 - Mantha,Z.P. High School Mantha south side,99
150 - Mantha,Z.P. High School Mantha east side,99
151 - Mantha,Ekatmik Balvikas Praklp Room West Side,99
152 - Mantha,Z.P. Primary School Nutan Mantha Urdu east Side Room No. 1,99
153 - Mantha,Krushi utpanna bazar samiti Mantha,99
154 - Mantha,Z.P. High School Mantha north side,99
155 - Mantha,Z.P. Primary School nutan mantha south side,99
156 - Mantha,D.P.E.P office Mantha east side,99
157 - Mantha,Z.P. Primary School Nutan Mantha Urdu east Side Room No. 2,99
158 - Mantha,Z.P. girl School east side Mantha,99
159 - Mantha,Z.P. girl School south side Mantha,99
160 - Mantha,Z.P. girl School west side Mantha,99
161 - Mantha,Swami Vivekanand Vidyalay Mantha Room No.1,99
162 - Mantha,Swami Vivekanand Vidyalay Mantha Room No.5,99
163 - Mantha,Swami Vivekanand Vidyalay Mantha Room No.22,99
164 - Mantha,Z.P. girl School Mantha south side,99
165 - Mantha,Gram Panchayat Office Mantha,99
166 - Mantha,Z.P. Primary School nutan mantha north side,99
167 - Kendhali,Z.P. Primary School Kendhali east side room no 1,99
168 - Kendhali,Z.P. Primary School Kendhali east side room no 2,99
169 - Barabada,Z. P.Primary School Barbada,99
170 - Vatur 1,Z. P.Central Primary School Watur,99
171 - Vatur 2,Z. P. Primary School Watur,99
172 - Vatur 2,Z. P.Primary School Watur,99
173 - Dahifal Bho. East Dahifal Bho. Tanda Dahifal Bho. Pashchim,Z. P.Primary School Dahifal (Bhon),99
174 - Yadalapur Dahifal Bho. Pashchim,Z. P.Primary School Yadalapur,99
175 - Vaghadi,Z. P.Primary School Waghadi,99
176 - Vaghadi Wadi Bramhanath Tand,Z. P.Primary School Waghadi Wadi,99
177 - Babulatara,Z. P.Primary School Babultara,99
178 - Babai,Z. P.Primary School Babai,99
179 - Dolhara,Z. P.Primary School Dolhara,99
180 - Kavajavala,Z. P.Primary School Kavjawala,99
181 - Khadaki Bramhavadagav,Z. P.Primary School Khadki,99
182 - Nandra,Z. P.Primary School Nandra,99
183 - Pimparakheda Garad,Z. P.Primary School Pimparkhed G./kandari,99
184 - Kandari,Z. P.Primary School kandari,99
185 - Vadhona,Z. P.Primary School Wadhona,99
186 - Devathana Mantha Avvalagav,Z. P.Primary School Devthana (Mantha),99
187 - Gevarai,Z. P.Primary School Gevrai,99
188 - Helas,Z. P.Primary School Helas South Side,99
189 - Helas,Z. P.Primary School Helas West Side,99
190 - Karnaval,Z. P.Primary School Karnaval,99
191 - Ranamala,Z. P.Primary School Ranmala,99
192 - Limbevadagav,Z. P.Primary School Limbewadgaon,99
193 - Helasavadi,Gram Panchayat Office Helaswadi,99
194 - Arda Khari Khari Arda,Z. P.Primary School Arda Khari,99
195 - Mangarul,Z. P.Primary School Mangrul,99
196 - Nancy,Z. P.Primary School Nansi,99
197 - Hatavan,Z. P.Primary School Hatwan,99
198 - Padali,Z. P.Primary School Padali,99
199 - Koregaon,Z. P.Primary School Koregaon,99
200 - Nagapur,Z. P.Primary School Nagapur [javahar Nagar] south side,99
201 - Vaijoda,Z. P.Primary School Vaijoda,99
202 - Shridharajavala,Z. P.Primary School Shridharjawala,99
203 - Rohina Bu. Akarukha,Z. P.Primary School Rohina Bk. Room No. 1,99
204 - Rohina Bu. Akarukha,Z. P.Primary School Rohina Bk. Room No. 2,99
205 - Rohina Khu.,Z. P.Primary School Rohina Kh.,99
206 - Amba,ZP High School room no 1,99
207 - Amba,ZP High School room no 2,99
208 - Amba,Z. P.Primary School Amba Room No. 2,99
209 - Masala,Z. P.Primary School Masla,99
210 - Partur,Z. P.Primary School Government Gharkul Amba Road Partur,99
211 - Partur,Z. P.Primary School ( Urdu ) Government New Gharkul Amba Road Partur room no 02,99
212 - Partur,Ambedkar Holl Bodhhawada Partur -1,99
213 - Partur,Devgiri Global English school Partur south Side Room no.02,99
214 - Partur,Devgiri Global English school Partur south Side Room no.03,99
215 - Partur,Z. P. Girls Primary School Partur,99
216 - Partur,Z.P.P.S Girls School Somani Galli Partur,99
217 - Partur,Nagar Parishad Karyalay Partur 1,99
218 - Partur,Nagar Parishad Karyalay Partur 2,99
219 - Partur,Lal Bahadur Sashtri Primary school East Side Room No.1 Deshpande Galli Gaon Partur,99
220 - Partur,Lal Bahadur Sashtri Primary School West Side Room No Deshpande Galli Gaon Partur,99
221 - Partur,Dr.Zakir husen High School /college partur room no 10,99
222 - Partur,Dr.Zakir husen High School college partur room no 06,99
223 - Partur,Dr.Zakir husen High school / college copartur room no 05,99
224 - Partur,Dr.Zakir husen High School college partur room no 04,99
225 - Partur,Lal Bahadur shatri kanya vidyalay near bus stand room no 4 Partur 12,99
226 - Partur,Lal Bahadur shatri kanya vidyalay near bus stand room no 5 Partur 12,99
227 - Partur,Lal Bahadur shatri kanya vidyalay near bus stand room no 3 Partur 12,99
228 - Partur,Lal Bahadur shatri kanya vidyalay near bus stand room no. 2 Partur 12,99
229 - Partur,Lal Bahadur Shashtri Girls School Near by Bus Stand Room no. 1 Partur,99
230 - Partur,Zilla parishad high school south side partur 15 room no 1,99
231 - Partur,Zilla parishad high school south side partur 15 room no 2,99
232 - Partur,Z. P.High School north Side Partur,99
233 - Partur,Zilla parishad kendriy Primary School Ganj West Side Room no 1 Partur,99
234 - Partur,Zilla parishad kendriy Primary School Ganj West Side Room no 2 Partur,99
235 - Partur,Zilla parishad kendriy Primary School Ganj East Side Partur Room no 3,99
236 - Partur,Zilla parishad kendriy Primary School Ganj East Side Partur Room no 4,99
237 - Partur,Annabhau sathe samaj mandir sathe nagar navin mondha Partur,99
238 - Partur,Chaibar of Sabhapati market committee room no.1 Partur,99
239 - Partur,Yoganand college south side swami samarth colony partur room No.1,99
240 - Partur,Yoganand college south side swami samarth colony partur room No.02,99
241 - Mapegav Khu.,Z. P.Primary School Mapegaon Kh. ( Punarwasit Gawthan),99
242 - Mapegav Bu.,Z. P.Primary School Mapegaon bk,99
243 - Vanjola,Z. P.Primary School Wanjola,99
244 - Vidoli Bu.,Z. P.Primary School Widoli (Bk) South Side,99
245 - Vidoli Bu.,Z. P.Primary School Widoli (Bk) East Side,99
246 - Vidoli Khu.,Z. P.Primary School Widoli (Kh),99
