PS No & Name,Address,Constituency Number
76 - KAMTHA,Zilha Parishad Primary School Room Number 01 Kamtha,241
77 - KATRI,Zilha Parishad Primary School Room Number 01 Katri,241
78 - Khuntevadi,Zilha Parishad Primary School Room Number 01 Khuntevadi,241
79 - SAVANTVADI,Zilha Parishad Prathamik School Room Number 01 Savantwadi Number 2,241
80 - Vanevadi,Zilha Parishad Primary School Room Number 02 Vanevadi,241
81 - Kati,Zilha Parishad Primary School East Side Room.Number 1 Kati,241
82 - Kati,Zilha Parishad Primary School Middle Side Room.Number 2 Kati,241
83 - KATI,Zilha Parishad Central Girls Primary School South Side Room No 1 New Building Kati,241
84 - KATI,Zilha Parishad Central Girls Primary School Room No 2 Middle Building Kati,241
85 - KATI,Zilha Parishad Central Girls Primary School North Building Room No 3 Kati,241
86 - Dahivadi,Zilha Parishad Primary School West Side Room No 1 Dahivadi,241
87 - Dahivadi,Zilha Parishad Primary School Room No 2 Dahivadi,241
88 - Masla Khurd,Zilha Parishad Primary School New Building.North Side.Room Number.1 Masala Khurd,241
89 - Masla Khurd,Zilha Parishad Primary School New Building. Central Side. 3 Masala Khurd,241
90 - Masla Khurd,Zilha Parishad Primary School New Building Left Side .Room Number.2 Masala Khurd,241
91 - SHIRADHONE,Zilha Parishad Primary School Room Number 01 Shiradhon,241
92 - AMRUTWADI,Zilha Parishad Primary School Room Number 01 Amravativadi,241
93 - DHEKRI,Zilha Parishad Primary School New Building East Side Room Number 2 Dhekari,241
94 - DHEKRI,Zilha Parishad Primary School New Building East Side Room Number 3 Dhekari,241
95 - APSINGA,Zilha Parishad Primary School North Side Room Number.1 Apsinga,241
96 - APSINGA,Zilha Parishad Central Primary School South Building Room Number.1 Apsinga,241
97 - APSINGA,"Zilha Parishad Central Primary School South Bulding Room Number 2, Apsinga",241
98 - APSINGA,Zilha Parishad Primary School North Side Room Number 3 Apsinga,241
99 - DIPAKNAGAR,Zilha Parishad Primary School Room No 1 Dipaknagar,241
100 - Ansurda,Zilla Parishad Primary School Building North Side Room no. 1 Ansurda,241
101 - Ansurda,Zilla Parishad Primary School Building North Side Room no. 2 Ansurda,241
102 - Gaudgaon,Zilla Parishad Primary School Building North Side Room no. 1 Gaudgaon,241
103 - Ambewadi,Zilla Parishad Primary School Building North Side Room no. 1 Ambewadi,241
104 - Borgaon raje.,Zilla Parishad Primary School Building West Side Room no. 1 Borgaon Raje,241
105 - kamegaon,Zilla Parishad Primary School Building East Side Room No. 1 Kamegaon,241
106 - kamegaon,Zilla Parishad Primary School Building West Side Room no. 1 Kamegaon,241
107 - Sangavi,Zilla Parishad Primary School Building North Side Room no. 1 Sangvi,241
108 - Sangavi,Zilla Parishad Primary School Building South Side Room no. 1 Sangvi,241
109 - Yevati,Zilla Parishad Primary School Building East Side Room No.1 Yevti,241
110 - Yevati,Zilla Parishad Primary School Building West Side Room no. 1 Yevti,241
111 - sumbha,Zilla Parishad Primary School Building South Side Room no. 1 Sumbha,241
112 - sumbha,Zilla Parishad Primary School Building North Side Room no. 1 Sumbha,241
113 - kond,Zilla Parishad Primary School Building North Side Room no. 1 Kond,241
114 - kond,Zilla Parishad Primary School Building North Side Room no. 2 Kond,241
115 - Kond,Zilla Parishad Primary School Building South Side Room no. 1 Kond,241
116 - Kond,Zilla Parishad Primary School Building South Side Room no. 2 Kond,241
117 - Kond,Zilla Parishad Primary School Building Middle Side Room No. 1 Kond,241
118 - Kond,Zilla Parishad Primary School Building Middle Side Room No. 2 Kond,241
119 - Kond,Zilla Parishad Primary School New Building South Side Room No.1 Kond,241
120 - Nitali,Zilla Parishad Primary School New Building West Side Room no. 1 Nitli,241
121 - Nitali,Zilla Parishad Primary School New Building East Side Room No. 1 Nitli,241
122 - Ghugi,Anganvadi Room No.1 Ghugi,241
123 - Lasona,Zilla Parishad Primary School Building North Side Room no. 1 Lasona,241
124 - Lasona,Zilla Parishad Primary School Building South Side Room no.2 Lasona,241
125 - Samudrawani,Zilla Parishad Primary School Building North Side Room no. 1 Samudrawani,241
126 - Samudrawani,Zilla Parishad Primary School Building South Side Room no. 1 Samudrawani,241
127 - Borkheda,Zilla Parishad Primary School Building West Side Room no. 1 Borkheda,241
128 - Bembli,Zilla Parishad Primary Urdu School Building South Side Room no. 1 Bambili,241
129 - Bembli,Zilla Parishad Primary Urdu School Building North Side Room no. 1 Bambili,241
130 - Bembli,Zilla Parishad Primary Urdu School Building North Side Room no. 2 Bambili,241
131 - Bembli,Zilla Parishad Primary Urdu School Building New Building North Room No. 1 Bambili,241
132 - Bembli,Zilla Parishad Primary School Building Boys North Side Room no. 1 Bambili,241
133 - Bembli,Zilla Parishad Primary School Building Children's South Side Room no. 1 Bambili,241
134 - Bembli,Zilla Parishad Primary School Building Children's South Side Room no. 2 Bambili,241
135 - Bembli,Zilla Parishad Girls Primary School Building West Side Room no. 1 Bambili,241
136 - Bembli,Zilla Parishad Girls Primary School Building East Side Room no. 1 Bambili,241
137 - Bembli,"Zilla Parishad Girls Primary School Building New Building, North, Room no. 1 Bambili",241
138 - Vittalwadi,Zilla Parishad Primary School Building North Side Room no. 1 Vitthalwadi,241
139 - keshegaon,Zilla Parishad Primary School Building North Side Room no. 1 Keshegaon,241
140 - keshegaon,Zilla Parishad Primary School Building Middle Side Room No. 1 Keshegaon,241
141 - keshegaon,Zilla Parishad Primary School Building South Side Room no. 1 Keshegaon,241
142 - BORI,Zilha Parishad Primary School Room No 1 Bori,241
143 - SINDFAL,Zilha Parishad Central Primary School New Building North Side Room Number.1 Sindafal,241
144 - SINDFAL,Village Panchayat New Building Room No 1 Sindafal,241
145 - SINDFAL,Zilha Parishad Primary School New Building South Side Room No 1 Sindafal,241
146 - SINDFAL,Zilha Parishad Primary School New Building Room Number 2 Sindafal,241
147 - Sangvi Mardi,Zilha Parishad Primary School Room Number 02 Sangvi Mardi,241
148 - Malumbra,Zilha Parishad High School South Side Room Number 1 Malumbra,241
149 - Malumbra,Zilha Parishad High School North Side Room Number 2 Malumbra,241
150 - Pangardharvadi,Zilha Parishad Prathamik Shala South Side Room No 1 Pangardharwadi,241
151 - Pangardharvadi,Zilha Parishad Primary School North side Room No 1 Pangaradharvadi,241
152 - Savargav,Zilha Parishad Primary School East Side Room Number 1 Savargaon,241
153 - Savargav,Zilha Parishad Primary School West Side Room Number 2 Savargaon,241
154 - Savargav,Zilha Parishad Primary School New Building. Central side Room Number 3 Savargaon,241
155 - Savargav,Zilha Parishad Primary School New Building. East Side Room Number 4 Savargaon,241
156 - Kemvadi,Zilha Parishad Primary School Old Build East Side Room No 1 Kemvadi,241
157 - Kemvadi,Zilha Parishad Primary School New Building North Side Room No 1 Kemvadi,241
158 - Gavlevadi,Zilha Parishad Primary School Room Number 1 Gavlevadi,241
159 - Vadgav Kati,Zilha Parishad Primary School East Side Room No 1 Vadgaon Kati,241
160 - Vadgav Kati,Zilha Parishad Primary School North Side Room No 1 Vadgaon Kati,241
161 - Jalkotvadi (Sa),Zilha Parishad Primary School Room Number 01 Jalkotvadi Sa,241
162 - Ganjevadi,Zilha Parishad Primary School Room Number 01 Ganjevadi,241
163 - Suratgav,Zilha Parishad Primary School Room NO 1 Suratgaon,241
164 - Sangvi Kati,"Zilha Parishad Primary School, North side Room No 1 Sangavi Kati",241
165 - Sangvi Kati,"Zilha Parishad Primary School, Sangavi Room No 2 Kati",241
166 - Gondhalvadi,Zilha Parishad Primary School Room Number 01 Gondhalvadi,241
167 - Kadamvadi,Zilha Parishad Primary School Room Number 02 Kadamvadi,241
168 - Dhanegav,Zilha Parishad Primary School Room Number 01 Dhanegaon,241
169 - Sarola,Zilha Parishad Primary School Room Number 01 Sarola,241
170 - Raykhel,Zilha Parishad Primary School Room Number 01 Raykhel,241
171 - Tuljapur,Muncipal President Hall Muncipal Office Tuljapur,241
172 - Tuljapur,Muncipal Office New Hall Tuljapur,241
173 - Tuljapur,Zilha Parishad Girls High School North Side Room Number.1 Tuljapur,241
174 - Tuljapur,Zilha Parishad Girls High School New Building South Side Room Number.1 Tuljapur,241
175 - Tuljapur,Sahebrao Hangargekar Vidyalay Shivaji Nagar Hadco 6th Standard Room Tuljapur,241
176 - Tuljapur,Sahebrao Hangargekar Vidyalay Shivaji Nagar Hadco 9th Standard Room Tuljapur,241
177 - Tuljapur,Little Flower Marathi School Hadco Left Side Corner Anganwadi Room 1 Tuljapur,241
178 - Tuljapur,Little Flower Marathi School Hadco Letf Side 4th Standard Room Tuljapur,241
179 - Tuljapur,Little Flower Marathi School Hadco Right Side 1st Standard Room Tuljapur,241
180 - Tuljapur,Little Flower Marathi School Hadco Right Side 2nd Standard Room Tuljapur,241
181 - Tuljapur,Zilha Parishad Girls High School . Hall Tuljapur,241
182 - Tuljapur,Munciple School Number 3 1st Standard room South Side,241
183 - Tuljapur,Munciple School Number 3 2nd Standard room North Side,241
184 - Tuljapur,Panchayat Samiti Office Old Meeting Hall Tuljapur,241
185 - Tuljapur,Panchayat Samiti Office New Meeting Hall Tuljapur,241
186 - Tuljapur,Block Education office Room No 1 Tuljapur,241
187 - Tuljapur,Zilha Parishad High School Boys East Side Room Number 1 Tuljapur,241
188 - Tuljapur,Nagar Parishad School Number 2 Tuljapur,241
189 - Tuljapur,"Nagar Parishad School Number 2 South Side Room, Tuljapur",241
