PS No & Name,Address,Constituency Number
1 - Kauthali,"Zilla Parishad Primary School, Western Side Room No.1, Kauthali",252
2 - Kauthali,"Zilla Parishad Prmary School, Western Side New Building, Southern Side Room No.1, Kauthali",252
3 - Kauthali,"Zilla Parishsha Primary School. Western Side New Building, Northern Side Room No.2, Kauthali",252
4 - Shirdhon,"Zilla Parishad Primary School, Kaularu Building, Sothern Side Room No.1, Shirdhon",252
5 - Isbavi,"Zilla Parishad Primary School, Eastern Side Room No.1, Isbavi",252
6 - Isbavi,"Zilla Parishad Primary School, Eastern Side Room No.2, Isbavi",252
7 - Isbavi,"Zilla Parishad Primary School, Towards Eastern Side Room No.3, Isbavi",252
8 - Isbavi,"Zilla Parishad Primary School, Towards Eastern Side Room No.4, Isbavi",252
9 - Isbavi,"Mohshin Vidyalaya, Towards Eastern Side Nortthern Side Room, Pandharpur",252
10 - Isbavi,"Mohshin Vidyalaya, Towards Eastern Side Southern Side Room, Pandharpur",252
11 - Isbavi,"Zilla Parishad Prmary School, Western Side Room No.1, Isbavi",252
12 - Wakhari,"Zilla Parishad Primary School, Inner Village Eastern Side Room No.2, Vakhari",252
13 - Wakhari,"Zilla Parishad Primary School, Inner Village Western Side Room No.2, Wakhari",252
14 - Wakhari,"Zilla Parishad Primary School, Outer Village, Western Side Room No.1, Wakhari",252
15 - Wakhari,"Zilla Parishad Primary School, Outer Village Aanganwadi Building, Wakhari",252
16 - Gadegaon,"Zilla Parishad Primary School, Outer Village, Northern Side Room No.1, Gadegaon",252
17 - Gadegaon,"Zilla Parishad Primary School, Towards Eastern Side Southern Side No.2, Gadegaon",252
18 - Gadegaon,"Zilla Parishad Primary School, Towards Eastern Side Southern Side No.4, Gadegaon",252
19 - Gadegaon,"Rayat Shikshan Prasarak Mandal, New English School, Eastern Side Rooom No.1, Gadegaon",252
20 - Gadegaon,"Rayat Shikshan Prasarak Mandal, New English School, Eastern Side Rooom No.3, Gadegaon",252
21 - Korti,"Zilla Parishad Primary School, Inner Village Eastern Side Room No.1, Korti",252
22 - Korti,"Zilla Parishad Primary School, Inner Village Western Side Room No.2, Wakhari",252
23 - Korti,"Aanganwadi School, Near Talathi Office, Korti",252
24 - Korti,"Zilla Parishad Primary School, Inner Village, Western Side Room No.1, Korti",252
25 - Bohali,"Zilla Parishad Primary School, New Building Eastern Side Room No.1, Bohali",252
26 - Bohali,"Zilla Parishad Primary School, Western Side Room No.1, Bohali",252
27 - Bohali,"Zilla Parishad Primary School, New Building West-North Side Diagonal Room, Bohali",252
28 - Umbargaon,"Zilla Parishad Primary School, Southern Side Room No.1, Umbargaon",252
29 - Umbargaon,"Aanganwadi Building, Inner Village, Umbargaon",252
30 - Takali,"Zilla Parishad Primary School, Eastern Side Room No.1, Takali",252
31 - Takali,"Annabhau Sathe Prashala, Southern Side Room No.2, Takali",252
32 - Takali,Zilla Parishad Primary School Eastern Side Room No.3 Takali,252
33 - Takali,Zilla Parishad Primary School Eastern Side Room No.5 Takali,252
34 - Takali,"Zilla Parishad Primary School, Eastern Side Room No.4, Takali",252
35 - Takali,Zilla Parishad Primary School Eastern Side Room No.6 Takali,252
36 - Takali,"Annabhau Sathe Prashala, Northern Side Room No.3, Takali",252
37 - Takali,"Annabhau Sathe Prashala, Northern Side Room No.4, Takali",252
38 - Pandharpur,"Lokmanya Vidyalaya, In Front of Court Room No.10, Pandharpur",252
39 - Pandharpur,"Lokmanya Vidyalaya, In Front of Court Room No.13, Pandharpur",252
40 - Pandharpur,"Lokmanya Vidyalaya, In Front of Court Room Eastern Side Room No.12, Pandharpur",252
41 - Pandharpur,"Navrange B alakashrama, Western Side Room No.1, Pandharpur",252
42 - Pandharpur,"Lokmanya Vidyalaya, In Front of Court Room No.3, Pandharpur",252
43 - Pandharpur,"Lokmanya Vidyalaya, In Front of Court Western Side Room No.1, Pandharpur",252
44 - Pandharpur,"Lokmanya Vidyalaya, In Front of Court Western Side Room No.2, Pandharpur",252
45 - Pandharpur,"Old Judicial Court, Eastern Hall, pandharpur",252
