PS No & Name,Address,Constituency Number
80 - Bhandara,"Nagar Parishad Office Bhandara, Right side room adjacent to the CO's room",61
81 - Bhandara,"Manavata Pre Middle School Shahid ward Bhandara, East Side Building South Side Room No.1.",61
82 - Bhandara,"Manavata Pre Middle School Shahid ward Bhandara, East Side Building Booth No.1 & Booth No.2 Between the Room, Class-VI",61
83 - Bhandara,"Manavata Pre Middle School Shahid ward Bhandara, East Side Building South Side Room No.3.",61
84 - Bhandara,"Manavata Pre Middle School Shahid Ward Bhandara, East Side Building North side Room No. 7",61
85 - Bhandara,Jay Santaji Higher Primary School Nehru Ward Bhandara West side Room No. 4,61
86 - Bhandara,"Jay Santaji Higher Primary School Neharu Ward Bhandara, Room No. 3.",61
87 - Bhandara,"Jay Santaji Higher Primary School Neharu Ward Bhandara, Room No. 4.",61
88 - Bhandara,"Dr. Zakir Husen Nagar Parishad Urdu Primary School Bhandara, west side New Building Room No. 1",61
89 - Bhandara,"Dr. Zakir Husen Nagar Parishad Urdu Primary School Bhandara, West side New Building Room No. 2",61
90 - Bhandara,"Dr. Zakir Husen Nagar Parishad Urdu Primary School Bhandara, East side New Building Room No. 1",61
91 - Bhandara,"Nutan Kanya School & Junior College Bhandara, South Side Room.",61
92 - Bhandara,"Nutan Kanya School Bhandara, East Side Room.",61
93 - Bhandara,"Nutan Kanya School Bhandara, Central Side Room.",61
94 - Bhandara,"Nagar Parishad Gandhi Vidyalay & Junior College Bhandara,South Side New Building.",61
95 - Bhandara,Nagar Parishad Gandhi Vidyalaya & Junior Collage South Side New Building Room No. 3.,61
96 - Bhandara,"Paricharya Training Vidyalaya, District Hospital Bhandara, Old Building South Side Nursing Hostel Entertainment Holl.",61
97 - Bhandara,"Paricharya Training Vidyalaya, District Hospital Bhandara, New Building Eastside Room",61
98 - Bhandara,Assistant Director Health Service (Leprosy) Bhandara Office Room,61
99 - Bhandara,Animal Husbandary Hospital Bhandara Assistant Commissioner Office Room,61
100 - Bhandara,Animal Husbandary Hospital Bhandara Assistant Commi. Room,61
101 - Bhandara,Savitribai Fule Pre Middle School Tappa Mohalla Kasturba Gandhi Ward Bhandara Aganwadi Room,61
