PS No & Name,Address,Constituency Number
78 - Manwat,"Netaji Subhash Primary School, Aathawadi Bazar, Manwat - Room No. 3",98
79 - Manwat,"Z.P. Central Primary School, Near Post Office , Manwat, Room No 1",98
80 - Manwat,Z.P.Central Primary School New Building East Side Manwat Room No 1,98
81 - Manwat,Z.P.Central Primary School New Building West Side Manwat Room No 2,98
82 - Manwat,"Zilla Parishad Primary School, Near Post Office , Manwat, Room No 2",98
83 - Manwat,"S.S.K.K.V.School,Manwat Room No. 1",98
84 - Manwat,"S.S.K.K.V.School, , Manwat Room No. 2",98
85 - Zari,"Zilla Parishad Primary School, East side Zari, Room no.1",98
86 - Zari,"Zilla Parishad Primary School, East side Zari Room No 2",98
87 - Borgavhan,"Zilla Parishad Primary School, Borgavhan Room no.1",98
88 - Khedula,"Zilla Parishad Primary School, Khedula Room no.1",98
89 - Khedula,"Zilla Parishad Primary School, Khedula Room No 2",98
90 - Sarola Kh,"Zilla Parishad Primary School, Sarola Khurd Room no.1",98
91 - Wadi,"Zilla Parishad Primary School, East side Vadi Room no.1",98
92 - Wadi,"Zilla Parishad Primary School, West side ,Wadi Room no.1",98
93 - Hadgaon Bk,"Zilla Parishad Primary School, East side Hadagaon Bu. Room no.1",98
94 - Hadgaon Bk,"Zilla Parishad Primary School, West side Part Hadgaon Bk. Room no.2",98
95 - Hadgaon Bk,"Zilla Parishad Primary School, North side, Hadagaon Bk Room no.3",98
96 - Warkhed,"Zilla Parishad Primary School, Warkhed Room no.1",98
97 - Warkhed,"Zilla Parishad Primary School, Warkhed Room No 2",98
98 - Kedarwasti,"Zilla Parishad Primary School, Kedar Vasti Room no.1",98
99 - Pathargavhan Kh,"Zilla Parishad Primary School, Patharagavhan Khu .Room no.1",98
100 - Kasapuri,"Zilla Parishad Primary School, Kasapuri, South side Room no.2",98
101 - Kasapuri,"Zilla Parishad Primary School,Kasapuri, North side Room no.1",98
102 - Jawla Zuta,"Zilla Parishad Primary School, New Building, Jawla Zuta Room no.1",98
103 - Jawla Zuta,"Zilla Parishad Primary School, New Building, Jawala zuta Room No 2",98
104 - Nathra,"Zilla Parishad Primary School, East side Nathra Room no.1",98
105 - Nathra,"Zilla Parishad Primary School, West side Nathra Room no.2",98
106 - Manjarath,"Zilla Parishad Primary School, Manjarath Room no.1",98
107 - Banegaon,"Zilla Parishad Primary School, Banegaon Room no.1",98
108 - Pathargavhan Bk,"Zilla Parishad Primary School, East side Patharagavhan Bu .Room no.1",98
109 - Pathargavhan Bk,"Zilla Parishad Primary School, West side Patharagavhan Bk.Room no.2",98
110 - Mardasgaon,"Zilla Parishad Primary School , Mardasagaon Room no.1",98
111 - Shrirampurwasti,"Zilla Parishad Primary School, Shriramapur Vasti Room no.1",98
112 - Gopegaon,"Zilla Parishad Primary School (Anganwadi Building), Gopegaon Room no.1",98
113 - Patoda GK,"Zilla Parishad Primary School, Patoda (G.K.) Room no.1",98
114 - Niwali,"Zilla Parishad Primary School, Nivali Room no.1",98
115 - Rampuri Kh,"Zilla Parishad Primary School, East side Rampuri Khu. Room no.1",98
116 - Rampuri Kh,Z.P.P.S. Rampuri Khu.Room No.5 Pathri,98
117 - Kherda Gk,"Zilla Parishad Primary . School, Kherda G. Ki.Room no.1",98
118 - Bandarwada,"Zilla Parishad Primary School, Bandarwada Room no.1",98
119 - Devnandra,"Zilla Parishad Primary School, Devnandra Gaon Room no.1",98
120 - Devnandra,"Zilla Parishad Primary School, Devnandra Gaon Room No 2",98
121 - Devnandra,"Zilla Parishad Primary School, Devanandra Sugar Factory Area Room no.1",98
122 - Devnandra,"Zilla Parishad Primary School, Devanandra Sugar Factory Area Room no.3",98
123 - Ratnapur,"Zilla Parishad Primary School, Ratnapur Room No.1",98
124 - Hattalwadi,"Zilla Parishad Primary, School, Hattalvadi Room No.1",98
125 - Aambegaon (Ch.),"Zilla Parishad Primary School, Room No 1 Ambegaon Chaharum",98
126 - Aambegaon (Ch.),"Zilla Parishad Primary School, Ambegaon Chaharum Room No 2",98
127 - Devalgaon Awachar,"Zilla Parishad Primary School, Devalgaon Avchar Room No 1",98
128 - Devalgaon Aw.,"Zilla Parishad Primary School, Devalgaon Avchar Room No 2",98
129 - Bhogaon,"Zilla Parishad Primary, School, Bhogaon Room Noa. 1",98
130 - Bhogaon,"Zilla Parishad Primary School, Bhogaon Room No.02",98
131 - Panhera,Zilha Parishad Prathmik Shala Kholi Kr. 1 Panhera,98
132 - Gavha,Zilha Parishad Prathmik Shala Kholi Kr. 1 Gavha,98
133 - Aland,"Zilla Parishad Primary, School, Aland Room Noa. 1",98
134 - Sawargaon Khu.,"Zilla Parishad Primary School, Savaragaon Khu. Room no.1",98
135 - Sawargaon Khu.,"Zilla Parishad Primary School, Sawargaon Khu., Room No. 2,",98
136 - Sawali,"Zilla Parishad Primary School, Savali Room no.1",98
137 - Bondarwadi,"Zilla Parishad Primary School, Bondaravadi Room No.1",98
