PS No & Name,Address,Constituency Number
1 - Mardhe,Z.P.School Southern Room No.1 Mardhe,257
2 - Mardhe,Z.P.School Southern Room No.3 Mardhe,257
3 - Gove (Khandobachi Wadi),Z.P.School West Side Room No.4,257
4 - Gove,Z.P.School West Side Room No.1,257
5 - Gove,Z.P.School west Side Room No.3,257
6 - Malgaon,Z.P.School Southern Side Room No.1,257
7 - Malgaon,Z.P.School Southern Side Room No.3,257
8 - Malgaon,Z.P.School Southern Side Room No.5,257
9 - Malgaon,Z.P.School Eastern Room No.1,257
10 - Banwadi,Z.P.School Dudhanwadi Room No.1,257
11 - Banwadi,Z.P.School Banwadi Easterm Side Room No.1,257
12 - Vangal,Z.P.School Vangal Southern Side Room No.1,257
13 - Nhalewadi,Z.P.School Nahalewadi Room No.1,257
14 - Arphal,Z.P.School Northern Side Room No.2 Arphal,257
15 - Arphal,Z.P.School Southern Sider Room No.3,257
16 - Renavale (Arale),Zp School New Building Renawale Room No 1,257
17 - Mhasve,Z.P.School Mhasve Old Building,257
18 - Mhasve,Z.P.School New Building Mhasve,257
19 - Basapachiwadi,Z.P.School Basapachiwadi Eastern Side Room No.1,257
20 - Banwadi,Z.P.School Arabwadi Room No.1,257
21 - Pimpode Kh.,Z.P. School East Room No.2,257
22 - Pimpode Kh.,zp School East room no. 4,257
23 - Khamkarwadi,Z P School Khamkarwadi,257
24 - Ambawade S.Wagholi,Z.P.School Ambawade S.Wagholi Anganwadi Room,257
25 - Ambawade S.Wagholi,Grampanchayat Hall Ambawade S.Wagholi,257
26 - Shivthar,"Z P Sch,North side Bulding Eastern side Room No.4 Shivthar",257
27 - Shivthar,Z P School North side Room No.4,257
28 - Shivthar,"Z P Sch, North side Bulding Room No.2 From East Shivthar",257
29 - Shivthar,"Zilla School l, North side Building room no 4 From East Shivthar",257
30 - Arale,Z.P.School South side Building room No 1 from East Arale,257
31 - Arale,Z.P.School North Side building room no 4 From East Arale,257
32 - Pirwadi,"Z P Sch, West side Room No. 1 Pirwadi",257
33 - Pirwadi,"Z P Sch, West side Room No. 2 Pirwadi",257
34 - Pirwadi,Angawadi Vanwasvadi Room No.1,257
35 - Vanwaswadi,"Z P School, Vanvaswadi Lakshmimandir Southern Side Room No.1",257
36 - Vanwaswadi,"Z P School, Vanvaswadi Lakshmimandir North Side Room No.2",257
37 - Pirwadi,"Z P School, Krishnanagar Southern Room No. 1",257
38 - Pirwadi,"Z P School, Krishnanagar Southern Room No. 2",257
39 - Pirwadi,"Z P School, Krishnanagar Southern Room No. 3",257
40 - Pirwadi,"Z P School, Krishnanagar Southern Room No. 4",257
41 - Pirwadi,Gokul shala Pirwadi North sideRoom No.2,257
42 - Pirwadi,Gokul shala Pirwadi East sideRoom No.3,257
43 - Pirwadi,Gokul shala Pirwadi South sideRoom No.3,257
44 - Pirwadi,Gokul shala Pirwadi South sideRoom No.4,257
45 - Pirwadi,Gokul shala Pirwadi South sideRoom No.5,257
46 - Wadhe,"Z P School, Room No 1 Wadhe",257
47 - Wadhe,"Z P School, Room No 5 Wadhe",257
48 - Wadhe,"Z P School, Room No 6 Wadhe",257
49 - Wasole,"Z P School ,Wasole Room No.2",257
50 - Vaduth,English School and Jr.College Vaduth North side room No 1,257
51 - Vaduth,English School and Jr.College Vaduth North side room No 3,257
52 - Vaduth,English School and Jr.College Vaduth South side room No 1,257
53 - Revadi,ZP Sch Room No..1 Rewadi,257
54 - Revadi,ZP Sch east Room No..3 Rewadi,257
55 - Deour,Mudhai devi Sch Deour Room No.4,257
56 - Deour,Mudhai devi Sch Deour Room No.7,257
57 - Deour,Mudhai devi Sch Deour Room No.10,257
58 - Bhimnagar,ZP Sch Bhimnagar,257
59 - Asgaon,"Z P School, Asgaon South Side Room No.3",257
60 - Khed(City),"Z P School East Side ,Room No. 3 Khed",257
61 - Khed(City),"Z P School, East Side Room No.2 Khed",257
62 - Khed(City),"Z P School, Pratapsinhnagar East Side Room No. 1 Khed",257
63 - Khed(City),"Z P School, Pratapsinhnagar West Side Room No. 2 Khed",257
64 - Khed(City),"Z P School, Pratapsinhnagar West Side Room No.1 Khed",257
65 - Khed(City),Z P School South Side Room No.1,257
66 - Khed(City),Z P School North Side Room No.1,257
67 - Patkhal,"Z P School, Northern Side Eastern Room No.2 Patkhal",257
68 - PatkhalMatha,New Aganwadi School,257
69 - Patkhal,"Z P School, Northern Side Eastern Room No.4 Patkhal",257
70 - Patkhal,"Z P School, Southern side West Room No.2 Patkhal",257
71 - Borkhal,"Z P School, Borkhal West Sdie Room No.2",257
72 - Borkhal,"Z P School, Borkhal West east Room No..2",257
73 - Bhaktwadi,Z.P Sch Bhaktwadi,257
74 - Bhaktwadi,ZP Sch Bhaktwadi,257
75 - Kolwadi,Z.P Sch East Side Room No.2 Kolwadi,257
76 - Palshi,Z.P Sch South Side Room No.1Palshi,257
77 - Palshi,Z.P. School East Side Room No.1,257
78 - Gujarwadi,Z.P Sch Anganwadi Gujarwadi,257
79 - Bichukale,ZP Sch new buil. Bichukale Room No.2,257
80 - Bichukale,ZP Sch new buil. Bichukale Room No.5,257
81 - Songan S.Nimb,"Z P School, Songaon S.nimb Eastern Side Room No.1",257
82 - Songan S.Nimb,"Z P School, Songaon S.nimb Western Side Room No.2",257
83 - Sangam Mahuli,Z.P.School Sangam Mahuli New Building Southside Room No.1,257
84 - Sangam Mahuli,Z.P.School Sangam Mahuli New Building Northside Room No.1,257
85 - Khindwadi,"Z P School, Khindwadi Room No.1",257
86 - Khindwadi,"Z P School, Khindwadi Room No.2",257
87 - Kodoli (City),Z P School Room no. 2 Vikrantnagar,257
88 - Kodoli (City),"Z P School Room no. 3, Vikrantnagar",257
89 - Kodoli (City),"Z P School, Vikrantnagar,room No. 1",257
90 - Kodoli (City),"Z P School, Vikrantnagar,room No. 4",257
91 - Kodoli (City),"Anganwadi Kodoli school,Room no.2 near Grampanchyat Office, Kodoli",257
92 - Kodoli(City),"Granthalaya Kodoli school,Room no.2 near Grampanchyat Office, Kodoli",257
93 - Kodoli(City),"Balwadi Kodoli school,Room no.2 near Grampanchyat Office, Kodoli",257
94 - Kodoli(City),"Z P School ,Room no.3 Near of grampanchayat, Kodoli",257
95 - Kodoli(City),Grampanchyat karyalay kodoli room no 1,257
96 - Kodoli(City),Grampanchyat karyalay kodoli room no 2 Computer Room,257
97 - Kodoli(City),"Bharat Vidyamandir school,Room no.5 , Kodoli",257
98 - Kodoli(City),"Bharat Vidyamandir school,Room no.4 Baravarkarnagar, Kodoli",257
99 - Kodoli(City),Bharat Vidya Mandir East side room no 1,257
100 - Kodoli(City),Bharat Vidya Mandir East side room no 2,257
101 - Kodoli(City),"Z P School, Room no.1 Builiding outside village Area Kodoli",257
102 - Kodoli(City),"Z P School, Room no.2 Builiding outside village Area Kodoli",257
103 - Kodoli(City),"Z P School, Room no.3 Builiding outside village Area Kodoli",257
104 - Kodoli(City),"Z P School, Room no. 4 Builiding outside village Area Kodoli",257
105 - Kodoli(City),"Z P School, Room no. 2 Builiding outside village Area Kodoli",257
106 - Kodoli(City),"Z P School, Kaloshi Room no. 1",257
107 - Kodoli(City),Anganwadi No.311 Kaloshi,257
108 - Keshtra Mahuli,"Z P School, West side Room No.1 Keshtra Mahuli",257
109 - Keshtra Mahuli,"Z P School, West side Room No.2 Keshtra Mahuli",257
110 - Keshtra Mahuli,"Z P School, East side Room No. 1 Kshetra Mahuli",257
111 - Keshtra Mahuli (Khavali),"Z P School, East side Room No. 2 Kshetra Mahuli",257
112 - Padali,Z.P.Girl School Near River Building Eastern Side Southern Room No.1,257
113 - Padali (Satararoad),Z.P.Girl School Near River Southern Room 1,257
