PS No & Name,Address,Constituency Number
1 - Gangewadi,"Z.P Primary School, East west Building Eastern side Room No .1 Gangewadi",250
2 - Kasegaon,"Z.P.Primary School, new building west side room no. 1 Kasegaon",250
3 - Kasegaon,"Z.P.Primary School, new building west side room no. 3 Kasegaon",250
4 - Kasegaon,"Z.P.Primary School new building west side room no 5, Kasegaon",250
5 - ule,"Z.P.Primary School out side village east side room no 1, Ule",250
6 - Ule,"Z.P.Primary School out side village west side room no. 1, Ule",250
7 - Ulevadi,"Z.P.Primary School, East Side Room no. 1, Ulewadi",250
8 - Vadaji,"Z.P.Primary School, west side room no. 1, Vadaji",250
9 - Varalegaon,"Z.P.Primary school, east side room no. 3 Varalegaon",250
10 - Bakshihipparage,"Z.P Primary School west side room no. 1, Bakshihipparage",250
11 - Bakshihipparage,"Z.P.Primary School, in north south building northern side room no.1 ,Bakshihipparage",250
12 - Mulegaon,"Brahmanath school East side room no. 3 ,Mulegaon",250
13 - Mulegaon,"Brahmanath school East side room no.4,Mulegaon",250
14 - Mulegaon,"Brahmanath school mulegaon,East side room no. 5, Mulegaon",250
15 - Mulegaon Laman Tanda,Zilha Parishad Primary Marathi School East Side Room No. 1 Mulegao Laman Tanda,250
16 - Mulegaon Laman Tanda,Zilha Parishad Primary marathi school West Side Room No. 1 Mulegao Laman Tanda,250
17 - Doddi,"Z.P school, new building Southern side, Room No. 4,Doddi",250
18 - Doddi,"Z.P.Primary school new South-north Building, Room No. 1 Doddi",250
19 - Boramani,"Z.P.Primary school south side room no. 1, Boramani",250
20 - Boramani,Z.P.Primary School New Building room no.3 Boramani,250
21 - Boramani,"Z.P.Primary school South side building room no. 3, Boramani",250
22 - Boramani,Z.P.Primary school new building room no. 4 Boramani,250
23 - Boramani,"Z.P.Primary School, South-North building ,room No. 2,Boramani",250
24 - Tandulavadi,Z.P.Primary School East side Room No.1 Tandulawadi,250
25 - Tandulavadi,"Z.P.Primary School, new Building South side Room No.3 Tandulawadi",250
26 - Pinjarwadi,"Z.P.Primary School, Out side Village , East-West, North Building, Room No. 5, Pinjarwadi",250
27 - Musti (bha. Tanda ),Z.P.Primary School north side room no.1 Musti,250
28 - Musti,Z P.Primary school south north west side building room no. 1 Musti,250
29 - Musti,"Z.P.Primary School West side building southern side room no. 3 ,Musti",250
30 - Musti,"Z P Primary School West side pre-primary school room, Musti",250
31 - Musti,"Z.P.Primary girls school south side room no, 1 Musti",250
32 - Sangadari,"Z.P.Primary school old North facing building west side room no 1 ,Sangadari",250
33 - Sangadari,"Z. P. Primary School Old North Facing Building, West Side Room No. 2 Sangadari",250
34 - Darganahalli,Z.P.Primary school new building East side room no 1 Darganhalli,250
35 - Darganahalli,Grampanchayat hall of the GramPanchayat office Darganhalli,250
36 - Kumbhari,"Z P Primary school north side room no 2, kumbhari",250
37 - Kumbhari,"Z. P. Primary School North side Room No. 3, Kumbhari",250
38 - Kumbhari,Z P Primary school North side room no 8 kumbhari,250
39 - Kumbhari,Z. P. Primary School South Side Room No. 9 Kumbhari,250
40 - Kumbhari,Z P Primary school East side room NO. 1 kumbhari,250
41 - Kumbhari,"Zilla Parishad Marathi Boys School Kumbhari, West Sided Room No. 2 Kumbhari",250
42 - Kumbhari,"Z.P Primary school east side room no. 2, kumbhari",250
43 - Kumbhari,"Z.P Primary school west side room no 3, kumbhari",250
44 - Kumbhari,"Z.P Primary school south side room no.10, Kumbhari",250
45 - Kumbhari,Z.P Primary Kannad school east side room no. 4 Kumbhari,250
46 - Kumbhari,Z.P. Pre. girls school Room no 1 kumbhari,250
47 - Kumbhari,"Z. P. Pre. Urdu School Kumbhari Room No.2, West Facing",250
48 - Kumbhari,Z.P Primary girls school room no 2 Kumbhari,250
49 - Kumbhari,Z.P Primary urdu school room no 1 Kumbhari,250
50 - Kardehalli,"Z.P Primary School, West side Room No.1 Kardehalli",250
51 - Kardehalli,Z.P.primery school east side room no 1 Kardehalli,250
52 - Shirapanahalli,Z.P Primary school east side room no 1 Shirapanahalli,250
53 - Dhotri,"Shri Bhagwati Gauri mata Prashala Dhotri,room no.1",250
54 - Dhotri,"Shri Bhagwati Gauri mata Prashala DhotrI, room no.2",250
55 - Dhotri,"Shri Bhagwati Gauri mata Prashala Dhotri, room no. 3",250
56 - Darshanal,Z.P Primary marathi school room no 1 Darshanal,250
57 - Darshanal,Z.P Primary marathi school room no 3 Darshanal,250
58 - Arali,Z.P Primary school room no 1 Arali,250
59 - Arali,Z.P Primary school room no 3 Arali,250
60 - Pitapur,Z. P. Pri. Urdu School East Side Room No.2 Pitapur,250
61 - Pitapur,Z.P Primary school Office Room No. 1 Pitapur,250
62 - Boregaon,Z.P Primary school room no. 1 Boregaon,250
63 - Vadgaon,Z.P.Primary school north side slab room no.2 Vadgaon,250
64 - Ramapur,"Z.P Primary school new building east facing room no 2 Gherade vasti, Rampur",250
65 - Ramapur,"Z.P Primary school new building east facing room no 4 Gherade vasti, Rampur",250
66 - Tograli,"Z.P Primary School,East facing, Room No.1, Tograli",250
67 - Gurdehalli,"Z.P Primary School,North facing, Room No. 2, Gurdehalli",250
68 - Hanamgaon,"Z.P.Primary School, West facing, Building, Room No. 1, Hamangaon",250
69 - Shingadgaon,"Z.P Primary School, New Building, East Side, Room No. 2 Shingadgaon",250
70 - Shingadagaon,Z.P Primary school new bullding west side room no 3 shingadgaon,250
71 - Limibi Chincholi,"Z.P Primary School, Out of Gaothan, East Side Room No.2, Limbichincholi",250
72 - Limbachincholi,Z.P Primary school west side room no 1 Limbichincholi,250
73 - Dindur,Z.P Primary school north side room no 2 Dindur,250
74 - Tirth,"Z.P Primary East side room no 1 ,Tirth",250
75 - Tirth,Z.P Primary school East room no. 2 Tirth,250
76 - Domber javalge),Z.P Primary Marathi school room no 1 Dombarjavalage,250
77 - Domber javalge),Z.P Primary Marathi school room no. 3 Dombarjavalage,250
78 - Nanhegaon,Z.P Primary Marathi school room no 1 Nanhegaon,250
79 - Hannur,Z.P Primary Marathi school room no 1 Hannur,250
80 - Hannur,"Z.P Primary Marathi school room no.2, Hannur",250
81 - Hannur,"Z.P Primary Marathi school room no. 3 ,Hannur",250
82 - (Chungi),Shrimati Dhondubai Swami Prashala west side south facing room no 4 chungi,250
83 - Chungi,Shrimati dhondubai swami prashala west side south facing room no 3 chungi,250
84 - Sulatanapur,Z.P.New Building Room No.1 Sultanpur,250
85 - Kazikanabas,Z.P Primary Marathi school room no 1 Kazikanbas,250
86 - Kazikanabas,Z.P Primary Marathi school room no 3 Kazikanbas,250
87 - Kinivadi,Z.P Primary Marathi school room no 1 Kiniwadi,250
88 - Kini,Anganwadi school room no 1 kini( new building),250
89 - Kini,Anganwadi school room no 2 kini( new building),250
90 - Kini,Z.P Primary Marathi school room no 1 Kini,250
91 - Kini,"Z. P. Marathi School Room No.2, Kini",250
92 - Kuranur,"Z.P Primary marathi school, East room no.1, New Gaothan, Kurnur",250
93 - Kuranur,"Z.P Primary marathi school, East room no.5, New Gaothan, Kurnur.",250
94 - Kuranur,"Z.P Primary marathi school, East room no.7, New Gaothan, Kurnur",250
95 - Kuranur,"Z.P Primary marathi school, East room no.1, New Gaothan, Kurnur",250
96 - Bavakaravadi,"Z.P Primary marathi school room no. 1, Bavkarawadi",250
97 - Barhanapur,"Z.P Primary marathi school room no. 1, Barhanpur",250
98 - Barhanapur,"Z.P Primary marathi school room no. 3, Barhanpur",250
99 - Chappalagaon,"Gramin Viyda Vikas Prashala Room No 2, Chappalagao",250
100 - Chappalaganv,Gramin Vidya Vikas school room no 1 Chappalagaon,250
101 - Chappalaganv,Gramin Vidya Vikas school room no 3 Chappalagaon,250
102 - Chappalaganv,Gramin Vidya Vikas school room no 4 Chappalagaon,250
103 - Chapalagaonvadi,Z.P Primary marathi school east side room no 1 chappalgaonwadi,250
104 - Dahitanevadi,Z.P Primary marathi school room no 1 Dahitanewadi,250
105 - Halahalali (a ),Z.P Primary Marathi School Room No 1 Halahalli (a),250
106 - Valasang,Z.P Primary marathi school south side room no 1 valsang,250
107 - Valasang,Z.P Primary school south side room no 2 valsang,250
108 - Valasang,Z.p.primery kannad boys school north side room no. 3 valsang,250
109 - Walsang,"Z.P Primary kannad School, North Side, Room No. 2, valsang",250
110 - Walsang,"Z.P Primary Urdu School, North Side, Room No. 1, valsang",250
111 - Valasang,Z.P Primary kannada boys school west side room no 1 valsang,250
112 - Karjal,Z.P Primary marathi School Room no. 1 Karjal,250
113 - Karjal,Z.P.Primery Kannada School Room Ro. 2 Karjal,250
114 - Halachincholi,Z.P Primary marathi school new building room no 1 Halachincholi,250
115 - Achegaon,Z.P Primary school east side room no 2 Achegaon,250
116 - Achegaon,Z.P Primary school east side room no 1 Achegaon,250
117 - Achegaon,Z.P Primary school east side room no 4 Achegaon,250
118 - Auj (a ),Z.P Primary new building west side room no 2 Auj (a ),250
119 - Tilhehal,Z.P Primary school West side room. 2 Tilhehal,250
120 - Alegaon,"Z.P Primary school south side west facing room no 1,Alegaon.",250
121 - Hanjagi,Z.P Primary school east side room no 2 Hanjagi,250
122 - Hanjagi,Z.P Primary school west side room no 2 Hanjagi,250
123 - Konhali,Z.P Primary marathi school room no 1 Konhali,250
124 - Konhali,"Anganwadi School, East Facing Near Yalamma Devi Temple",250
125 - Hasapur,Z.P Primary marathi school room no 1 Hasapur,250
126 - Hasapur,Z.P Primary marathi school room no 2 Hasapur,250
127 - Dahitane,Z.P Primary marathi school room No. 1 Dahitane,250
128 - Dahitane,"Z.P Primary marathi School, Room No. 2,Dahitane",250
129 - Dahitane,Z.P Primary marathi school 3 Dahitane,250
130 - Dahitane,"Z.P Primary Marathi School, Room No. 4 Dahitane",250
131 - Sindakhed,Z.P Primary school room no 1 Sindhakhed,250
132 - Motayal,Grampanchayat office Motyal,250
133 - Badole Bu.,Z.P Primary marathi school room no. 1 Badole( Bu),250
134 - Badole Bu.,"Z.P Primary marathi school new building room no. 1,Badole( Bu)",250
135 - Badole Bu.,Z.P Primary marathi school room no 2 Badole( Bu),250
136 - Palapur,Z.P Primary marathi school room no 1 palapur,250
137 - Gholasagaon,Z.P Primary kannada school room no. 1 Gholasgaon,250
138 - Gholasagaon,Z.P Primary kannada school room no. 2 Gholasgaon,250
139 - Kiranali,Z.P Primary marathi school room no 1 Kiranali,250
140 - Boragaon,Z.P Primary marathi school room no 1 Boragaon,250
141 - Boragaon,Z.P Primary marathi school room no 3 Boragaon,250
142 - Boragaon,Z.P Primary marathi school west side room no 2 Boregaon,250
143 - Safale,"Z.P Primary marathi school room no 1, Safale",250
144 - Sangavi (bu ),Z.P Primary boys school room no 1 Sangavi (Bu),250
145 - Sangavi Bu,"Z.P.Primary Marathi boys school room no.2,Sangavi (Bu)",250
146 - Sangavi (khu ),"Z.P.Primary Marathi school room no.1,Sangavi (Bu)",250
147 - Kolibet,Z.P Primary school room no 1 kolibet,250
148 - Akkalakot,Samaj temple Bhimnagar.room no 1 Akkalakot,250
149 - Akkalakot,Shri Shahaji High school North Side Room No. 4 Internal Ground Area Akkalkot,250
150 - Akkalakot,Dharmashala near Maindargi Naka room no . 1 Akkalakot,250
151 - Akkalakot,Shri Shahaji High school North side room no 3 internal ground area Akkalkot,250
152 - Akkalakot,Srimant Nirmala Raje Kanya Prashala room No. 1 near office Akkalakot,250
153 - Akkalakot,Srimant Nirmala Raje Kanya Prashala room No. 2 west side Akkalakot,250
154 - Akkalakot,Nirmala Raje Kanya Prashala center room No. 2 Akkalakot,250
155 - Akkalkot,"Shri. Shahaji High School, East Side Room No.1, Akkalkot",250
156 - Akkalkot,"Shri. Shahaji High School New Building, Southern Room No.5 Akkalkot",250
157 - Akkalakot,Shahaji High School west side room No. 4 Akkalakot,250
158 - Akkalakot,Shahaji high school near groundstage south side room akkalkot,250
159 - Akkalkot,Shahaji high school near groundstage north side room akkalkot,250
160 - Akkalakot,Sharada Mata English medium Primary School Room No 3 Akkalakot,250
161 - Akkalakot,Sharada Mata English mediun Primary School Room No 5 Akkalakot,250
162 - Akkalakot,Nagarpalika primary boys-girls school no 1 room no 1 akkalkot,250
163 - Akkalkot,"Nagarpalika primary boys-girls school no 1,room no 2, Akkalkot",250
164 - Akkalakot,"Nagarpalika primary boys-girls school no 1 ,room no 3,Akkalkot",250
165 - Akkalakot,"Nagarpalika primary boys-girls school no. 1, room no. 4 Akkalkot",250
166 - Akkalakot,"Higher primary school, A one chowk room no. 1, Akkalkot",250
167 - Akkalkot,"Higher Primary School, A-one Chowk, east side Room No. 2, Akkalkot",250
168 - Akkalakot,"Higher Primary School, A-one Chowk, East side Room No. 3 Akkalkot",250
169 - Akkalkot,"Higher Primary School, A-one Chowk, East side Near Room No. 3 Akkalkot",250
170 - Akkalakot,"Higher Primary School, A-one Chowk, east side Room No.5 Akkalkot",250
171 - Akkalkot,"Nagarpalika Primary Urdu School, Near Vithal Market Southside Room No.1 , Akkalkot",250
172 - Akkalkot,"Nagarpalika Primary Urdu School, Near Vithal Market Southside Room No.2 , Akkalkot",250
173 - Akkalkot,"Nagarpalika Primary Urdu School, new building,Near Vithal Market Southside Room No.3 , Akkalkot",250
174 - Akkalkot,Nagarpalika Primary Urdu School Vitthal Market North West Room No. 4 Akkalkot,250
175 - Akkalkot,Nagarpalika Primary Urdu School Vithal Market Room No.5 North West Building Room No. 5 Akkalkot,250
176 - Akkalakot,"Nagarpalika primary school Room no 1, Akkalakot",250
177 - Akkalakot,"Samaj Kalyan Solapur Backward and Economically Backward Girls Hostel, Hannoor Road Akkalkot Room No. 3, Akkalkot",250
178 - Akkalakot,"Samaj Kalyan Solapur Backward and Economically Backward Girls Hostel, Hannoor Road Akkalkot Room No. 5, Akkalkot",250
179 - Akkalakot,"Samaj Kalyan Solapur , Magas & arthik Drustya Magasvargiy Muliche Vastigruh Hanoor Road Room No. 5",250
180 - Akkalakot,"SamajKalyan Solapur , Magas & arthik Drustya Magasvargiy Muliche Vastigruh Hanoor Road, Room No 3",250
181 - Akkalkot,Nagarapalika primary boys-girls school no 2& 5 new building room no 2 East side room akkalkot,250
182 - Akkalakot,Nagarapalika primary Kannad school No. 2 Near Shivbasappa Math Room No. 2 Akkalakot,250
183 - Akkalakot,Nagarpalika primary Kannad school No. 2 Near Shivbasappa Math Room No. 2 East side Akkalakot,250
184 - Akkalakot,Nagarapalika priamary Kannad school No. 2 Near Shivbasappa Math Room No. 4 Akkalakot,250
185 - Akkalakot,Samaj Mandir Abhinav Housing Society Jeur Road room No. 1 Akkalakot,250
186 - Akkalakot,Samaj Mandir Near Abhinav Housing Society Jeur Road room No. 2 Akkalkot west,250
187 - Akkalakot,Shri. Kashiraya Kaka D. Ed. College room No. 2 Akkalkot,250
188 - Akkalakot,Shri. Kashiraya Kaka D. Ed. College room No. 1 Akkalkot,250
189 - Akkalakot,Shri. Kashiraya Kaka D. Ed. College room No. 3 Akkalkot,250
190 - Byagehalli,Z.P Marathi school room No. 1 Byagehalli,250
191 - Jeur,Z. P. Kannad school room No. 1 Jeur,250
192 - Jeur,z.p.school office room no 1 jeur,250
193 - Jeur,Z.P .school office room no 2 jeur,250
194 - Jeur,Z.P.primery school easts side room no 1 jeur,250
195 - Jeur,Z.P.Primary Marathi School Room No.4 north side jeur,250
196 - Jeur,Z.P.Primary Kannad School West side Room No.5 Jeur,250
197 - Karajgi,Z.P.Primary marathi school north side building south side room no 2 Karajagi,250
198 - Karajgi,Z.P.Primary kannada boys school From the east side of the office side room no. 1 Karajagi,250
199 - Karajgi,Z.P.Primary kannada school south side room no 2 Karajagi,250
200 - Karajgi,Z.P.Primary kannada boys school south-north building north side room no 1 Karajagi,250
201 - Karajgi,"Z.P.Primary kannada boys school south-north building north side room no2 ,Karajagi",250
202 - Mangarul,"Z.P.Primary marathi school old building room no 1,Mangarul",250
203 - Mangarul,"Z.P.Primary marathi school ,old building room no. 2, Mangrul",250
204 - Mangarul,"Z.P.Primary marathi school, new building South side room no. 1, Mangrul",250
205 - Mangarul,"Z.P.Primary marathi school, new building South side room no. 3 Mangrul",250
206 - Sulerajavalage,"Z.P.Primary Kannad School,East West side building South side room no 1 Sulerjavalage",250
207 - Sulerjawalge,"Z.P.Primary School, Westside, South-North Building, North side, Room No. 1 Sulerjawalge",250
208 - Sulerajavalage,"Z.P.Primary school West side ,south-north side room No. 2 Sulerjavalage",250
209 - Chincholi (n ),Z.P.Primary school room no 1 Chicholi (n),250
210 - Kumathe,Z.P.Primary school room no 1 Kumathe.,250
211 - Kegaon (Bu),"Z. P. Marathi Shcool North Side, From East Room No. 1 Kegaon (Bu)",250
212 - Kegaon Khu,Z.P.Primary school South side room no 1 Kegaon (Khu),250
213 - Tadaval,"Z.P.Primary school old building South side room no. 2 ,Tadaval",250
214 - Tadaval,Z.P.Primary kannada school north side room no. 1 Tadaval,250
215 - Tadaval,Z.P.Primary kannada school north side room no. 2 Tadaval,250
216 - Mundhevadi,Z.P.Primary. Kannad School West side room No. 1 Mundhevadi,250
217 - Mundhevadi,Z.P.Primary. Kannad School West side room No. 2 Mundhevadi,250
218 - Korsegaon,"Z. P. Pri School Outside Village South Side, From East Room No.1 Korsegaon",250
219 - Korsegaon,"Z.P.Primary school out side village ,East-West building room No. 2 Korsegaon.",250
220 - Kalakarjal,Z.P.Primary Marathi school east side room no 1 Kalakarjal,250
221 - Dharasang,Gram Panchayat Office Dharsang,250
222 - Shegaon,"Z.P.Primary Kannad School, North side, Room No. 1, Shegaon",250
223 - Shegaon,"Z.P.Primary Marathi School, North side, Room No. 2, Shegaon",250
224 - Alage,Z.P.Primary school north side room no 1 Alage,250
225 - Alage,"Z.P.Primary School, South Side, Room No. 1, Alage",250
226 - Guddevadi,Z.P.Primary marathi school north side room no 1 Guddewadi,250
227 - Ankalage,Z.P.Primary marathi school room no 1 Ankalage,250
228 - Ankalage,Z.P.Primary marathi school Room no.2 Ankalage,250
229 - Khanapur,"Z.P.Primary marathi school Room no. 1 ,Khanapur",250
230 - Khanapur,"Z.P.Primary marathi school Room no. 2,Khanapur",250
231 - Mhaisalagi,Z.P.Primary kannada school room no 1 Mhaisalage,250
232 - Mhaisalagi,"Z.P Primary Marathi School,Westside Room No. 1, Mhaisalge",250
233 - Devikavathe,Z.P Primary marathi school room no 1 Devikavathe,250
234 - Kudal,"Z.P Primary Marathi School, Room No. 1, Kudal",250
235 - Andevadi Khu,"Z.P Primary Marathi School, e Room No. 1, Andevadi(Khu)",250
236 - Andevadi (bu ),Z.P Primary Marathi old school building room No. 1 Andevadi (bu ),250
237 - Andevadi (bu ),Z.P Primary marathi school old building room no 2 Andewadi (bu ),250
238 - Hilli,"Z.P Primary Marathi School, e Room No. 1, Hilli",250
239 - Hilli,"Z.P Primary Marathi School, e Room No. 2, Hilli",250
240 - Shaval,"Z.P Primary Marathi School, North Side Room No. 1, Shaval",250
241 - Shaval,"Z.P PrimaryMarathi School, North Side Room No. 2, Shaval",250
242 - Ghaugaregaon,Z.P Primary school room no 1 Ghaugaregaon,250
243 - Kalahipparage,"Z.P Primary Marathi School, Room No.1, Kalahipparage",250
244 - Handral,"Z.P Primary Marathi School, Room No. 1 Handral",250
245 - Gaudagaon Bu.,Z.P Primary school new building room no 1 Gaudagaon Bu.,250
246 - Gaudagaon (bu ),Z.P Primaryschool new building room no 2 Gaudagaon (bu ),250
247 - Gaudagaon (bu ),Z.P Primary kannada school new building room no 3 Gaudagaon (bu ),250
248 - Navindagi,Z.P Primary kannada school room no 3 Navindagi,250
249 - Navindagi,Z.P Primary urdu school room no 3 Navindagi,250
250 - Kadabagaon,Z.P Primary school New building south side room no 1 Kadabagaon,250
251 - Kadabagaon,Z.P Primary school New building south side room no 2 Kadabagaon,250
252 - Kadabagaon,"Z.P Primary Marathi school, Near Railway station room no.1 Kadabagaon",250
253 - Jeuravadi,Z.P Primary school room no 1 Jeuravadi,250
254 - Sewalal Nagar (Diggewadi),"Z.P Primary school, Sewalal Nagar, Room No. 1, Sewalal Nagar",250
255 - Dodyal,"Z.P.Primary marathi school east facing room no. 2 from North side, Dodyal",250
256 - Matanahali,Z.P Primary school room no 1 Matanahali,250
257 - Naganahali,Z.P Primary school room no 1 Naganahali,250
258 - Basalegaon,Samaj Mandir New building Basalegaon,250
259 - Basalegaon,"Z. P. Marathi school, North Side Room No.1 Baselgaon",250
260 - Mamadabad,Z.P Primary school room no 1 Mamadabad,250
261 - Nimagaon,Z.P.Primary school North Side Room No. 1 Nimagaon,250
262 - Banajagol,Z.P Primary school room no 1 Banajagol,250
263 - Banajagol,Z.P Primary school room no 3 Banajagol,250
264 - Sadalapur,Z.P Primary school room no 1 Sadalapur,250
265 - Shiraval,Z.P Primaryboys marathi school room no 1 Shiraval,250
266 - Shiraval,Z.P Primarygirls marathi school room no 3,250
267 - Shiraval,z.p.primery marathi school room no 1 Shiraval,250
268 - Shiravalavadi,Z.P Primary school villege outside room no 1 Shiravalawadi,250
269 - Vagadari,S. S. Shelke Prashala room No. 1 Vagadari,250
270 - Wagdari,S. S. Shelke Prashala room No. 2 Wagdari,250
271 - Wagdari,S. S. Shelke Prashala room No. 3 Wagdari,250
272 - Wagdari,"S. S. Shelke Prashala, Room No. 4, Wagdari",250
273 - Wagdari,Z.P Primary school room no 1 Wagdari,250
274 - Wagdari,"Z.P Primary girls marathi school room no 2 ,Wagdari",250
275 - Wagdari,"Z.P Primary kannad school room no 2,Wagdari",250
276 - Wagdari,"Z.P Primary kannad School, Room No. 4, Wagdari",250
277 - Bhurikavathe,"Z. P. Pri. Marathi School, From The South, Room No.2. Bhurikavathe",250
278 - Bhurikavathe,"Z. P. Pri. Marathi School, From The North Room No.1, Bhurikavathe",250
279 - Khairat,Z.P Primary marathi school room no 1 Khairat,250
280 - Khairat,Z.P Primary marathi school room no 2 Khairat,250
281 - Gogaon,Z.P Primarymarathi school room no 1 Gogaon,250
282 - Gogaon,Z.P Primary marathi school room no 2 Gogaon,250
283 - Salgar,Z.P Primary Marathi school Room No. 5 West Facing Salgar,250
284 - Salgar,Z.P Primary marathi school room no.2 Salgar,250
285 - Salgar,Z.P Primarykannad school room no. 6 Salgar,250
286 - Salgar,Anganwadi school Harijan vasti room no.1 salgar,250
287 - Chikkehalli,Z.P Primary school room no 1 Chikkehalli,250
288 - Chikkehali,Z.P Primary school room no 2 Chikkehali,250
289 - Hattikanabas,Z.P Primary school room no 1 Hattikanabas,250
290 - Hattikanabas,Z.P Primary school room no 2 Hattikanabas,250
291 - Gaudagao Khu.,Z.P Primary School North Side Room No. 1 Gaudgaon Khu.,250
292 - Ramapur,Z.P Primary School room no.1 Ramapur,250
293 - Kanthehalli,Z.P Primary marathi School room no 1 Kanthehalli,250
294 - Jakapur,Z.P Primary School room no 1 Jakapur,250
295 - Galoragi,Z.P Primary marathi School room no 1 Galoragi,250
296 - Galoragi,"Z.P Primary kannada School room no 3, Galoragi",250
297 - Udagi,Z.P Primary marathi School room no 1 Udagi,250
298 - Udagi,Z.P Primary marathi School room no 3 Udagi,250
299 - Guravavadi,Z.P Primary marathi School new buling room no 1 Guravawadi,250
300 - Guravavadi,"Z.P Primary Marathi School, Room No. 3 Guravwadi",250
301 - Marathavadi,Z.P Primary marathi School room no 1 Marathawadi,250
302 - Naganasur,"Z.P Primary marathi School room no.1 , Naganasur",250
303 - Naganasur,Z.P Primary marathi School room no.3 Naganasur,250
304 - Naganasur,Z.P Primary Kannad school near S. T. Stand room No. 1 Naganasur,250
305 - Naganasur,Z.P Primary kannada School near S. T. Stand room no. 2 Naganasur,250
306 - Naganasur,"Z.P Primary kannada girls school room no.2 , vhosur road Naganasur",250
307 - Naganasur,Z.P Primary kannada girls School room no. 5 Naganasur,250
308 - Haidra,"Haidra Prashala, West Side, North Side Room No. 1, Haidra",250
309 - Haidra,"Haidra Prashala, West Side, North Side Room No. 4, Haidra",250
310 - Haidra,"Haidra Prashala, West Side, North Side Room No. 6, Haidra",250
311 - Tolanur,Z.P Primarymarathi school room no 1 Tolnur,250
312 - Tolanur,Z.P Primary marathi school room no 2 Tolnur,250
313 - Tolanur,Z.P Primary kannada school room no 3 Tolnur,250
314 - Tolnur,"Z.P Primary Kannad School, Room No. 5, Tolnur",250
315 - Kallappavadi,Z.P Primary school south side building from eastern side room no 1 Kallappavadi.,250
316 - Kallappavadi,Z.P Primary school south side building from eastern side room no 2 Kallappavadi,250
317 - Satanadudhani,Z.P.Primary Marathi school room no 1 Satandudhani,250
318 - Satanadudhani,Z.P Primarymarathi school south side room no 1 Satandudhani,250
319 - Halahalli (main ),Z.P Primary Kannad School Room No.1 Halahalli (Main),250
320 - Maindargi,Urdu High School East side room No. 1 Maindargi,250
321 - Maindrgi,"Urdu High School, West Side, Room No. 3,Maidrgi",250
322 - Maindargi,Urdu Highschool Room No.2 Maindargi,250
323 - Maindargi,Urdu Highschool Room No.4 Maindargi,250
324 - Maindrgi,Nagar Parishad Old Office Council hall room no-1 Maindargi,250
325 - Maindargi,Z.P Primary marathi school room no.1 Maindargi,250
326 - Maindrgi,"Z.P Primary Marathi School, Room No. 3, Maindargi",250
327 - Maindrgi,Z. P. Primary Marathi School West Face Room No.4 Maindargi,250
328 - Maidargi,Z.P Primary girls kannada school room no 1 Maindargi,250
329 - Maidrgi,Z.P. Pre. Girls Kannada School Room No. 3 Maindargi,250
330 - Maidrgi,"Z. P. Primary Girls' Kannada School, Northern Room No.1 Maindargi",250
331 - maidrgi,Z.P.Primary girls Kannad School room No-2 Maindargi,250
332 - Mirajagi,Z. P. Pri. Marathi School Room No.5 Mirajagi,250
333 - Umarge,New Bulding Z. P.Primary Kannda School Room No. 1 Umarge,250
334 - Sangolagi A.,Z.P.Primary School room No-1 Sangogi A,250
335 - Torani,Z.P.Primary Kannada School Room No.1 Torani,250
336 - Bhosage,Z.P.Primary marathi School room No-1 Bhosage,250
337 - Nagore,Z.P.Primary marathi Schoo (New Gaonthan) room No-1 Nagore,250
338 - Nagore,"Z.P Primary Kannada School, (New Gaonthan) Room No. 2, Nagore",250
339 - Ibrahimapur,Z.P Primary kannada school village outside room no 3 Ibrahimapur,250
340 - Ibrahimapur,Z.P Primary kannada school village outside room no 2 Ibrahimapur,250
341 - Sangogi (b ),Z.P Primary kannada school room no 1 Sangogi B,250
342 - Sangolagi (B),"Z.P Primary Kannad School, Room No. 2, Sangolagi (B)",250
343 - Binjager,"Z. P. Pri. Marathi School, New Room No.1 West Facing Binjger",250
344 - Talevad,"Z. P. Pri. Marathi School Talewad, Of the three hexagonal rooms, in South facing, Main Room.",250
345 - Boroti Khu.,Z.P. Primary kannada School Room No.1 Boroti Khu.,250
346 - Boroti (khu ),Z.P Primarykannada School new building room no 1 Boroti Khu,250
347 - Boroti Bu.,"Z.P.Primary Marathi school Indiranagar North facing room, Boroti Bk",250
