PS No & Name,Address,Constituency Number
51 - Parvati Laxminagar,"Nandadip Madhyamik Shala Laxmi Nagar, Ground Floor, Room No. 6",213
52 - Parvati Laxminagar,"Nandadip Madhyamik Shala Laxmi Nagar, Ground Floor, Room No. 7",213
53 - Parvati Laxminagar,"Mitra Mandal Education Society, Sarita Primary School, Ground Floor, Room No. 1",213
54 - Parvati Laxminagar,"Dr BAbasaheb Ambedkar Shala no.72 mulanchi Lakshmi Nagar, tal majala kholi kr.1",213
55 - Parvati Laxminagar,"Dr Babasaheb Ambedkar shala k 72Laxshmi Nagar, Parvati Tal Majala Kholi k.2",213
56 - Parvati Laxminagar,"Dr babasaheb Ambedkar Nagar Lakshmi Nagar, tal Majala Kholi k .4",213
57 - Parvati Laxminagar,"Shri Shahu Vidyamandir Mahavidyalaya, Shahu College, Ground floor, Room No. 1",213
58 - Parvati Laxminagar,"Shri Shahu Vidyamandir Mahavidyalaya, Shahu College, Ground floor, Room No. 2",213
59 - Parvati Laxminagar,"Shri Shahu Vidyamandir Mahavidyalaya, Shahu College, Ground floor, Room No. 3",213
60 - Dattawadi,"Satyanarayan Shivlal Agarwal English Medium School, Ground Floor, Parking Space, Temporary Shed, Room No. 9",213
61 - Dattawadi,"Satyanarayan Shivlal Agarwal English Medium School, Ground Floor, Parking Space, Temporary Shed, Room No. 10",213
62 - Sinhagad Road Area,"Sharda Math Sanstha, Vivekanand Vidya Mandir, Sinhgad Road, Near Rajaram Bridge, Ground Floor, Parking Space, Temporary Shed, Room No. 1",213
63 - Sinhagad Road Area,"Sharda Math Sanstha, Vivekanand Vidya Mandir, Sinhgad Road, Near Rajaram Bridge, Ground Floor, Parking Space, Temporary Shed, Room No. 2",213
64 - Sinhagad Road Area,"Sharda Math Sanstha, Vivekanand Vidya Mandir, Sinhgad Road, Near Rajaram Bridge, Ground Floor, Parking Space, Temporary Shed, Room No. 3",213
65 - Sinhagad Road Area,"Sharda Math Sanstha, Vivekanand Vidya Mandir, Sinhgad Road, Near Rajaram Bridge, Ground Floor, Parking Space, Temporary Shed, Room No. 4",213
66 - Sinhagad Road Area,"Olympicveer Khashaba Jadhav Krida Niketan, PMC School No. 80B, Sarita Nagari, Ground Floor, Room No. 1",213
67 - Sinhagad Road Area,"Olympicveer Khashaba Jadhav Krida Niketan, PMC School No. 80B, Sarita Nagari, Ground Floor, Room No. 2",213
68 - Sinhagad Road Area,"Olympicveer Khashaba Jadhav Krida Niketan, PMC School No. 80B, Sarita Nagari, Ground Floor, Room No. 3",213
69 - Sinhagad Road Area,"Olympicveer Khashaba Jadhav Krida Niketan, PMC School No. 80B, Sarita Nagari, Ground Floor, Room No. 4",213
70 - Sinhagad Road Area,"Late Ramabai Ranade Jyeshtha Mahila Virangula Kendra, Sarita Nagari, Ground Floor, Room No. 1",213
71 - Parvati Janta Vasahat,"Late Sitaram Narayan Gawade Primary School, Janta Vasahat, Ground Floor, Room No. 1",213
72 - Parvati Janta Vasahat,"Late Sitaram Narayan Gawade Primary School, Janta Vasahat, Ground Floor, Room No. 3",213
73 - Parvati Janta Vasahat,"Late Sitaram Narayan Gawade Primary School, Janta Vasahat, Ground Floor, Room No. 2",213
74 - Parvati Janta Vasahat,"Anganwadi No. 89, Janata Vasahat, Lane No. 61, Ground Floor, Temporary Shed, Room No. 1",213
75 - Parvati Janta Vasahat,"Anganwadi No. 89, Janata Vasahat, Lane No. 61, Ground Floor, Temporary Shed, Room No. 2",213
76 - Parvati Janta Vasahat,"Late Sitaram Narayan Gawade Primary School, Janta Vasahat, Ground Floor, Cultural Hall, Temporary Partition, Room No. 4",213
77 - Parvati Janta Vasahat,"Late Sitaram Narayan Gawade Primary School, Janta Vasahat, Ground Floor, Cultural Hall, Temporary Partition, Room No. 7",213
78 - Parvati Janta Vasahat,"Late Sitaram Narayan Gawade Primary School, Janta Vasahat, Ground Floor, Cultural Hall, Temporary Partition, Room No. 8",213
79 - Parvati Janta Vasahat,"Anganwadi No. 95, Janata Vasahat, Lane No. 87, Ground Floor, Room No. 1",213
80 - Parvati Janta Vasahat,"Anganwadi No. 95, Janata Vasahat, Ground Floor, Room No. 1",213
81 - Parvati Janta Vasahat,"Late Sitaram Narayan Gawade Primary School, Janta Vasahat, Ground Floor, Cultural Hall, Temporary Partition, Room No. 5",213
82 - Parvati Janta Vasahat,"Janata Hospital, Janata Vasahat, Temporary Partition, Ground Floor, Room No. 1",213
83 - Parvati Janta Vasahat,"Janata Sanskrutik Hall, Janata Vasahat, Temporary Partition, Ground Floor, Room No. 1",213
84 - Parvati Janta Vasahat,"Janata Sanskrutik Hall, Janata Vasahat, Temporary Partition, Ground Floor, Room No. 3",213
85 - Parvati Janta Vasahat,"Late Sitaram Narayan Gawade Primary School, Janta Vasahat, Ground Floor, Cultural Hall, Temporary Partition, Room No. 6",213
86 - Parvati Janta Vasahat,"Janata Sanskrutik Hall, Janata Vasahat, Temporary Partition, Ground Floor, Room No. 4",213
87 - Parvati Janta Vasahat,"Janata Sanskrutik Hall, Janata Vasahat, Temporary Partition, Ground Floor, Room No. 2",213
88 - Parvati Janta Vasahat,"Samaj vikas Kendra Vikas Tarun Mandal Janata Vasahat, Ground Floor, Room No. 1",213
89 - Parvati Janta Vasahat,"Janata Hospital, Janata Vasahat, Temporary Partition, Ground Floor, Room No. 2",213
90 - Parvati Laxminagar,"Karmaveer Bhausaheb Hire Highschool, Ground Floor Left Side Room No. 2",213
91 - Parvati Laxminagar,"Karmaveer Bhausaheb Hire Highschool, Ground Floor Left Side Room No. 3",213
92 - Parvati Laxminagar,"Karmaveer Bhausaheb Hire Highschool, Ground Floor Left Side Room No. 4",213
93 - Parvati Laxminagar,"Karmaveer Bhausaheb Hire Highschool, Ground Floor South Side Room No. 7",213
94 - Parvati Laxminagar,"Karmaveer Bhausaheb Hire Highschool, Ground Floor South Side Room No. 8",213
95 - Parvati Laxminagar,"Karmaveer Bhausaheb Hire Highschool, Ground Floor South Side Room No. 9",213
96 - Parvati Laxminagar,"Karmaveer Bhausaheb Hire Highschool, Ground Floor South Side Room No. 10",213
97 - Parvati Laxminagar,"Karmaveer Bhausaheb Hire Highschool, Ground Floor South Side Room No. 5",213
98 - Parvati Laxminagar,"Karmaveer Bhausaheb Hire Highschool, Ground Floor South Side Room No. 6",213
99 - Parvati Laxminagar,"Karmaveer Bhausaheb Hire Highschool, Ground Floor South Side Room No. 11",213
100 - Parvati Laxminagar,"Shri Shahu Mandir Mahavidyalaya, Ground Floor, Construction Technical Laboratory, Right Side Room No. 4",213
101 - Parvati Laxminagar,"Shri Shahu Mandir Mahavidyalaya, Ground Floor, Horticulture Laboratory, Right Side Room No. 5",213
102 - Parvati Laxminagar,"Shri Shahu Mandir Mahavidyalaya, Ground Floor, Competitive Exam Dept., Room No. 8",213
103 - Parvatidarshan,Rajiv Gandhi E- Lerning Accademy Ground floor Left side Room No.1,213
104 - Parvatidarshan,Rajiv Gandhi E- Lerning Accademy Ground floor Left side Room No.2,213
105 - Parvatidarshan,Rajiv Gandhi E- Lerning Accademy Ground floor Left side Room No. 3,213
106 - Parvatidarshan,Rajiv Gandhi E- Lerning Accademy Ground floor right side Room No. 4,213
107 - Parvatidarshan,Rajiv Gandhi E- Lerning Accademy Ground floor right side Room No. 5,213
108 - Parvatidarshan,Rajiv Gandhi E- Lerning Accademy Ground floor right side Room No. 6,213
109 - Parvatidarshan,Prakash Pawar Pra. Vidyalay M. N. Pa Shala Kr. 106 Parvati Darshan Talamajala Room Kr 1,213
110 - Parvatidarshan,Prakash Pawar Pra. Vidyalay M. N. Pa Shala Kr. 106 Parvati Darshan Talamajala Room Kr 2,213
111 - Parvatidarshan,Prakash Pawar Prath Vidyalay M. N. Pa Shala Kr. 106 Parvati Darshan Talamajala Room Kr 3,213
112 - Parvatidarshan,Prakash Pawar Prath Vidyalay M. N. Pa Shala Kr. 106 Parvati Darshan Talamajala Room Kr 4,213
113 - Parvatidarshan,"Late. Narayan Devchand Bhamre Sanskrutik Bhavan, Temporary Partition, Room No. 1",213
114 - Parvatidarshan,"Late. Narayan Devchand Bhamre Sanskrutik Bhavan, Temporary Partition, Room No. 2",213
115 - Parvatidarshan,"Late. Narayan Devchand Bhamre Sanskrutik Bhavan, Temporary Partition, Room No. 3",213
116 - Parvatidarshan,"Late. Narayan Devchand Bhamre Sanskrutik Bhavan, Temporary Partition, Room No. 4",213
117 - Parvatidarshan,"Mitra Mandal Education Society, Sarita Primary School, Ground Floor, Room No. 2",213
118 - Tilak Maharasht Vidyapith Gulatekadi,"Vaidik Sanshodhan Mandal, Tilak Maharashtra Vidyapeeth, Ground Floor, Room No. 1",213
119 - Tilak Maharasht Vidyapith Gulatekadi,"Vaidik Sanshodhan Mandal, Tilak Maharashtra Vidyapeeth, Ground Floor, Room No. 2",213
120 - Tilak Maharasht Vidyapith Gulatekadi,"Vaidik Sanshodhan Mandal, Tilak Maharashtra Vidyapeeth, Ground Floor, Room No. 3",213
121 - Tilak Maharasht Vidyapith Gulatekadi,"Vaidik Sanshodhan Mandal, Tilak Maharashtra Vidyapeeth, Ground Floor, Room No. 4",213
"122 - Maharshinagar ,gulatekadi","Sant Namdev Girls Primary School, Maharshi Nagar, Ground Floor, Room No. 1",213
"123 - Maharshinagar ,gulatekadi","Sant Namdev Girls Primary School, Maharshi Nagar, Ground Floor, Room No. 2",213
"124 - Maharshinagar ,gulatekadi","Sant Dnyandev Primary School, Maharshi Nagar, Ground Floor, Room No. 1",213
125 - Sandeshanagar,"Late Shrikant Bhadake Primary School, Sandesh Nagar, Marketyard, Ground Floor, Room No. 1",213
126 - Sandeshanagar,"Late Shrikant Bhadake Primary School, Sandesh Nagar, Marketyard, Ground Floor, Room No. 2",213
127 - Maharshinagar Gulatekadi,"Sant Namdev Girls Primary School, Maharshi Nagar, Ground Floor, Room No. 3",213
128 - Maharshinagar Gulatekadi,"Sant Namdev Girls Primary School, Maharshi Nagar, Ground Floor, Room No. 4",213
129 - Maharshinagar Gulatekadi,"Hume McHenry Memorial High School, B Building, Ground Floor, Room No. 1",213
130 - Maharshinagar Gulatekadi,"Hume McHenry Memorial High School, B Building, Ground Floor, Room No. 2",213
131 - Maharshinagar Gulatekadi,"Hume McHenry Memorial High School, B Building, Ground Floor, Room No. 3",213
132 - Maharshinagar Gulatekadi,"Late Shrikant Bhadake Primary School, Sandesh Nagar, Marketyard, Ground Floor, Room No. 3",213
133 - Maharshinagar Gulatekadi,"Late Shrikant Bhadake Primary School, Sandesh Nagar, Marketyard, Ground Floor, Room No. 4",213
134 - sandeshnagar,"Late Shrikant Bhadake Primary School, Sandesh Nagar, Marketyard, Ground Floor, Room No. 5",213
135 - sandeshanagari,"Hume McHenry Memorial High School, C Building, Ground Floor, Room No. 1",213
136 - Maharshinagar Gulatekadi,"Sant Dnyandev Primary School, Maharshi Nagar, Ground Floor, Room No. 2",213
137 - Maharshinagar Gulatekadi,"Sant Dnyandev Primary School, Maharshi Nagar, Ground Floor, Room No. 3",213
138 - Maharshinagar Gulatekadi,"Crescent Highschool & Junior College, Gultekadi, Ground Floor, Room No. 1",213
139 - Maharshinagar Gulatekadi,"Crescent Highschool & Junior College, Gultekadi, Ground Floor, Room No. 2",213
140 - Maharshinagar Gulatekadi,"Crescent Highschool & Junior College, Gultekadi, Ground Floor, Room No. 3",213
141 - Maharshinagar Gulatekadi,"Crescent Highschool & Junior College, Gultekadi, Ground Floor, Room No. 4",213
142 - Maharshinagar Gulatekadi,"Hume McHenry Memorial High School, B Building, Ground Floor, Room No. 4",213
143 - Maharshinagar Gulatekadi,"Hume McHenry Memorial High School, B Building, Ground Floor, Room No. 5",213
144 - Maharshinagar Gulatekadi,"Hume McHenry Memorial High School, B Building, Ground Floor, Room No. 6",213
145 - Sandeshanagar,"Hume McHenry Memorial High School, C Building, Ground Floor, Room No. 2",213
146 - Sandeshanagar,"Hume McHenry Memorial High School, C Building, Ground Floor, Room No. 6",213
147 - Sandeshanagar,"Hume McHenry Memorial High School, C Building, Ground Floor, Room No. 4",213
148 - Sandeshanagar,"Hume McHenry Memorial High School, C Building, Ground Floor, Room No. 5",213
149 - Maharshinagar Gulatekadi,"Sant Dnyandev Primary School, Maharshi Nagar, Ground Floor, Room No. 4",213
150 - Maharshinagar Gulatekadi,"Sant Dnyandev Primary School, Maharshi Nagar, Ground Floor, Room No. 5",213
151 - Maharshinagar Gulatekadi,"Sant Namdev Girls Primary School, Maharshi Nagar, Ground Floor, Room No. 6",213
152 - Maharshinagar Gulatekadi,"Sant Namdev Girls Primary School, Maharshi Nagar, Ground Floor, Room No. 7",213
153 - Maharshinagar Gulatekadi,"Sant Namdev Girls Primary School, Maharshi Nagar, Ground Floor, Room No. 8",213
154 - Maharshinagar Gulatekadi,"Sant Namdev Girls Primary School, Maharshi Nagar, Ground Floor, Room No. 9",213
155 - Parvati,"Mitra Mandal Education Society, Sarita Primary School, Ground Floor, Room No. 3",213
156 - sahakarnagar,"Late Shivajirao Dhume Krida sankul, Sahkarnagar No. 2 Badminton Hall",213
157 - sahakarnagar,"Late Shivajirao Dhume Krida sankul, Sahkarnagar No. 2 Gymnasium Hall",213
158 - sahakarnagar,"Aranyeshwar English School, Aranyeshwar Padmavati, Ground Floor, Room No. 3",213
159 - sahakarnagar,"Aranyeshwar English School, Aranyeshwar Padmavati, Ground Floor, Room No. 4",213
160 - sahakarnagar,"Aranyeshwar English School, Aranyeshwar Padmavati, Ground Floor, Room No. 5",213
161 - sahakarnagar,"Pune Vidyarthi Gruha Engineering & Technical College, Muktangan English School, Aranyeshwar, Ground Floor, Room No. 1",213
162 - sahakarnagar,"Pune Vidyarthi Gruha Engineering & Technical College, Muktangan English School, Aranyeshwar, Ground Floor, Room No. 2",213
163 - sahakarnagar,"Late. Mrs. Kamlabai Namdev Surywanshi Primary School, Ground Floor, Parking Space, Temporary Shed, Room No. 1",213
