PS No & Name,Address,Constituency Number
1 - Bondarwadi,Z.P.Primary School Bondarwadi,262
2 - Bhuteghar,Z.P. Prath. Shala bhuteghar,262
3 - Vahite,Z.P.Primary School Vahite,262
4 - Ruighar,Z. P. Primary School ruighar,262
5 - Ruighar,Z. P. Primary School Ganeshpeth,262
6 - Bahule,Z. P. Primary School bahule,262
7 - Mukavali,Z. P. Primary School mukavali,262
8 - Shindevadi,Z. P.Primary School shindevadi,262
9 - Katavali,Z. P. Primary School katavali,262
10 - Valanjavadi,Z. P. Primary School valanjavadi,262
11 - Beloshi,Z. P.Primary School beloshi,262
12 - Kedambe,Z. P. Primary School kedambe,262
13 - Rengadivadi,Z. P. Primary School rengadiwadi,262
14 - Varoshi,Z. P. Primary School varoshi,262
15 - Punavadi,Z. P. Primary School punavadi,262
16 - Ranjani,Z. P. Primary School ranjani,262
17 - Vahagaon,Z. P. Primary School ranjani room no.1,262
18 - Dapwadi,Z.P.Primary School Dapwadi,262
19 - Mahu,Z. P. Primary School mahu,262
20 - Dangareghar,Z. P. Primary School dangareghar,262
21 - Nandagane,Z. P. Primary School nandagane,262
22 - Kuraloshi,Z. P. Primary School kuraloshi,262
23 - Kelaghar,Z. P. Primary School kelaghar,262
24 - Ghoteghar,Z. P. Primary School ghoteghar,262
25 - Kharshibaramure,Z. P. Primary School kharshibaramure,262
26 - Akheegani,Z. P. Primary School akheegani,262
27 - Partevadi,Z. P. Primary School partevadi,262
28 - Ambeghar T. Medha,Z. P. Primary School ambeghar T. Medha,262
29 - Ambeghar T. Medha,"Z. P. Primary School,Talemal ambeghar T. Medha",262
30 - Vivar,Z. P. Primary School Vivar,262
31 - Pimpali,Z. P. Primary School pimpali,262
32 - Asani,Z. P. Primary School asani,262
33 - Kavadi,Z. P. Primary School kavadi,262
34 - Panas,Z. P. Primary School panas,262
35 - Ambeghar Kudal,Z. P. Primary School ambeghar T. Kudal,262
36 - Ramavadi,Z. P. Primary School ramavadi,262
37 - Bamanevadi,Z. P. Primary School bamanevadi,262
38 - Hatageghar,Z. P. Primary School hatageghar,262
39 - Sayaghar,Z. P. Primary School sayaghar,262
40 - Valuth,Z. P. Primary School valuth,262
41 - Gavdi,Z. P. Primary School gavadi,262
42 - Bhamaghar,Z. P. Primary School bhamaghar,262
43 - Galadev,Anganwadi Building Galdev,262
44 - Sanapane,Z. P. Primary School sanapane,262
45 - Vagdare,Z. P. Primary School vagadare,262
46 - Nipanimura,Z. P. Primary School nipanimura,262
47 - Mhate Bu,Z. P. Primary School mhate Ba,262
48 - Savali,Z. P. Primary School savali,262
49 - Divadev,Z. P. Primary School divadev,262
50 - Bhaleghar,Z. P. Primary School Bhaleghar,262
51 - Humgaon,Z. P. Primary School humaganv Kholi Kr. 1,262
52 - Humgaon,Z. P. Primary School humaganv Kholi Kr. 3,262
53 - Kolewadi,Z.P.Primary School Kolewadi,262
54 - Jarevadi,Z. P. Primary School jarevadi,262
55 - Aakhade,Z. P. Primary School akhade,262
56 - Marli,Z. P. Primary School marli,262
57 - Mamurdi,Z. P. Primary School mamurdi,262
58 - Mhate Khu,Z. P. Primary School Mhate Kha,262
59 - Gondemal,Z. P. Primary School Gondemal,262
60 - Mhate Mura,Z. P. Primary School Mhate Mura,262
61 - Vaki,Z. P. Primary School Vaki,262
62 - Nipani,Z. P. Primary School nipani,262
63 - Ranageghar,Z. P. Primary School Ranageghar,262
64 - Indavali T. Kudal,Z. P. Primary School indavali T. Kudal,262
65 - Somardi,Z. P. Primary School somardi,262
66 - Ganeshavadi,Z. P. Primary School Ganeshwadi,262
67 - Saratale,Z. P. Primary School saratale Kholi No. 6,262
68 - Mhasve,Z.P.Primary School Mhasave Room No 3,262
69 - Mhasve,Z.P.Primary School Mhasave Room No 4,262
70 - Shete,Z. P. Primary School shete,262
71 - Bamanoli Kudal,Z. P. Primary School bamanoli Kudalakholikr. 5,262
72 - Bamanoli Tarfe Kudal,Z. P. Primary School bamanoli Tarfe Kudalakholi Kr.,262
73 - Karandi T. Kudal,Z. P. Primary School karandi T. Kudalakholi No. 2,262
74 - Karanje T. Medha,Z. P. Primary School karanje T. Medha,262
75 - Mohat,Z. P. Primary School mohat,262
76 - Gharatghar,Z. P. Primary School gharataghar,262
77 - Manti,Z. P. Primary School manti,262
78 - Apati,Z. P. Primary School apati,262
79 - Sahayadrinagar,Z. P. Primary School sahayadrinagar,262
80 - Ganje,Z. P. Primary School ganje,262
81 - Medha,Z. P. Primary School medha khali Kr. 4,262
82 - Medha,Z. P. Primary School medha khali Kr. 2,262
83 - Medha,Venna Vidya Mandir medha kholi Kr. 2,262
84 - Medha,Venna vidaya Mandir Medha Kholi Kr. 3,262
85 - Nevekarvadi,Z. P. Primary School nevekaravadi,262
86 - Bhivadi,Z. P. Primary School bhivadi,262
87 - Kudal,Maharaja Shivaji High School Kudal Kholi Kr. 1,262
88 - Kudal,Maharaja Shivaji High School Kudal Khali Kr. 2,262
89 - Kudal,Z. P. Primary School Kudal Dashkshinekadil Imarat purvekadil Kholi No.1,262
90 - Kudal,Z. P. Primary School Kudal Pashchimekadil Imarat Kholi No.2,262
