PS No & Name,Address,Constituency Number
98 - Varud (Nu),Z.P.P.S Varud (Nu) Room no.3,95
99 - Varud (Nu),Z.P.P.S Varud (Nu) Room no.2,95
100 - Sakharatala,Z.P.P.S Sakharatala Room no.1,95
101 - Bhosi,Z.P.P.S Bhosi Room no.1,95
102 - Bhosi,Z.P.P.S Bhosi Room no.2,95
103 - Shevadi,Z.P.P.S Shevadi Room no.1,95
104 - Shevadi,Z.P.P.S Shevadi Room no.2,95
105 - Yenoli Tanda,Z.P.P.S Yenoli Tanda Room no.1,95
106 - Jintur,"Z.P.P.S.Urdu Kanya School,Newati mohalla, jintur Room no.1",95
107 - Jintur,"Z.P.P.S.Urdu Kanya School,Newati mohalla, jintur Room no.4",95
108 - Jintur,"Z.P.P.S.Urdu Kanya School,Newati mohalla, jintur Room no.2",95
109 - Jintur,"Z.P.P.S.Urdu Kanya School,Newati mohalla, jintur Room no.3",95
110 - Jintur,Sharda Vidya Mandir jintur Room no.1,95
111 - Jintur,Sharda Vidya Mandir jintur Room no.2,95
112 - Jintur,"Sahayak Nibandhak Sanstha, jintur Room no.1",95
113 - Jintur,"Sahayak Nibandhak Sanstha, jintur Room no.2",95
114 - Jintur,"Krushi Utpann Bazar Samiti Karyalay, jintur Room no.1",95
115 - Jintur,"Krushi Utpann Bazar Samiti Karyalay, jintur Room no.2",95
116 - Jintur,Z.P.Highschool jintur Room no.1,95
117 - Jintur,Z.P.Highschool jintur Room no.4,95
118 - Jintur,Z.P.Highschool jintur Room no.2,95
119 - Jintur,Z.P.Highschool jintur Room no.5,95
120 - Jintur,Siddeshwar Vidyalay Room no.1,95
121 - Jintur,Siddeshwar Vidyalay Room no.2,95
122 - Jintur,Dnyaneshwar Vidhyalay Room no. 1,95
123 - Jintur,Dnyaneshwar Vidhyalay Room no. 2,95
124 - Jintur,Dnyaneshwar Vidhyalay Room no. 3,95
125 - Jintur,Dnyaneshwar Vidhyalay Room no. 4,95
126 - Jintur,Z.P.Kendriy P.S jintur Room no.2,95
127 - Jintur,Z.P.Kendriy P.S jintur Room no.3,95
128 - Jintur,Z.P.Kendriy P.S jintur Room no.4,95
129 - Jintur,Ahilyabai Holkar Nagar Parishad Sabhagruh jintur Room no.1,95
130 - Jintur,"Balak Mandir Pre Secondary School , Jintur Room no. 1",95
131 - Jintur,"Nagar Parishad Wachanalay , jintur Room no.1",95
132 - Jintur,"Balak Mandir Pre Secondary School , Jintur Room no. 2",95
133 - Jintur,Z.P. Nutan P.S. jintur Room no 1,95
134 - Jintur,Z.P. Nutan P.S. Jintur Room no 3,95
135 - Jintur,National Urdu Primary School Jintur Room no 1,95
136 - Jintur,National Urdu Primary School Jintur Room no 2,95
137 - Jintur,"Orchid English School, Jintur Room No 1",95
138 - Jintur,"Orchid English School, Jintur Room No 4",95
139 - Jintur,"Orchid English School, Jintur Room No 2",95
140 - Jintur,"Orchid English School, Jintur Room No 3",95
141 - Jintur,"Sanchareshwar Vidyaly , Jintur Room No 1",95
142 - Jintur,"Sanchareshwar Vidyaly , Jintur Room No 2",95
143 - Jintur,Forest Office (Near Post Office ) Jintur Room No 1,95
144 - Jintur,Forest Office (Near Post Office ) Jintur Room No 2,95
145 - Jintur,Sharda Vidya Mandir jintur Room no.3,95
146 - Jintur,"Gulam Nabi Urdu Shala ,Jintur Room No 1",95
147 - Jintur,"Sanchareshwar Vidyaly , Jintur Room No 3",95
148 - Jintur,"Nagar Parishad Wachanalay , jintur Room no.2",95
149 - Ghevanda,Z.P.P.S Ghevanda Room no.1,95
150 - Dongaratala,Z.P.P.S Dongaratala Room no.1,95
151 - Kharadadi,Z.P.P.S Kharadadi Room no.1,95
152 - Mandava,Z.P.P.S Mandava Room no.1,95
153 - Itoli,Z.P.P.S Itoli Room no.1 South side,95
154 - Itoli,Z.P.P.S Itoli Room no.2 South side,95
155 - Itoli,Z.P.P.S Itoli Room no.1 west side,95
156 - Itoli,Z.P.P.S Itoli Room no.2 west side,95
157 - Gadadagavhan,Z.P.P.S Gadadagavhan Room no.1,95
158 - Gadadagavhan,Z.P.P.S Gadadagavhan Room no.2,95
159 - Takalakhopa,Z.P.P.S Takalakhopa Room no.1,95
160 - Soraja,Z.P.P.S Soraja Room no.1,95
161 - Bhuskavadi,Z.P.P.S Bhuskavadi Room no.1,95
162 - Mohakheda,Z.P.P.S Mohakheda Room no.1,95
163 - Pokharni,Z.P.P.S Pokharni Room no.1,95
164 - Bhilaj,Z.P.P.S Bhilaj Room no.1,95
165 - Sukali,Z.P.P.S Sukali Room no.1,95
166 - Pungala,Z.P.P.S Pungala Room no.1,95
167 - Pungala,Z.P.P.S Pungala Room no.2,95
168 - Balasa,Z.P.P.S Balasa Room no.1,95
169 - Akoli,Z.P.P.S Akoli Room no.1,95
