PS No & Name,Address,Constituency Number
1 - Siddhewadi,"Zilla Parishad Primary School, Siddhewadi Room No.1 from East",247
2 - Shetphal,"Zilla Parishad Primary School , Shetphal Room No.1 from East",247
3 - Shetafal,"Zilla Parishad Primary School , Shetphal Room No.2 from West",247
4 - Shetafal,"Zilla Parishad Primary School Shetphal, New Building, South Side Room No.1",247
5 - Shetafal,"Zilla Parishad Primary School Shetphal, New Building, South Side Room No.4",247
6 - Telangavadi,"Zilla Parishad Primary School , Room No.1 from Sout Telangwadi",247
7 - Telangavadi,"Zilla Parishad Primary School , Room No.2 from North Telangwadi",247
8 - Wafale,"Zilla Parishad Primary School , Shade North Side Room No.1 from East Wafale",247
9 - Wafale,"Zilla Parishad Primary School, Old East West Building, West Side Room No.1 Wafale",247
10 - Wafale,"Zilla Parishad Primary School ,West / East side Building East Room No.4",247
11 - Kombadwadi,"Zilla Parishad Primary School , East Side Building Room No. 1 From North Side Kombadwadi",247
12 - Galandwadi,"Zilla Parishad Primary School Galandwadi, Hexagonal Room",247
13 - Paslewadi,Zilla Parishad PrimarySchoolNew Building Room No. 2 Paslewadi,247
14 - Bopale,"Zilla Parishad PrimarySchool Bopale, Northern Side new diagonal Building , Room No.1",247
15 - Yellamwadi,Zilla Parishad PrimarySchool Yellamwadi Room No.1,247
16 - Degaon,"Zilla Parishad PrimarySchool Degaon Room No.1, From East Side",247
17 - Degaon,"Zilla Parishad Primary School, Degaon, Eastern Side Room No.3",247
18 - Degaon,"Zilla Parishad PrimarySchool Degaon Room No.1 ,from North Side (Diagonal Room)",247
19 - Bhairavwadi,Zilla Parishad PrimarySchool Bhairavwadi Room No.1,247
20 - Mangoli,Zilla Parishad PrimarySchool Mangoli Room No.1,247
21 - Waluj,"Zilla Parishad Primary School Waluj, Old building Room No.1 From Southern Side",247
22 - Waluj,"Zilla Parishad Primary School Waluj, Old building Room No.2 From Northern Side",247
23 - Masle-chaudhari,Zilla Parishad Primary School Masle-Chaudhari Room No.2 Between East and south side,247
24 - Masle-chaudhari,"Zilla Parishad Primary School, Back side Hexagonal building, Southern Side Room",247
25 - Masle-chaudhari,"Zilla Parishad Primary School, Back side Hexagonal building, Northern Side Room",247
26 - Diksal,"Zilla Parishad Primary School Diksal Room No.1, From East Side",247
27 - Diksal,"Zilla Parishad Primary School Diksal Room No.4, From West Side",247
28 - Narkhed,"Zilla Parishad Primary School Narkhed Room No.1, From East side",247
29 - Narkhed,"Zilla Parishad Primary School Narkhed Room No.2 , From East side",247
30 - Narkhed,"Zilla Parishad Primary School Narkhed Room No.1, from West Side",247
31 - Narkhed,"Zilla Parishad Primary School Narkhed Room No.3, From West Side",247
32 - Akurake,"Zilla Parishad Primary School, Western Part, Southern Side Room No.1, Ekurke",247
33 - Akurake,Z.P. Primay School Akurake Shetkoni Room No.1 South Side,247
34 - Bitle,"Zilla Parishad Primary School Bitle, North Side Room No.1",247
35 - Bitle,"Zilla Parishad Primary School Bitle, North Side Room No.3",247
36 - Angar,"Zilla Parishad Primary School Angar,North side building Room No.1 from West Side",247
37 - Angar,"Zilla Parishad Primary School Angar,North side building Room No.3 From West Side",247
38 - Angar,"Zilla Parishad Primary School Angar,North side building Room No.1 from East Side",247
39 - Angar,"Zilla Parishad Primary Girls School Anagar, South Side Building, West Side Room No.5",247
40 - Angar,"Zilla Parishad Primary Girls School Anagar, South Side Building, West Side Room No.3",247
41 - Angar,"Zilla Parishad Primary Girls School Anagar, South Side Building, West Side Room No.1",247
42 - Khandobachiwadi,"Zilla Parishad Primary School Khandobachiwadi,East West Buidling Towards South,Estern Side Room No.1 facing Towards North",247
43 - Khandobachiwadi,"Zilla Parishad Primary School Khandobachiwadi,East West Buidling Towards South,Western Side Room No.3",247
