PS No & Name,Address,Constituency Number
74 - Karjule Harya,Karjule Harya New Z.P School North South Building North Side Room No.1,224
75 - Karjule Harya,Karjule Harya New Z.P School North South Building North Side Room No.2,224
76 - Karjule Harya,Karjule Harya New Z.P School North South Building North Side Room No.3,224
77 - Kasare,"Kasare Z. P. School, East West Building, Room No. 2, East Side .",224
78 - Takli-Dhokeshwar,"Takli-Dhokeshwar Z. P. School, South-North new Building, Room No. 1, North side.",224
79 - Takli-Dhokeshwar,"Takli-Dhokeshwar Z. P. School, South-North new Building, Room No. 2, North side.",224
80 - Takli-Dhokeshwar,"Takli-Dhokeshwar Z. P. School, South-North new Building, Room No. 3, North side.",224
81 - Takli-Dhokeshwar,"Takli-Dhokeshwar Z. P. School, South-North new Building, Room No. 4, North side.",224
82 - Nivadunge-Wadi,"Niwadunge-Wadi Z. P. School East West Building, Room No. 1, East side",224
83 - Bhondre,"Bhondre Z. P. School, East West Building, Room No. 1, East side",224
84 - Kakanewadi,"Kakanewadi Z. P. School, South - North Building, Room No. 2, North side",224
85 - Tikhol,"Tikhol Z. P. School, East West Building, Room No. 1, West side",224
86 - Tikhol,"Tikhol Z. P. School, East West Building, Room No. 2, West side",224
87 - Dhotre-Bu.,"Dhotre-Bk. Z. P. School, East West Building, Room No. 1, East side",224
88 - Dhotre-Bu.,"Dhotre-Bk. Z. P. School, East West Building, Room No. 2, East side",224
89 - Hiwarekorda,"Hiwarekorda Z.P. School, East West Building, Room No. 2, East Side.",224
90 - Hiwarekorda,"Hiwarekorda Z.P. School, East West Building, Room No. 4, East Side.",224
91 - Malkup,"Malkup Z. P.School, East West new Building, Room No. 1, West side.",224
92 - Bhalwani,"Bhalwani Z. P. School, East West new Building, Room No. 1, West side",224
93 - Bhalwani,"Bhalwani Z. P. School, East West Building, Room No. 2, East side",224
94 - Bhalwani,"Bhalwani Z. P. School, East West Building, Room No. 3, East Side",224
95 - Bhalwani,"Bhalwani Z. P. School, East West Building, Room No. 5, East Side",224
96 - Nimgaonghana,"Nimgaonghana Z. P. School South, North Building, Room No. 1, North Side.",224
97 - Khatgaon-Takli,"Khatgaon-Takli Z. P. School, East-West Building, Room No. 2, East side",224
98 - Khatgaon-Takli,"Khatgaon-Takli Z. P. School, East-West Building, Room No. 3, East side",224
99 - Hingangaon,"Hingangaon Z. P. School, East-West Building, Room No. 4, West side",224
100 - Hingangaon,"Hingangaon Z. P. School, East-West Building, Room No. 6, West side",224
101 - Hamidpur,"Hingangaon Z. P. School, South-North Building, Room No. 2, North side",224
102 - Isalak,"Isalak Z. P. School, East- west Building Room No. 1, East Side",224
103 - Nav Nagapur,"Gajanan Colony Z. P. School, North South Building, Room No. 1 South side",224
104 - Nav Nagapur,"Gajanan Colony Z. P. School, North South Building, Room No. 2 South side",224
105 - Nav Nagapur,"Gajanan Colony Z. P. School, North South Building, Room No. 3 South side",224
106 - Nav Nagapur,"Gajanan Colony Z. P. School, North South Building, Room No. 5 South side",224
107 - Nav Nagapur,"Gajanan Colony Z. P. School, North South Building, Room No. 6 South side",224
108 - Nav Nagapur,"Gajanan Colony Z. P. School, North South Building, Room No. 7 South side",224
109 - Wadgaongupta,"Wadgaongupta Z. P. School, North-South Building, Room No. 1, North Side.",224
110 - Wadgaongupta,"WadgaonguptaZ. P. School, North-South Building, Room No. 2, North Side.",224
111 - Wadgaongupta,"Wadgaongupta Z. P. School, North-South Building, Room No. 3, North Side.",224
112 - Wadgaongupta,"Wadgaongupta Z. P. School, North-South Building,Room No. 4, North Side.",224
113 - Wadgaongupta,"WadgaonguptaZ. P. School East-West Building, Room No. 3, West Side.",224
114 - Wadgaongupta,"WadgaonguptaZ. P. School East-West Building, Room No. 1, East Side.",224
115 - Nimbalak,Nimbalk Z. P. School East Side South North Building Room No.1 North Side,224
116 - Nimbalak,Nimbalk Z. P. School East Side South North Building Room No.2 North Side,224
117 - Nimbalak,Nimbalk Z. P. School South Side East West Building Room No. 1 East Side,224
118 - Nimbalak,Nimbalk Z. P. School South Side East West Building Room No. 2 East Side,224
119 - Nimbalak,Nimbalk Z. P. School North Side East West Building Room No.2 East Side,224
120 - Nimbalak,"Nimbalak Z. P. School, East-West Building, Room No. 3, East Side",224
121 - Nepti,"Nepti Z. P. School, East-West Building, East Side Room No. 1,",224
122 - Nepti,"Nepti Z. P. School, East-West Building, Room No. 2, East Side.",224
123 - Nepti,"Nepti Z. P. School, East-West Building, Room No. 3, East Side",224
124 - Nepti,Ranmala (Nepti) Z.P.School East West BuildingRoom No. 1 East Side,224
125 - Nimgaonwagha,"Nimgaon Wagah New Z.P School, South North Building Room No. 1 North Side",224
126 - Nimgaonwagha,"Nimgaon Wagaha Old Z.P School Building, East West Building, Room No. 2 East side",224
127 - Nimgaonwagha,"Nimgaon Wagaha Old Z.P School Building, East West Building, Room No. 4 East side",224
128 - Nimgaonwagha,"Nimgaon Wagaha Old Z.P School Building, East West Building, Room No. 5 East side",224
129 - Jakhangaon,"Jakhangaon New Z.P School, East West Building, Room No. 1 East side",224
130 - Jakhangaon,"Jakhangaon New Z. P. School, East West Building, Room No. 3, East side",224
131 - Takli Khatgaon,"Takli Khatgaon Z. P. School, South-North Building, Room No. 2, North side",224
132 - Takli Khatgaon,"Takli Khatgaon Z. P. School, South-North Building, Room No. 4, North side",224
133 - Wadgaon Amali,"Wadgaon Amali Z. P. School, East West Building, Room No. 1, West side.",224
134 - Bhandgaon,"Bhandgaon Z. P. School, North South Building, Room No. 1, North side.",224
135 - Kalkup,"Kalkup Z. P. School, East West Building, Room No. 1, East side.",224
136 - Padali Kanhur,"Padali Kanhur Z.P. School, East West Building, Room No. 1, East side.",224
137 - Padali Kanhur,"Padali Kanhur Z. P. School, East West Building, Room No. 2, East Side.",224
138 - Goregaon,"Shri Goreshwar Madhyamik Vidyalaya, GoregaonSouth-North New Building, Room No. 2, East side",224
139 - Goregaon,"Shri Goreshwar Madhyamik Vidyalaya, GoregaonSouth-North Building, Room No. 4, East side",224
140 - Goregaon,"Shri Goreshwar Madhyamik Vidyalaya, Goregaon South-North Building, Room No. 2, west side",224
141 - Goregaon,"Shri Goreshwar Madhyamik Vidyalaya, Goregaon South-North Building, Room No. 4, west side",224
142 - Kinhi,"Kinhi Z. P. School, East West Building, Room No. 3, East Side.",224
143 - Bahirobawadi,"Bahirobawadi Z. P.School, East West Building, Room No. 1, East Side.",224
144 - Pimpalgaon Turk,"Pimpalgaon Turk Z. P. School, East West Building Room No. 1 East Side",224
145 - Kanhur Pathar,"Janta Vidya mandir Science and Arts Junior College Kanhur Pathar South North Building, Room No.2 South Side",224
146 - Kanhur Pathar,"Janta Vidya mandir Science and Arts Junior College Kanhur Pathar South North Building, Room No.5 South Side",224
147 - Kanhur Pathar,"Janta Vidya mandir Science and Arts Junior College Kanhur Pathar South North Building, Room No.7 South Side",224
148 - Kanhur Pathar,"Janta Vidya mandir Science and Arts Junior College Kanhur Pathar East West Building, Room No.4 East Side",224
149 - Kanhur Pathar,"Janta Vidya mandir Science and Arts Junior College Kanhur Pathar East West Building, Room No.2 East Side",224
150 - Gargundi,"Gargundi Z.P. School, South-North Building, Room No. 1, South Side",224
151 - Vesdare,"Vesdare Z. P. School, East-West Building, Room No. 1, West Side",224
152 - Wadgaon-Darya,"Wadgaon-Darya Z. P. School, East-West Building, Room No. 1, West Side",224
153 - Jadhavwadi,"Jadhavwadi Z. P.School, East-West Building, Room No. 1, East Side",224
154 - Darodi,"Darodi Z. P.School, East-West Building,, Room No. 1, East Side.",224
155 - Darodi,"Darodi Z. P. School, East-West Building, Room No. 2, East Side.",224
156 - Garkhindi,"Garkhindi Z. P.. School East-West Building, Room No. 1, East Side",224
157 - Kalas,New English School High school Kalas New Building North South Building Room No.1 North Side,224
158 - Kalas,New English School High school Kalas New Building North South Building Room No.3 North Side,224
159 - Padali-ale,Padali ale Z. P. School (New Building) North South Building Room No. 1 North Side,224
160 - Deremala,"Deremala (Padli Ale) Z.P. School, East West Building, Room No. 1, West side.",224
161 - Alkuti,"Sainath Highschool, Alkuti, East-West Building , East Side, Room No. 3",224
