PS No & Name,Address,Constituency Number
85 - Tiroda,Z. P. High School V Kanya Kanishth Mahavidyalay Tirora (Uttar Bhag),64
86 - Tiroda,Z. P. High School V Kanya Kanishth Mahavidyalay Tirora (dakshin Bhag ),64
87 - Tiroda,Z. P. High School V Kanya Kanishth Mahavidyalay Tirora (Uttar Bhag),64
88 - Tiroda,N. P . Dr Rajendra Prashad Prathamik Shala Tiroda Tirora (Uttar Bhag),64
89 - Tiroda,Virangana Rani Avantibai Nagar Parishad Prathamik Shala Lodhitola Tirora,64
90 - Tiroda,Z P Purva Madhyamik Shala Juni Vasti Tiroda Purvabhag,64
91 - Tiroda,Z. P. Purva Madhyamik Shala (juni Vasti ) Tiroda (Purv bhag),64
92 - Belati Khu,Z. P. Purva Madhyamik Shala Belati Khurd,64
93 - Belati Khu.,Z. P. Purva Madhyamik Shala Belati Khurd,64
94 - Beradipar,Z.P Prathamik Sahala Berdipar (Purva Bhag) Kholi No.1,64
95 - Beradipar,Z.P Prathamik Sahala Berdipar (Purva Bhag) Kholi No.2,64
96 - Beradipar,Z. P. Pra. Shala Beradipar (purv Bhag ),64
97 - Naharatola,Z. P. Pra. Shala Naharatola,64
98 - Sejagaon,Z. P. Pra. Shala Sejagaon,64
99 - Sejagaon,Z. P. Varishth Prathamik Shala Sejagaon (dakshin Bhag ),64
100 - Davanivada,Z. P. Ken. Pra. Shala Davanivada (utar Bhag ),64
101 - Davanivada,Z. P. Ken. Pra. Shala Davanivada (dakshin Bhag ),64
102 - Davanivada,Z. P. High School V Kanishth Mahavidyalay Davanivada,64
103 - Karutola,Z. P. Purva Prathamik Shala Karutola,64
104 - Devutola,Z. P. Purva Madhyamik Shala Devutola,64
105 - Pipartola,Z. P. Purva Madhyamik Shala Pipartola,64
106 - Khalabanda,Z. P. Pra. Shala Khabanda,64
107 - Akoditola,Z. P. Pra. Shala Akoditola (ramapuri ),64
108 - Jamuniya,Z. P. Pra. Shala Jamuniya,64
109 - Khairabodi,Z. P Pra. Shala Khairabodi (purv Bhag ),64
110 - Khairabodi (nandanagar ),Z. P. Pra. Shala Khairabodi (pashchim Bhag ),64
111 - Vihiragaon,Z. P. Purva Madhyamik Shala Vihiragaon,64
112 - Vihiragaon,Z. P.Purva Madhyamik Shala Vihirgaon,64
113 - Isapur,Z. P. Pra. Shala Isapur,64
114 - Kesalwada,Z P Purva Madhyamik Shala Kesalwada (Uttar Bhag),64
115 - Kesalwada,Z P Purva Madhyamik Shala Kesalwada (dakshin Bhag ),64
116 - Manora,Z. P. Pra. Shala Manora,64
117 - Selotapar,Z. P. Pra. Shala Selotapar,64
118 - Khopada,Z. P. Pra. Shala Khopada,64
119 - Birasi,Z. P. Madhyamik Shala Birsi,64
120 - Birasi,Jilha Parishad Madhyamik Shala Birsi,64
121 - Churadi,Z. P. Pra. Shala Churadi Kholi Kr. 1,64
122 - Churadi,Z. P. Pra. Shala Churadi Kholi Kr. 2,64
123 - Gumadhavada,Z. P. Pra. Shala Gumadhavada (purv Bhag ),64
124 - Gumadhavada,Z. P. Purva Madhyamik Shala Gumadhavada (pashchim B,64
125 - Kachevani,Z. P. Pra. Shala Kachevani,64
126 - Kachevani,Z. P. Pra. Shala Kachevani,64
127 - Ekodi,"Z.P. Bhartiya Junior College, Ekodi (dakshin Bhag)Kholi Kr. 1",64
128 - Ekodi,"Z.P. Bhartiya Junior College, Ekodi (dakshin Bhag) Kholi Kr. 2",64
129 - Ekodi,"Z.P. Bhartiya Junior College, Ekodi (dakshin Bhag)",64
130 - Sahesapur,Z. P. Purva Madhyamik Shala Sahesapur,64
131 - Sahesapur,Z. P. Purva Madhyamik Shala Sahesapur,64
132 - Vadad,Z. P. Purva Madhyamik Shala Vadad,64
133 - Khatitola,Z. P. Purva Madhyamik Shala Khatitola,64
134 - Dandegaon,Z. P. V. Pra. Kanya Shala Dandeganv,64
135 - Dandegaon,Z. P. V. Pra. Mulanchi Shala Dandeganv,64
136 - Dandegaon,Z. P. V. Pra. Mulanchi Shala Dandeganv,64
137 - Barabasapura,Z. P. Purva Madhyamik Shala Barabasapura,64
138 - Mendipur,Z. P. Purva Madhyamik Shala Mendipur,64
139 - Garada,Z. P. Purva Madhyamik Shala Garada,64
140 - Garada,Z. P.Purva Madhyamik Shala Garada,64
141 - Malapuri,Z. P. Purva Madhyamik Shala Malapuri,64
142 - Khodagaon,Z. P. Pra. Shala Khodaganv,64
143 - Bayavada,Z. P. Pra. Shala Bayavada,64
144 - Murapar,Z. P. Pra. Shala Murapar,64
145 - Muramadi,Z. P. Pra. Shala Muramadi,64
146 - Sonekhari,Z. P. Pra. Shala Sonekhari,64
147 - Sili,Z. P.Purva Madhyamik Shala Sili,64
148 - Sili/nilagondhi,Z. P. Purva Madhyamik Shal Sili,64
149 - Gangala,Z. P. Pra. Shala Gangala,64
150 - Bopesar,Z. P. Pra. Shala Bopesar,64
151 - Lakhegaon,Z. P.Purva Madhyamik Shala Lakheganv,64
152 - Lakhegaon/gulabatola,Z. P.Purva Madhyamik Shala Lakheganv,64
153 - Thanegaon,Z. P. Purva Madhyamik Shala Thaneganv (purv Bhag ),64
154 - Thanegaon,Z. P. Purva Madhyamik Shala Thaneganv (pashchim Bhag),64
155 - Chikhali,Z. P. Ken.Purva Madhyamik Shala Chikhali,64
156 - Chikhali,Z.P. Ken.Purva Madhyamik Shala Chikhali,64
157 - Bhivapur,Z. P. Pra. Shala Bhivapur,64
158 - Dhamnewada,Z.P. Varishth Pra. Shala Dhamnewada,64
159 - Dhamanevada/sonajaritola,Z P V Pra Shala Dhamanevada Uttar Bhag,64
160 - Paradibandh,Jilha Parishad Varishth Prathamik Shala Paradibandh,64
161 - Paradibandh,Jilha Parishad Varishth Pra. Shala Paradibandh,64
162 - Kindagipar,Jilha Parishad Prathamik Shala Kindagipar,64
163 - Majitapur,Jilha Parishad Varishth Pra. Shala Majitapur,64
164 - Majitapur,Jilha Parishad Varishth Pra. Shala Majitapur,64
165 - Khamari,Jilha Parishad Pra. Shala Khamari,64
166 - Mendha,Z.P. Varisth Pra. Shala Mendha,64
167 - Mendha,Z.P. Varisth Pra. Shala Mendha,64
168 - Navaragaon,Jilha Parishad Pra. Shala Navaraganv,64
169 - Ledala,Z P Pra Sha Lendala,64
170 - Navezari,Jilha Parishad Pra. Shala Navezari,64
171 - Khedepar,Jilha Parishad Pra. Shala Khedepar,64
172 - Sitepar,Jilha Parishad Pra. Shala Sitepar,64
173 - Sitepar Kulapa Dajibanagar Indira Nagar,Jilha Parishad Pra. Shala Sitepar,64
174 - Koyalari,Jilha Parishad Purva Madhyamik Shala Koyalari,64
175 - Koyalari,Jilha Parishad Purva Madhyamik Shala Koyalari,64
176 - Malhi,Z P Pra Shala Malhi,64
177 - Satona,"Z. P. Pre Middle School, Satona (Near Gate Side)",64
178 - Satona,Jilha Parishad Purva Madhyamik Shala Satona,64
179 - Vadegaon,Jilha Parishad High School V Kanishth Mahavidyalay Wadegaon,64
180 - Vadegaon,Jilha Parishad High School V Kanishth Mahavidyalay Wadegaon,64
181 - Vadegaon,Jilha Parishad Kendriy Pra. Shala Vadeganv,64
182 - Vadegaon,Jilha Parishad Kendiy Pra. Shala Vadeganv,64
183 - Sukali Da.,Jilha Parishad Kendriy Purva Madhyamik Shala Sukali,64
184 - Sukali Da.,Jilha Parishad Kendriy Purva Madhyamik Shala Sukali,64
185 - Sukali,Jilha Parishad Kendriy Purva Madhyamik Shala Sukali,64
186 - Dongargaon,Jilha Parishad Purva Madhyamik Shala Dogaraganv,64
187 - Dengargaon,Z P Purva Madhyamik Shala Dongaraganv,64
188 - Khadaki,"Jilha Parishad Purva Ma ,shala Khadaki",64
189 - Indora Khu,Jilha Parishad Purva Madhyamik Shala Indora Khurd,64
190 - Indora Khurd,Z Parishad Pu. Ma Shala Indora Khurd,64
191 - Indora Khu,Jilha Parishad Purva Madhyamik Shala Indora Khurd,64
192 - Nimagaon,Jilha Parishad Pra. Shala Nimagav,64
193 - Dongaragaon,Jilha Parishad Varishth Pra. Shala Dongargaon,64
194 - Dengaragaon,Jilha Parishad Varishth Pra. Shala Dongargaon,64
195 - Bhanapur,Jilha Parishad Varishth Pra. Shala Bhanapur,64
196 - Bhanapur,Jilha Parishad Varishth Pra. Shala Bhanapur,64
197 - Kohaka,Jilha Parishad Kanishth Pra. Shala Kohaka,64
198 - Sejagaon Khu,Z P Pra Shala Sajeganv,64
199 - Gangazari,Jilha Parishad Purva Madhyamik Shala Gangazari (purv Bhag),64
200 - Gangazari,Jilha Parishad Purva Madhyamik Shala Gangazari (uttar Bhag),64
201 - Beradipar,Jilha Parishad Purva Madhyamik Shala Beradipar,64
202 - Boragaon,Jilha Parishad Pra. Shala Boraganv,64
203 - Lonara Nandalapar,Jilha Parishad Purva Madhyamik Shala Lonara,64
204 - Kodelohara,Jilha Parishad Purva Madhyamik Shala Kodalohara,64
205 - Kodelahara,Jilha Parishad Purv Ma. Shala Kodelohara,64
206 - Sarra,Jilha Parishad Pra. Shala Mareganv,64
207 - Maregaon,Jilha Parishad Pra. Shala Mareganv,64
208 - Bhajepar Gonditola,Jilha Parishad Prathamik Shala Bhajepar,64
209 - Bhajepar Gonditola,Jilha Parishad Purva Madhyamik Shala Bhajepar,64
210 - Bhajepar Gonditola,Jilha Parishad Purva Madhyamik Shala Bhajepar,64
211 - Khurshipar,Jilha Parishad Purva Ma. Shala Khurshipar,64
212 - Alezari Balapur,Jilha Parishad Purva Madhyamik Shala Alezari,64
213 - Bodalkasa,Z.P. Pre Middle School Bodalkasa (New Building),64
214 - Kharra Bairagitola Ozitola Kerutola,Jilha Parishad Pra. Shala Kharra,64
215 - Fattepur,Jilha Parishad Varishth Pra. Shala Fattepur,64
216 - Mundipar,Jilha Parishad Varishth Pra. Shala Mundipar,64
217 - Mudipar,Jilha Parishad Varishth Pra. Shala Mundipar,64
218 - Pindakepar,Jilha Parishad Varishth Pra. Shala Pindakepar,64
219 - Lendezari,Z. P. Pra. Shala Lendezari,64
220 - Magezari Govindatoli Kodebarra Ghoti,Jilha Parishad Purv Ma. Shala Mangezari,64
221 - Chorakhamara,Jilha Parishad Pra. Shala Chorakhamara,64
222 - Sonegaon,Jilha Parishad Pra. Shala Sonegaon,64
223 - Saharavani,Jilha Parishad Varishth Pra. Shala Shaharavani (uttar Bhag),64
224 - Saharavani,Jilha Parishad Varishth Pra. Shala Shaharavani (dakshin Bhag),64
225 - Godekhari,Jilha Parishad Varishth Pra. Shala Godekhari (dakshin Bhag),64
226 - Bagadabad Navargaon,Jilha Parishad Pra. Shala Bagalbandh,64
227 - Asalapani,Jilha Parishad Pra. Shala Asalapani,64
228 - Boragaon,Jilha Parishad Varishth Pra. Shala Boraganv,64
229 - Boragaon Sukapur,Jilha Parishad Pra. Shala Boraganv,64
230 - Kavalevada,"Jilha Parishad Kendriy Varishth Pra. Shala, Kavalewada",64
231 - Kavalevada,"Jilha Parishad Kendriy Varishth Pra. Shala, Kavalewada",64
232 - Kavalevada,"Jilha Parishad Kendriy Varishth Pra. Shala, Kavalewada",64
233 - Davva,Jilha Parishad Purv Madhyamik Shala Davva,64
234 - Davva,Jilha Parishad Purv Madhyamik Shala Davva,64
235 - Satava,Jilha Parishad Pra. Shala Satava,64
236 - Chichagaontola,Jilha Parishad Pra. Shala Chichagaon Tola,64
237 - Khadipar,Jilha Parishad Pra. Shala Khadipar,64
238 - Bodunda,Jilha Parishad Purv Madhyamik Shala Bolunda,64
239 - Timezari,Jilha Parishad Purv Madhyamik Shala Timezari,64
240 - Timezari,Jilha Parishad Purv Madhyamik Shala Timezari,64
241 - Bagholi,Jilha Parishad Pra. Shala Bagholi,64
242 - Chichangaon,Jilha Parishad Pra. Shala Chichagaon,64
243 - Gainakhaira,Jilha Parishad Purv Madhyamik Shala Ganakhaira (purv Bhag),64
244 - Gainakhaira,Jilha Parishad Purv Madhyamik Shala Ganakhaira (purv Bhag),64
245 - Gainakhaira,Jilha Parishad Purv Madhyamik Shala Ganakhaira (pashcim bhag),64
246 - Puragaon,Jilha Parishad Varishth Pra. Shala Puraganv (purv Bhag),64
247 - Puragaon,Jilha Parishad Varishth Pra. Shala Puraganv (pashcim Bhag),64
248 - Silegaon,Jilha Parishad Varishth Pra. Shala Sileganv,64
249 - Silegaon,Jilha Parishad Varishth Pra. Shala Sileganv,64
