PS No & Name,Address,Constituency Number
78 - Sangland,Zilla Parishad Marathi Primary School Sanglad,22
79 - Borakhedi,Zilla Parishad Urdu Primary School Old Bulding Room No. 1 Borakhedi,22
80 - Borakhedi,Zilla Parishad Marathi Primary School New Bulding Room No. 1 Borakhedi,22
81 - Borakhedi,Zilla Parishad Marathi Primary School New Bulding Room No. 2 Borakhedi,22
82 - Vadgaonkhandopant,Zilla Parishad Secondary School Room No. 1 Vadgaon Khandopant,22
83 - Vadgaonkhandopant,Zilla Parishad Secondary School Room No. 2 Vadgaon Khandopant,22
84 - Pokhari,Zilla Parishad Marathi Primary School Pokhari,22
85 - Dhamangaon Badhe,Zilla Parishad Primary Boy's School Room No.1 Dhamangaon Badhe,22
86 - Dhamangaon Badhe,Zilla Parishad Primary Boy's School Room No.2 Dhamangaon Badhe,22
87 - Dhamangaon Badhe,Zilla Parishad Primary Boy's School Room No.3 Dhamangaon Badhe,22
88 - Dhamangaon Badhe,Zilla Parishad Primary Girl's School Room No.1 Dhamangaon Badhe,22
89 - Dhamangaon Badhe,Zilla Parishad Primary Girl's School Room No.2 Dhamangaon Badhe,22
90 - Dhamangaon Badhe,Zilla Parishad Urdu Primary School Room No. 1 Dhamangaon Badhe,22
91 - Dhamangaon Badhe,Zilla Parishad Urdu Primary School Room No. 2 Dhamangaon Badhe,22
92 - Dhamangaon Badhe,Zilla Parishad Urdu Primary School Room No. 3 Dhamangaon Badhe,22
93 - Dhamangaon Badhe,Zilla Parishad Urdu Primary School Room No. 4 Dhamangaon Badhe,22
94 - Dhamangaon Badhe,Zilla Parishad Urdu Primary School Room No. 5 Dhamangaon Badhe,22
95 - Bamhanda,Zilla Parishad Primary School Bamhanda,22
96 - Kinhola,Zilla Parishad Primary School Kinhola,22
97 - Tapovan,Zilla Parishad Primary School Tapovan,22
98 - Kalegaon,Zilla Parishad Primary School Kalegaon,22
99 - Antri,Zilla Parishad Secondary School Room No. 1 Antri,22
100 - Antri,Zilla Parishad Secondary School Room No. 2 Antri,22
