PS No & Name,Address,Constituency Number
126 - Khardi,R.Z.P.P.Marathi School Khardi West Side Room No.3,194
127 - Taloshi,R.Z.P.P.Marathi School Taloshi West Side Room No.2,194
128 - Nandgaon Bk,R.Z.P.P.Marathi School Nandgaon Bu. South Side Room No.1,194
129 - Nandgaon Khurd,R.Z.P.P. Marathi School Nandgaon Khurd North Side Room No.2,194
130 - Kolose,Grampanchayat Office Kolose Hall,194
131 - Kachle,R.Z.P.P.Marathi School Kachale,194
132 - Nate-1,Shri Sadguru Anant Maharaj Vidhyalay Nate East Facing Building South side room adjacent to staff Room,194
133 - Nate-2,R.Z.P.P.Marathi School Nate South Side Room No.1,194
134 - Adhi,R.Z.P.P.Marathi School Adhi East West South Side Building East Side Room No.2,194
135 - Adhi Gawalwadi,R.Z.P.P.Marathi School Adhi Gavalavadi,194
136 - Tol Bk,R.Z.P.P.Marathi School Tol Bu. North side East West Building West Side Room No.2,194
137 - Veer,R.Z.P.P.Marathi School Veer South Side Room No.1,194
138 - Dasgaon -1,R.Z.P.P.Inglish School Dasgaon South Side Ground Floor Room No.1,194
139 - Dasgaon-2,R.Z.P.P.Urdu School Dasgaon,194
140 - Dasgaon-3,R.Z.P.P.Urdu School Dasgaon Bamne Kond,194
141 - Dabhol Khalcha Kond,R.Z.P.P.Marathi School Dabhol Khalcha kond West Facing North South Building North Side Room No.1,194
142 - Dabhol Ringichakond,R.Z.P.P.Marathi School Dabhol Ringichakond,194
143 - Kokkre T Govele,R.Z.P.P.Anganwadi School Kokare T.Govele,194
144 - Dabhol,R.Z.P.P. Marathi School Dabhol East Side North Side Building West Side Room No.2,194
145 - Gomendi,R.Z.P.P. Marathi School Gomendi North Side Room No.2,194
146 - Warathi,R.Z.P.P.Marathi School Varathi North Side Room No.2,194
147 - Chimbhave,R.Z.P. Purn Primary Urdu School Chimbhave,194
148 - Sutar Kond,"R.Z.P.P. Marathi School Chimbhave, (Sutarkond) East side Room No.3",194
149 - Telange -1,R.Z.P.P. Marathi School Telange South side Room No.2,194
150 - Telange Mohalla,R.Z.P.P. Urdu School Telange New Building Telange Moholla room no.1,194
151 - Walang,R.Z.P.P.Marathi School Valang North Side Room No.2,194
152 - Aadiste,R.Z.P.P.Marathi School Adiste West side Room No.1,194
153 - Bheloshi,R.Z.P.P.Marathi School Bheloshi East Side Room No.1,194
154 - Khutil,R.Z.P.P.Marathi School Khutil South Side Room No.1,194
155 - Ade,R.Z.P.P. Marathi School Ade East Side Room No.1,194
156 - Narvan,R.Z.P.P.Marathi School Narvan North Side Room No.2,194
157 - Upar Tudil -1,R.Z.P.P. Urdu School Upper Tudil,194
158 - Upar Tudil- 2,R.Z.P.P.Marathi School Upper Tudil East Side Room No.2,194
159 - Songhar,R.Z.P.P. Marathi School Songhar East Side Room No.1,194
160 - Lower Tudil,R.Z.P.P. Urdu School Lower Tudil North side Room No. 1,194
161 - Jui Bk 1,R.Z.P.P. Marathi School Jui Bu.South Side Room No.2,194
162 - Jui Bk 2,R.Z.P.P. Marathi School Jui Bu.Room No.3,194
163 - Kumble,R.Z.P.P. Marathi School Kumble,194
164 - Ravdhal,New English School ravdhal west side room no.3,194
165 - Nadgaon T Tudil,R.Z.P.P.Marathi School Nadgaon T. Tudil,194
166 - Sape T. Tudil,R.Z.P.P. Marathi School Sape T. Tudil South Side Room No.1,194
167 - Wamne,R.Z.P.P. Marathi School Vamne North Side Room No.1,194
168 - Ambiwali Bk,R.Z.P.P.Marathi School Ambivali Bu. East Side Room No.2,194
169 - Gothe Bk,R.Z.P.P.Marathi School Gothe Bu.East Side Room No.2,194
170 - Sav,R.Z.P.P.Marathi School Sav West Side Room No.2,194
171 - Muthawali,R.Z.P.P.Marathi School Muthavali North Side Room No.2,194
172 - Kinjalghar,R.Z.P.P.Marathi School Kinjalghar,194
173 - Chochinde -1,R.Z.P.P. Marathi School Chochinde East Side Room No.2,194
174 - Chochinde Kond -2,R.Z.P.P. Marathi School Chochinde Vanikond East Side Room No.1,194
175 - Kemburli,R.Z.P.P. Marathi School Kemburli West side North East Building South Side Room No.2,194
176 - Vahoor-1,R.Z.P.P.Marathi School Vahoor East Side North South Building South Side Room No.1,194
177 - Vahoor-1,R.Z.P.P. Marathi School Vahoor,194
178 - Vahoor-2,Fanjadar High School Vahoor East Side North West Building South Side Room No.2,194
179 - Vahoor-3,Fanjadar High School Vahoor East side Building South Side Room No.1,194
180 - Pale -1,R.Z.P.P.Marathi School Pale South Side Building South North Building South Side Room No.2,194
181 - Pale -2,Ra. G. P. Prath. Marathi School Pale East Side South North Building Centre Room,194
182 - Mohopre,R.Z.P.P.Marathi School Mohopre West Side Room No.1,194
183 - Achaloli,R.Z.P.P.Marathi School Achaloli South Side Room No.1,194
184 - Kokare T. Nate,R.Z.P.P.Marathi School Kokre T. Nate East Side Room No.1,194
185 - Tetghar,R.Z.P.P.Marathi School Tetghar North side East West Building West side Room No.1,194
186 - Kinjloli Bk,R.Z.P.Anganwadi School Kinjaloli Bu.Mulgaon,194
187 - Dabhekar Kond,R.Z.P.P.Marathi School Dabhekar kond South Side Room No.2,194
