PS No & Name,Address,Constituency Number
1 - Pirevadi,"Zilha Parishad Praimary, School, Room No. 1, Pirevadi",259
2 - Mandave,"Zilha Parishad Primary School,Mandve,Old Building,South side Room No.1",259
3 - Mandave,"Zilha Parishad Primary School,Mandve,New Building,West side Room No.1",259
4 - Ninam,"Zilha Parishad Primary School, Room No. 1, Ninam",259
5 - Ninam,"Zilha Parishad Primary School,Room NO.3 Ninam",259
6 - Padali,"Zilha Parishad Praimary School , Room No. 1 Padli",259
7 - Padali,"Zilha Parishad Primary School,Room No.2 Padali",259
8 - Padali,"Zilha Parishad Primary School,Padali Room No.4",259
9 - Padali,"Zilha Parishad Primary School,Padali,Room No.5,",259
10 - Sonapur,"Zilha Parishad Primary School, West side Room, Sonapur",259
11 - Nagthane,"Zilha Parishad Centre Primary School,Old Hospital Building Room No.5,Nagtathane",259
12 - Nagthane,"Zilha Parishad Primary School, North side Room No. 1, Nagthane",259
13 - Nagthane,"Zilha Parishad Primary School,Room NO.5,Southern Side,Nagthane.",259
14 - Nagthane,"Zilha Parishad Primary School,Southern Side Room No.4,Nagthane",259
15 - Nagthane,"Zilha Parishad Primary School,Southern Side Room No.5,Nagthane",259
16 - Nagthane,"Zilha Parishad Centre Primary School,No.1Nagthane",259
17 - Nagthane,"Zilha Parishad Centre Primary School,No. 3 Nagathane",259
18 - Jambhalewadi,"Zilha Parishad Primary School,Southern Side Room No.1,Jambhalewadi.",259
19 - Ganeshwadi,Zilha Parishad praimary School Ganeshwadi room no - 2,259
20 - Karanjoshi,Zilha Parishad praimary School Karanjoshi (Punarvasit) room no - 2,259
21 - Saspade,"Zilha Parishad Primary School,Room No.1,Saspade",259
22 - Saspade,"Zilha Parishad Primary School,Room NO. 3 Saspade",259
23 - Saspade,"Zilha Parishad Primary School,Near Saspade High School Building, Saspade",259
24 - Maskarwadi ( Chore ),"Zilha Parishad Primary School,Western Side , Room No.1",259
25 - Chorajwadi ( Chore ),"Zilha Parishad Primary School, Chorajwadi Room No.2",259
26 - Dhawarwadi ( Chore ),"Zilha Parishad Primary School , Dhawarwadi",259
27 - Marali,Zilha Parishad Primary SchoolOutside Village Marali,259
28 - Pal,"Zilha Parishad Primary School,Pal (School Near Veshi) Southern facing Building From West SideRoom No. 2",259
29 - Pal,"Zilha Parishad Primary School,Pal (School Near Veshi) Southern facing Building From West SideRoom No. 4",259
30 - Pal,"Zilha Parishad Primary School, Pal, Room no 2, Beghar vasti",259
31 - Pal,"Zilha Parishad Primary School, Pal, Room no 4, Beghar vasti",259
32 - Pal,"Zilha Parishad Primary School, Pal Near Khandoba Temple, Eastern facing Building, From South Room No. 1",259
33 - Pal,"Zilha Parishad Primary School, Pembar, Pal, Northernfacing Building, From East Room No. 2",259
34 - Bhagatwadi ( Pal),"Zilha Parishad Primary School, Bhagatwadi New Building Room No. 1",259
35 - Harpalwadi ( Pal),"Zilha Parishad primary School, Harpalwadi (Pal), South. Room No. 3",259
36 - Karanjoshi,"Zilha Parishad primary School, Room No. - 1, Karnajoshi",259
37 - Harpalwadi ( Pal),"Zilha Parishad Primary School , Harpalwadi ( Pal), Southern facing Building, East Side Room No.1",259
38 - Atit,"Zilha Parishad Primary School,Atit,Room No.2",259
39 - Atit,"ZilhaParishad Primary School,Atit, Earth Quake East facing Room No.1",259
40 - Atit,"Zilha Parishad Primary School No. 1, Room No. 1, Atit",259
41 - Atit,"ZilhaParishad Primary School,Atit,Earth Quake New Building Room No.2",259
42 - Samarthgaon,"Zilha Parishad Praimary School, Samarthgaon",259
43 - Aashte,"Zilha Parishad Primary School,East Side Room No.1,Ashte.",259
44 - Apashinge,"Zilha Parishad Primary School,West Side Room No.1,Apashinge",259
45 - Apashinge,"Zilha Parishad Primary School,East Side Room No.1 Apshinge",259
46 - Apashinge,"Zilha Parishad Primary School,East Side Room No.3 Apashinge",259
47 - Ambewadi,"Zilha Parishad Primary School,East Sidde Room No.1,Ambewadi",259
48 - Majgaon,"Zilha Parishad Primary School,Northern facing Room No.1,Majgaon",259
49 - Matyapur,"Zilha Parishad Praimary School (New) , Room No. 1, Matyapur",259
50 - Khojewadi,"Zilha Parishad Primary School,East side Room No.1,Khojewadi",259
51 - Khojewadi,"Zilha Parishad Primary School,West side Room No.1,Khojewadi.",259
52 - Nisrale,"Zilha Parishad Primary School, Room No. 1, Nisrale",259
53 - Khodad,"Zilha Parishad Primary School,Khodad,Room No.2",259
54 - Jambhgaon,"Zilha Parishad Primary School,Jambhagaon Room No.2",259
55 - Shirgaon,"Zilha Parishad Primary School, Shirgaon Northern side Building Westernside Room No. 1",259
56 - Shirgaon,"Zilha Parishad Primary School Shirgaon Northern side Building East side, Room No. 1",259
57 - Aadarsha Nagar,"Zilha Parishad Primary School , Room No. 1, Aadarsha Nagar",259
58 - Wazewadi ( Shirgaon ),"Zilha Parishad Primary School , Wajewadi Marathi Boys School Northern side Building, East Side Room No. 1",259
59 - Vadagaon Umbraj,"Zilha Parishad Primary School ,Vadagaon,Umbraj ,Southern Side , Room No.1",259
60 - Vadagaon Umbraj,"Zilha Parishad Primary School ,Vadagaon,Umbraj ,Northern Side , Room No.1",259
61 - Paschim Vadgaon (Umbraj),"Zilha Parishad Praimary School, Paschim Vadgaon (Umbraj)",259
62 - Chore,"Zilha Parishad Primary School, Chore, Southern Side Room No.2",259
63 - Chore,Zilha Parishad Primary SchoolChore Western Side Room No. 4,259
64 - Daphalwadi,"Zilha Parishad Praimary School, Dafalwadi",259
65 - Sakharwadi ( Chore ),"Zilha Parishad Primary School, Sakharwadi",259
66 - Korivale,"Zilha Parishad Primary School, Korivale East Side Room No. 1",259
67 - Sabalwadi,Grampanchayat Office Sabalwadi,259
68 - Hingnole,"Zilha Parishad Primary School Hignole , Eastern Side , Room No. 1",259
69 - Hingnole,"Zilha Parishad Primary School Hignole , Western Side , Room No. 2",259
70 - Indoli,Zilha Parishad Primary School Indoli southern side building,259
71 - Indoli,"Zilha parishad Primary School,Indoli,southern side building,East side Room No.4",259
72 - Indoli,"Zilha Parishad Primary School Indoli Southern side Building Western Side, Room No. 2",259
73 - Indoli,"Zilha Parishad Primary School , Indoli ,southern side building, Eastern Side, Room No.1",259
74 - Perle,Zilha Parishad Primary School Perle New Building Room No.1,259
75 - Perle,Zilha Parishad Primary School Perle Eastern Side Room No.2,259
76 - Perle,Zilha Parishad Primary School Perle Western Side Room No.2,259
77 - Bhuyachiwadi,"Zilha Parishad Praimary School, Bhuyachiwadi New Gaothan, Room No. 2",259
78 - Kashil,"Yashavant Highschool, Eastern side Room No. 1 Kashil",259
79 - Kashil,Yashavant Highschool Southern side Room No. 2 Kashil,259
80 - Kashil,"Zilha Parishad Primary School, Stand Vasahat,Room No.1,Kashil",259
81 - Ramkrushna Nagar,"Zilha Parishad Primary School,Ramkrishnanagar Room No.1",259
82 - Gandhinagar,"Zilha Parishad Primary School,Gandhinagar Room No.1",259
83 - Phattyapur,"Zilha Parishad Primary School,West side Room No.2,Phattyapur",259
84 - Phattyapur,"Zilha Parishad Primary School,West Side Room No.4, Phattyapur",259
85 - Titavewadi,"Zilha Parishad Primary School,West side Room No.1,Titawewadi .",259
86 - Deshmukhnagar,"Zilha Parishad Primary School,Deshmukhanagar,West side Room No.2",259
87 - Kameri,"Zilha Parishad Primary School,Old Building,West side Room NO.3",259
88 - Kameri,"Zilha Parishad Primary School,New Building ,East side Room NO.1",259
89 - Dhondewadi,"Zilha Parishad Primary School,Room NO.3,Dhondewadi.",259
90 - Jawalwadi,"Zilha Parishad Primary School,South side Room No.1,Javalewadi",259
91 - Landewadi,"Zilha Parishad Primary School,East side Room No.1,Landewadi",259
92 - Limbachiwadi,"Zilha Parishad Primary School,Room NO.1,Limbachiwadi",259
93 - Koparde,"Zilha Parishad Primary School, East side Room No. 1, Koparde",259
94 - Koparde,"Zilha Parishad Primary School,West side Room No.1, Koparde",259
95 - Sayali,"Zilha Parishad Primary School,North side Room No.2,Sayalee",259
96 - Tukaichiwadi,"Zilha Parishad Primary School,West side Room No.3,Tukaiwadi",259
97 - Venegaon,"Zilha Parishad Primary School,East side Room NO.1,Venegaon",259
98 - Venegaon,"Zilha Parishad Primary School,West side Room NO.5,Venegaon",259
99 - Nandgaon,"Zilha Parishad Primary School,East side Room NO.1,Nandgaon",259
100 - Nandgaon,"Zilha Parishad Primary School,East side Room NO.6,Nandgaon",259
101 - Targaon,"Zilha Parishad Primary School, Westside Room No. 1, Targaon",259
102 - Targaon,"Zilha Parishad Primary School, East side Room No.1, Targaon",259
103 - Durgalwadi,"Zilha Parishad Primary School,Southern side building East side Room No.2,Durgalwadi",259
104 - Nalawadewadi,"Zilha Parishad Primary School,Northern side building North side Room No.2,Nalawadewadi",259
105 - Rikibdarwadi,"Zilha Parishad Primary School,southern side building West side Room No.2,Rikibdarwadi",259
106 - Surli,"Zilha Parishad Primary School,Southern side Builiding,East side Room No.1,Surli",259
107 - Surli,"Zilha Parishad Primary School,Southern facing Builiding,West side Room No.4,Surli",259
108 - Borgaon,"Zilha Parishad Primary School,Old Building,Near Grampamchayat Office,Borgaon",259
109 - Borgaon,"Samajmandir,Borgaon",259
110 - Takale,"Zilha Parishad Primary School,Inside Gaon,Takale",259
111 - Gujarwadi,"Zilha Parishad Primary School,Odhya Palikadil,Gujarwadi",259
112 - Kiroli,"Zilha Parishad Primary School,New Building,Western side Room No.1,Kiroli",259
113 - Kiroli,"Zilha Parishad Primary School,New Building,Western facing building Sorhern side Room No.3,Kiroli",259
114 - Wathar Kiroli,"Zilha Parishad Primary School,Malavaril,Southern facing Room No.3, Wathar Kiroli",259
115 - Wathar Kiroli,"Zilha Parishad Primary School,Malavaril,Southern facing Room No.3, Wathar Kiroli",259
116 - Wathar Kiroli,"Zilha Parishad Primary School,Malavaril,Southern side Room No.5,Wathar Kiroli",259
117 - Sathewadi (Wathar Kiroli),"Zilha Parishad Primary School,East side Room No.1,Sathewadi(Wathar Kiroli)",259
118 - Wathar Kiroli,"Zilha Parishad Primary School,Malavari, Room No.7,Wathar Kiroli",259
119 - Mohitewadi (Targaon),"Zilha Parishad Primary School,Northern side Room No.3,Mohitewadi.",259
120 - Jayagaon,"Zilha Parishad Primary School,Earth quake Shed,Jayagaon",259
121 - Kanherkhed,"Zilha Parishad Primary School, New Building, North side Room No. 1, Kanherkhed",259
122 - Katewadi (Welang),"Zilha Parishad Primary School,New Building Room No,1,Welang",259
123 - Dhamner,"Anganwadi No. 354, located at Zilha Parishad Praimary School, Dhamner",259
124 - Dhamner,"Anganwadi No. 107, located at Zilha Parishad Praimary School, Dhamner",259
125 - Dhamner,"Zilha Parishad Primary School,Station,Room No.2,Dhamner",259
126 - Sasurve,"Zilha Parishad Primary School,New Building Room No.1,Sasurve",259
127 - Sasurve,"Zilha Parishad Primary School,Room No.4,Sasurve",259
128 - Apashinge,Apshinge Highschool Apshinge Room No. 1,259
129 - Apashinge,Apshinge Highschool Apshinge. Room No. 3,259
130 - Ambheri,"Zilha Parishad Primary School,Room No.2,Ambheri",259
131 - Ambheri,"Zilha Parishad Primary School,West side Room No.3 Ambheri",259
132 - Boriv,"Zilha Parishad Primary School,West side Room No.1,Boriv",259
133 - Rahimatpur,"Zilha Parishad Primary School, Room No. 3, Rahimatpur",259
134 - Rahimatpur,"Zilha Parishad Primary School,No.2,East side Room No.3,Rahimatpur",259
135 - Rahimatpur,"Sau Suman Fadatare Girl School,North side Room No.1,Rahimatpur",259
136 - Rahimatpur,"V. G. Paranjpe School,Northern Side Room No.2, Rahimatpur",259
137 - Rahimatpur,"Zilha Parishad Primary School,No1,East Side Room No.1,Rahimatpur",259
138 - Rahimatpur,"Vasant Dada Patil Vidyalay,West Side Room No.1,Rahimatpur",259
139 - Rahimatpur,"Vasant Dada Patil Vidyalay,North side Room No.1,Rahimatpur",259
140 - Rahimatpur,"Zilha Parishad Primary School, East side Room No. 3",259
141 - Rahimatpur (Naharwadi),"Zilha Parishad Primary School,East Side Room No.1,Rahimatpur(Naharwadi)",259
142 - Rahimatpur,"Aadarsh School,East side Room No.2,Rahimatpur",259
143 - Rahimatpur,"Aadarsh School,West side Room NO.2,Rahimatpur",259
144 - Rahimatpur,"Krishi Market Yard Office,Rahimatmpur",259
145 - Rahimatpur,Zilha Parishad Primary School Room No. 5,259
146 - Sap,"Zilha Parishad Primary School,East Side Room NO.3,Sap",259
147 - Sap,"Zilha Parishad Primary School,East Side Room No.5,Sap",259
148 - Sap,"Zilha Parishad Primary School,East side Room No.7,Sap",259
149 - Welu,"Zilha Parishad Primary School,Out side Gaon,Room No.4,Welu",259
150 - Welu,"Zilha Parishad Primary School,West side Room No.5,Welu",259
151 - Belwadi,"Zilha Parishad Primary School,Out side Gaon,Building Belwadi",259
152 - Pimpari,"Zilha Parishad Primary School,Out side Gaon,East side Room No.6,Pimpari",259
153 - Pimpari,"Zilha Parishad Primary School,Old Building,East side Room No.1,Pimpari",259
154 - Pimpari,"Zilha Parishad Primary School,Room No.4,Pimpari",259
155 - Nhavi Budruk,"Zilha Parishad Primary School,West side Room No.4,Nhavi Budruk",259
156 - Nhavi Budruk,"Zilha Parishad Primary School,East side Room No.3,Nhavi Budruk",259
157 - Pawarwadi,"Zilha Parishad Primary School,Room NO.2,Pawarwadi",259
158 - Arvi,"Zilha Parishad Primary School, East side Room No. 1, Aarvi",259
159 - Aarvi,"Zilha Parishad Boys School,southern side building,East side Room No.3,Aarvi",259
160 - Aarvi,"Zilha Parishad Boys School,southern side building, East side Room No.5, Aarvi",259
161 - Kombadwadi,"Zilla Parishad Primary School, Room No.3. Kombadwadi",259
162 - Aarvi,"Zilha Parishad Boys School,southern side building,East side Room No.7,Aarvi",259
163 - Nagzari,"Zilha Parishad Primary School,Northern facing building ,West side Room No.1,Nagzari",259
164 - Nagzari,"Zilha Parishad Primary School,Northern facing building ,West side Room No.3,Nagzari",259
165 - Kalgaon,"Zilha Parishad Primary School,Kalgaon northern side building West Side Room No. 1",259
166 - Kalgaon,Zilha Parishad Primary School Kalgaon Northern side building Eastern Side Room No. 2,259
167 - Belwadi ( Kalgaon ),Zilha Parishad Primary School Belwadi ( Kalgaon ) Southern facing buildingEastern Side Room No. 1,259
168 - Chinchani ( Rehabitated),"Zilha Parishad Primary School, Chinchani ( Rehabitated) Northern side building Eastern Side Room No. 1",259
169 - Padali ( Helgav ),Zilha Parishad Primary SchoolPadali ( Helgav ) Eastern side building South Side Room No.2,259
170 - Padali ( Helgav ),Zilha Parishad Primary SchoolPadali ( Helgav ) Eastern side building South Side Room No.4,259
171 - Gayakwad wadi Padali (Helgav ),"Zilha Parishad Primary School ,Gayakwad wadi Padali ( Helgav ) Room No.1",259
172 - Kachrewadi,Zilha Parishad Primary School Kachrewadi ( Helgav ) Eastern side Room No.1,259
173 - Helgaon,Zilha Parishad Primary School Helgaon ( MaalVasti ) Northern side building Room No.1,259
174 - Helgaon,Zilha Parishad Primary School Helgaon ( MaalVasti ) Southern Side Building Room No.1,259
175 - Gosavewadi,"Zilha Parishad Primary School Gosavewadi , East Side Room No.1",259
176 - Banugadewadi,Integrated Child Development Anganwadi Banugadewadi,259
177 - Kharade,"Zilha Parishad Primary School, North side Room No. 2, Kharade",259
178 - Nigdi,"Zilha Parishad Primary School, Nigdi, Southern facing, West Side, Room No.1",259
179 - Nigdi,"Zilha Parishad Primary School , Nigdi Southern facing, East Side, Room No.2",259
180 - Gholapwadi,Zilha Parishad Primary School Gholapwadi in Village Southern Side Room No.1,259
181 - Chikhali,"Zilha Parishad Primary School , Chikhli, East Side Building Southern Side Room No.2",259
182 - Chikhali,"Zilha Parishad Primary School, North side Room No. 4, Chikhali",259
183 - Hanbarwadi,Zilha Parishad Primary School Hanbarwadi southern facing building Eastern Side Room No. 1,259
184 - Hanbarwadi,"Zilha Parishad Praimary School, Hanbarwadi",259
"185 - Masur, Yadavwadi","Zilha Parishad Primary School , Masur , Northern facing building Girls School Eastern Side Room No. 1",259
186 - Masur,Zilha Parishad Primary School Masur Northern facing Gilrs School Room No. 3,259
187 - Masur,"Zilha Parishad Primary School Masur, Earthquake Building North Side Room No. 3 (Back Side Of Gram Panchayat Office )",259
188 - Masur,"Zilha Parishad Primary School Masur Eastern side building , Girls School , Southern Side Room No. 2",259
189 - Wagheshwar ( Masur ),"Zilha Parishad Primary School , Wagheshwar ( Masur ) East Side Room No. 4",259
190 - Masur,"Zilha Parishad Primary School, Masur Eastern facing building,Girls School, Northern Side Room No. 2",259
191 - Masur,"Zilha Parishad Primary School, Masur Eastern facing building ,Girls School, Northern Side Room No. 3",259
192 - Masur,Z .P . Prathamik Shala Masur Pachimabhimukhi Dkashinekadil imarat kholi No .3,259
193 - Kambirwadi ( Masur ),"Zilha Parishad Primary School, Kambirwadi ( Masur ) Eastern side building Room No. 1",259
194 - Vanyachiwadi ( Masur ),Zilha Parishad Primary School Vanyachiwadi ( Masur ) Eastern Side Room No. 1,259
195 - Malwadi,Zilha Parishad Primary School Malwadi ( Kawadewadi ) Northern side building Room No. 1,259
196 - Konegaon,Zilha Parishad Primary School Konegaon Eastern Side Room No. 1,259
197 - Konegaon,"Zilha Parishad Praimary School, Konegaon Room No. 4",259
198 - Shahapur,"Zilha Parishad Primary School, south side room No. 3, Shahapur",259
199 - Pimpri ( Shahapur),"Zilha Parishad Primary School, Pimpri, Rehabitated, Eastern Side Room No. 2",259
200 - Yashvantnagar (Koparde haveli),"Yashvantrao Chavan Vidyalaya, Western facing building, South Side Room No. 2Yashvantnagar ( Koparde haveli)",259
201 - Shirwade,"Zilha Parishad Primary School, Shirwade, Northern facing Old Building, Eastern Side Room No. 1",259
202 - Shirwade,"Zilha Parishad Primary School, Shirwade, Eastern facing Building , Eastern Side Room No. 3",259
203 - Shirwade,"Zilha Parishad Primary School, Shirwade, Northern side building, Westernside Room No.3",259
204 - Nadshi,"Zilha Parshad Primary School, Nadshi, Southern facing, East Side Room No.2",259
205 - Nadshi,"Zilha Parshad Primary School, Nadshi, Western facing building, East Side Room No.1",259
206 - Kavthe Old,"Samajmandir, Old Kavthe",259
207 - Kavthe Old,Anganwadi june kavthe,259
208 - Kavthe New,"Zilha Parishad Primary School, Kavthe New Room No. 1",259
209 - Korti,"Zilha Parishad Primary School , Korti Old Building, Southern facing building Eastern Side ,Room No. 1",259
210 - Bhosalewadi,"Zilha Parishad Primary School , Bhosalewadi Northern facing building",259
211 - Korti,"Zilha parishad school, Room No.2, Korti,",259
212 - Wadoli Bhikeshwar,Zilha Parishad Primary School Wadoli Bhikeshwar Northern facing Building West Side Room No. 3,259
213 - Dhanakwadi,Zilha Parishad Primary School Dhanakwadi Anganwadi School Northern facing Building,259
214 - Shivde,"Zilha parishad school East side Room No. 2, Shivde",259
215 - Hanumanwadi ( Shivade ),"Zilha Parishad Primary School , Hanumanwadi ( Shivade ) Room No. 1",259
216 - Umbraj,"Shreemati Rukminibai Kanya Mahavidyalaya, Umbraj, Old Building, Eastern Side Room No. 1",259
217 - Umbraj,"Shreemati Rukminibai Kanya Mahavidyalaya, Umbraj, Old Building, Western Side Room No. 2",259
218 - Umbraj,Integrated Child Development Anganwadi 203,259
219 - Umbraj,Integrated Child Development Anganwadi 209,259
220 - Umbraj,Kanya Vidyalaya Umbraj Room No. 1,259
221 - Umbraj,Kanya Vidyalaya Umbraj Room No. 3,259
222 - Umbraj,"Zilha Parishad Primary School for Girls, Umbraj, Near S.T. Stand Northern Side of Room No. 1",259
223 - Umbraj,"Zilha Parishad Primary School for Boys, Umbraj, Near S.T. Stand Northern Side of Room No.6",259
224 - Umbraj,"Zilha Parishad Primary School for Boys, Umbraj, Near S.T. Stand Northern Side of Room No. 3",259
