PS No & Name,Address,Constituency Number
"52 - Pethe High School Cidco,",Pethe High School Cidco South North Building (West Side) South Side East Side Room No.13,125
"53 - Pethe High School Cidco,",Pethe High School Cidco South North Building (West Side) South Side East Side Room No.14,125
"54 - Pethe High School Cidco,",Pethe High School Cidco South North Building (West Side) South Side East Side Room No.15,125
"55 - Pethe High School Cidco,",Pethe High School Cidco South North Building (West Side) South Side East Side Room No.16,125
"56 - Pethe High School Cidco,",Pethe High School Cidco South North Building (West Side) South Side East Side Room No.18,125
"57 - Pethe High School Cidco,",Pethe High School Cidco South North Building (West Side) South Side East Side Room No.20,125
"58 - Saraswati Gulabrao Patil Vidyalaya, Patil Nagar Cidco,","Saraswati Gulabrao Patil Vidyalaya, Patil Nagar Cidco, East/West Building West Side Room No.1",125
"59 - Saraswati Gulabrao Patil Vidyalaya, Patil Nagar Cidco,","Saraswati Gulabrao Patil Vidyalaya, Patil Nagar Cidco, East/West Building West Side Room No.2",125
"60 - Saraswati Gulabrao Patil Vidyalaya, Patil Nagar Cidco,","Saraswati Gulabrao Patil Vidyalaya, Patil Nagar Cidco, East/West Building West Side Room No.3",125
61 - Navjeevan Vidhyalay Shivshakti Chowk Cidco,Navjeevan Vidhyalay Shivshakti Chowk South-North Building Ground floor North Side Room No.5,125
62 - Navjeevan Vidhyalay Shivshakti Chowk Cidco,Navjeevan Vidhyalay Shivshakti Chowk South-North Building Ground floor North Side Room No.4,125
63 - Navjeevan Vidhyalay Shivshakti Chowk Cidco,Navjivan Vidhyalay Shivshakti Chowk South-North Building South Side Room No.3,125
64 - Navjeevan Vidhyalay Shivshakti Chowk Cidco,Navjivan Vidhyalay Shivshakti Chowk South-North Building South Side Room No.2,125
65 - Navjeevan Vidhyalay Shivshakti Chowk Cidco,Navjivan Vidhyalay Shivshakti Chowk South-North Building South Side Room No.1,125
66 - Navjeevan Vidhyalay Shivshakti Chowk Cidco,Navjivan Vidhyalay Shivshakti Chowk East - West Building East Side Room No.1,125
67 - Navjeevan Vidhyalay Shivshakti Chowk Cidco,Navjivan Vidhyalay Shivshakti Chowk East - West Building East Side Room No.2,125
68 - Navjeevan Vidhyalay Shivshakti Chowk Cidco,Navjivan Vidhyalay Shivshakti Chowk East - West Building East Side Room No.3,125
69 - N.M.C. School No.26 Swarbaba Nagar Satpur,"N.M.C. School No.26 Swarbaba Nagar Satpur, South/North Building, From North Side Room No.1",125
70 - N.M.C. School No.26 Swarbaba Nagar Satpur,"N.M.C. School No.26 Swarbaba Nagar Satpur, South/North Building, From North Side Room No.2",125
71 - N.M.C. School No.26 Swarbaba Nagar Satpur,"N.M.C. School No.26 Swarbaba Nagar Satpur, South/North Building, From North Side Room No.3",125
72 - N.M.C. School No.26 Swarbaba Nagar Satpur,"N.M.C. School No.26 Swarbaba Nagar Satpur, South/North Building, From North Side Room No.10",125
73 - N.M.C. School No.26 Swarbaba Nagar Satpur,"N.M.C. School No.26 Swarbaba Nagar Satpur, South/North Building, From North Side Room No.5",125
74 - N.M.C. School No.26 Swarbaba Nagar Satpur,N.M.C. School No.26 Swarbaba Nagar Satpur East -West Building West Side Room No .1,125
75 - N.M.C. School No.26 Swarbaba Nagar Satpur,N.M.C. School No.26 Swarbaba Nagar Satpur East -West Building West Side Room No .2,125
"76 - Shyamlal Gupta Hindi Vidyalaya, Shramik Nagar, Pimpalgaon Bahula,","Shyamlal Gupta Hindi Vidyalaya, Shramik Nagar, Pimpalgaon Bahula, East West Building, Ground Floor, From East Side Room No.3",125
"77 - Shyamlal Gupta Hindi Vidyalaya, Shramik Nagar, Pimpalgaon Bahula,","Shyamlal Gupta Hindi Vidyalaya, Shramik Nagar, Pimpalgaon Bahula, East West Building, Ground Floor, Room No.6",125
"78 - Shyamlal Gupta Hindi Vidyalaya, Shramik Nagar, Pimpalgaon Bahula,","Shyamlal Gupta Hindi Vidyalaya, Shramik Nagar, Pimpalgaon Bahula, East West Building, Ground Floor, From East Side Room No.4",125
"79 - Shyamlal Gupta Hindi Vidyalaya, Shramik Nagar, Pimpalgaon Bahula,","Shyamlal Gupta Hindi Vidyalaya, Shramik Nagar, Pimpalgaon Bahula, North South Building, Ground Floor, Room No.2",125
