PS No & Name,Address,Constituency Number
79 - Waki bk,Zilla Parishad Marathi Primary School Room No 1 Waki kh,25
80 - Bayagaon khurd,Zilla Parishad Marathi Primary School Baygaon kh,25
81 - Khalyal Gavhan,Zilla Parishad Marathi Primary School Room No 1 Khalyal Gavhan,25
82 - Khalyal Gavhan,Zilla Parishad Marathi Primary School Room No 2 Khalyal Gavhan,25
83 - Mandapgaon,Zilla Parishad Marathi Primary School Mandapagao Room No 1 (Saramba Fata),25
84 - Mandapgaon (Saramba fata),Zilla Parishad Marathi Primary School Mandapagao Room No 2,25
85 - Dhotra Nandai,Zilla Parishad Marathi Primary School Room No 1 Dhotranandai,25
86 - Dhotra Nandai,Zilla Parishad Marathi Primary School Room No 2 Dhotranandai,25
87 - Mendgaon,Zilla Parishad Marathi Primary School Room No 1 Mendgaon,25
88 - Mendgaon,Zilla Parishad Marathi Primary School Room No 2 Mendgaon,25
89 - Hiwragadling,Zilla Parishad Primary School Hivragadling,25
90 - Nagzari N. Shendurjan,Zilla Parishad Marathi Primary School Nagzari,25
91 - Balsamudra,Zilla Parishad Higher Primary School Balsamudra,25
92 - Goregaon,Zilla Parishad Higher Primary Schooll Goregaon,25
93 - Pangri kate,Zilla Parishad Primary School Pangri Kate,25
94 - Shendurjan,Zilla Parishad Girls Primary School Room No. 1 Shendurjan,25
95 - Shendurjan,Zilla Parishad Girls Primary School Room No. 2 Shendurjan,25
96 - Shendurjan,Zilla Parishad Boys Primary School(Rashtramata Jijau Kaksh ) Shendurjan,25
97 - Shendurjan,Zilla Parishad Boys Primary School Room No 3 Shendurjan,25
98 - Hanwatkhed,Zilla Parishad Primary School Room No 4 Hanwatkhed,25
99 - Waghala,Zilla Parishad Higher Primary School Room no 1 Waghala,25
100 - Waghala,Zilla Parishad Higher Primary School Room no 2 Waghala,25
101 - Savkhed Nagre,Zilla Parishad Primary Marathi School Savakhed Nagre,25
102 - Padli Shinde,Zilla Parishad Primary Marathi School Room No 1 Padali Shinde,25
103 - Padli Shinde,Zilla Parishad Primary Marathi School Room No 2 Padali Shinde,25
104 - Nagangaon,Zilla Parishad Primary Marathi School Naganagaon,25
105 - Sura,Zilla Parishad Marathi Primary School Sura,25
106 - Saramba,Zilla Parishad Marathi Primary School Room No 1 Saramba,25
107 - Saramba,Zilla Parishad Marathi Primary School Room No 2 Saramba,25
108 - Deulgaon mahi,Zilla Parishad Senior Marathi Primary School Room No 1 DeulgaonMahi,25
109 - Deulgaon mahi,Zilla Parishad Senior Marathi Primary School Room No 2 DeulgaonMahi,25
110 - Deulgaon mahi,Zilla Parishad Senior Marathi Primary Girls School Room No 1 DeulgaonMahi,25
111 - Deulgaon mahi,Zilla Parishad Senior Marathi Primary Girls School Room No 2 DeulgaonMahi,25
112 - Deulgaon mahi,Zilla Parishad Marathi Primary Girls School Room No. 1 Deulgaon Mahi,25
113 - Deulgaon mahi,Zilla Parishad Marathi Primary Girls School Room No. 2 Deulgaon Mahi,25
114 - Deulgaon mahi,Zilla Parishad Marathi Primary Girls School Room No. 3 Deulgaon Mahi,25
115 - Deulgaon mahi,Zilla Parishad Marathi Primary Girls School Room No. 4 Deulgaon Mahi,25
116 - Deulgaon mahi,Zilla Parishad Marathi Primary Girls School Room No. 5 Deulgaon Mahi,25
117 - Garkhed,Zilla Parishad Marathi Primary School Garkhed,25
118 - Sultanpur (Garkhed),Zilla Parishad Marathi Primary School Sultanpur,25
119 - Gargundi,Zilla Parishad Marathi Primary School Garagundi,25
120 - Shingaon Jahagir,Zilla Parishad Marathi Primary School Room No. 1 Singaon Jh,25
121 - Shingaon Jahagir,Zilla Parishad Marathi Primary School Room No. 2 Singaon Jh,25
122 - Shingaon Jahagir,Zilla Parishad Marathi Primary School Room No. 3 Singaon Jh,25
123 - Kinhi pawar,Zilla Parishad Marathi Primary School Kinhi Pawar,25
124 - Pangri,Zilla Parishad Marathi Primary School Room No. 1 Pangri,25
125 - Pangri,Zilla Parishad Marathi Primary School Room No. 2 Pangri,25
126 - Mehuna,Zilla Parishad Primary Marathi School Room No. 1 Mehunaraja,25
127 - Mehuna,Jilha Parishad Prathamik Marathi Shala Room No. 3 Mehunaraja,25
128 - Takarkhed Wayal,Zilla Parishad Primary Marathi School Takarakhed Wayal,25
129 - Narayankhed,Zilla Parishad Primary Marathi School Narayanakhed,25
130 - Digras bk.,Zilla Parishad Primary Marathi School South side Digras Bk.,25
131 - Digras bk.,Zilla Parishad Primary Marathi School North side Digras Bk.,25
132 - Khairav,Zilla Parishad Marathi Higher Primary School Khairav,25
133 - Dhorvi,Zilla Parishad Marathi Primary School Room No. 1 Dhorvi,25
134 - Pofal Shivani,Angawadi Kholi No. 1 Pofal Shivani,25
135 - Ambewadi,Zilla Parishad Marathi Primary School Ambewadi,25
136 - Jagdari,Zilla Parishad Higher Primary School Jagadari,25
137 - Rajegaon,Zilla Parishad Marathi Primary School Room No. 1 Rajegaon,25
138 - Rajegaon,Zilla Parishad Marathi Primary School Room No. 2 Rajegaon,25
139 - Sayala,"Zilla Parishad Marathi Primary School Room no1 , Sayala",25
140 - Linga,"Zilla Parishad Marathi Primary School Room no 2, Linga",25
141 - Bhandari,"Zilla Parishad Higher Marathi Primary School Room no 1, Bhandari",25
142 - Kandari,"Zilla Parishad Primary School Room no 1, Kandari",25
143 - Agefal,Zilla Parishad Primary School Aagefal,25
144 - Malkapur Pangra,Zilla Parishad Higher Primary School Room No. 1 Malkapur Pangra,25
145 - Malkapur Pangra,Zilla Parishad Higher Primary School Room No. 2 Malkapur Pangra,25
146 - Malkapur Pangra,Zilla Parishad Higher Primary School Room No. 3 Malkapur Pangra,25
147 - Malkapur Pangra,Zilla Parishad Higher Primary School Room No. 4 Malkapur Pangra,25
148 - Wakad Jahagir,Zilla Parishad Marathi Primary School (Anganwadi Room ) Wakad Jh,25
149 - Takarkhed Bhagile,Zilla Parishad Marathi Primary School Takarakhed Bhagile,25
150 - Digras khurd,Zilla Parishad Marathi Primary School Digras Kh,25
151 - Sathegaon,Zilla Parishad Primary School Sathegaon,25
152 - Nimgaon Guru,Zilla Parishad Senior Primary School Nimagao Guru,25
153 - Rohna,Zilla Parishad Primary Marathi School Rohana,25
154 - Aland,Zilla Parishad Senior Primary school Aland,25
155 - Dagadwadi,Zilla Parishad Senior Primary school New Building Dagadwadi,25
156 - Doifode Wadi,Zilla Parishad Senior Primary school Doifode Wadi,25
157 - Pimpalgaon Chilmkha,Zilla Parishad Senior Primary school Pimpalagao Chilamkha,25
158 - Ambhora,Zilla Parishad Primary Marathi School Ambhora,25
159 - Umbarkhed,Zilla Parishad Senior Primary school Umbarakhed,25
160 - Jawalkhed,Zilla Parishad Primary Marathi School Room No 1 Jawalkhed,25
161 - Jawalkhed,Zilla Parishad Primary Marathi School Room No 2 Jawalkhed,25
162 - Asola Jahagir,Zilla Parishad ‍Primary Marathi School Room No 1 Asola Jaha,25
163 - Asola Jahagir,Zilla Parishad ‍Primary Marathi School Room No 2 Asola Jaha,25
164 - Chincholi Burkul,"Zilla Parishad Primary Marathi School Room no.1 , Chincholi Burkul",25
165 - Bamkhed (Chincholi Burkul),Zilla Parishad Primary Marathi School Bamkhed Room No. 1,25
166 - Ghodhankhed,Zilla Parishad Primary Marathi School Godhanakhed,25
167 - Pimpalgaon bk.,Zilla Parishad Primary Marathi School Pimpalagao bk,25
168 - Jalgaon,Zilla Parishad Marathi Central Secondary School Jalgaon,25
169 - Savangi Tekale,Zilla Parishad central Marathi Secondary School Savangi Tekale,25
170 - Vizora,Zilla Parishad Primary School Vizora,25
171 - Nimgaon Wayal,Zilla Parishad Higher Primary School Nimgaon Wayal,25
172 - Barlinga,Zilla Parishad Marathi Primary School Nimgaon Barlinga,25
173 - Zotinga,Zilla Parishad Higher Primary School Room No1 Zotinga,25
174 - Zotinga,Zilla Parishad Higher Primary School Room No 3 Zotinga,25
175 - Deulgaon Kol,Zilla Parishad Central Higher Primary School Room No. 1 Deulgaon Kol,25
176 - Deulgaon Kol,Zilla Parishad Central Higher Primary School Room No. 2 Deulgaon Kol,25
177 - Khalegaon,Zilla Parishad Marathi Primary School West Side Room No 1 Khalegaon,25
178 - Khalegaon,Zilla Parishad Marathi Primary School West Side Room No 2 Khalegaon,25
179 - Khalegaon,Zilla Parishad Marathi Primary School West Side Room No 3 Khalegaon,25
180 - Maharchikna,Zilla Parishad Higher Primary School Mahar Chikana,25
181 - Konati,Zilla Parishad Marathi Primary School Konati,25
182 - Kumbefal,Zilla Parishad Marathi Primary School Kumbefal,25
183 - Mandwa,Zilla Parishad Marathi Primary School Room No. 1 Mandava,25
184 - Mandwa,Zilla Parishad Marathi Primary School Room No. 2 Mandava,25
185 - Keshavshivni,Zilla Parishad Higher Marathi Primary School Keshav Shivani,25
186 - Hiwarkhed,Zilla Parishad PrimarySchool Hiwarkhed,25
187 - Hiwarkhed,Grampanchayat Office Hiwarkhed,25
188 - Waghjai,Zilla Parishad Central Primary School Waghjai,25
189 - Pimpalkhuta,Zilla Parishad Primary School Pimpalkhuta,25
190 - Palaskhed Zalta,Zilla Parishad Marathi Primary School Palasakhed Zalta,25
191 - Palaskhed Zalta,Zilla Parishad Marathi Primary School Palasakhed Mallakdev,25
192 - Borkhedi Bavra,Zilla Parishad Marathi Primary School Borakhedi Bavara,25
193 - Deulgaon Raja,Municipal Council Shri Shivaji Highschool Room No.1 Deulgaonraja,25
194 - Deulgaon Raja,Municipal Council Shri Shivaji Highschool Room No.2 Deulgaonraja,25
195 - Deulgaon Raja,Municipal Council Shri Shivaji Highschool Room No.3 Deulgaonraja,25
196 - Deulgaon Raja,Municipal Council Shri Shivaji Highschool Room No.4 Deulgaonraja,25
197 - Deulgaon Raja,Municipal Council Shri Shivaji Highschool Room No.5 Deulgaonraja,25
198 - Deulgaon Raja,Municipal Council Shri Shivaji Highschool Room No.6 Deulgaonraja,25
199 - Deulgaon Raja,Municipal council Marathi Primary School East Deulgaon Raja School No 1,25
200 - Deulgaon Raja,Municipal council Marathi Primary School East Deulgaon Raja School No 2,25
201 - Deulgaon Raja,Municipal council Marathi Primary School East Deulgaon Raja School No 3,25
202 - Deulgaon Raja,Municipal Council Shri Shivaji Highschool Room No.7 Deulgaonraja,25
203 - Deulgaon Raja,Municipal Council Shri Shivaji Highschool Room No.6 Deulgaonraja,25
204 - Deulgaon Raja,Municipal Council Shri Shivaji Highschool Room No.8 Deulgaonraja,25
205 - Deulgaon Raja,Municipal council Primary Girls School Room No. 1 Deulgaon Raja,25
206 - Deulgaon Raja,Municipal council Primary Girls School Room No. 2 Deulgaon Raja,25
207 - Deulgaon Raja,Municipal council Primary Girls School Room No. 3 Deulgaon Raja,25
208 - Deulgaon Raja,Agricultural Marketing Organization Deulgaon Raja Room No 1,25
209 - Deulgaon Raja,Agricultural Marketing Organization Deulgaon Raja Room No 2,25
210 - Deulgaon Raja,Agricultural Market Committee Deulgaon Raja Room No 1,25
211 - Deulgaon Raja,Agricultural Market Committee Deulgaon Raja Room No 2,25
212 - Deulgaon Raja,Deulgaon Raja Education Society's Kasturba Convent East Side Building Room No 1 Deulgaon Raja,25
213 - Deulgaon Raja,Deulgaon Raja Education Society's Kasturba Convent East Side Building Room No 2 Deulgaon Raja,25
214 - Deulgaon Raja,Deulgaon Raja Education Society's Kasturba Convent East Side Building Room No 3 Deulgaon Raja,25
215 - Deulgaon Raja,Deulgaon Raja Education Society's Kasturba Convent East Side Building Room No 4 Deulgaon Raja,25
216 - Deulgaon Raja,Deulgaon Raja Education Society's Kasturba Convent West Side Building Room No 1 Deulgaon Raja,25
217 - Deulgaon Raja,Deulgaon Raja Education Society's Kasturba Convent West Side Building Room No 2 Deulgaon Raja,25
218 - Deulgaon Raja,Deulgaon Raja Education Society's Kasturba Convent West Side Building Room No 3 Deulgaon Raja,25
219 - Deulgaon Raja,Deulgaon Raja Education Society's Kasturba Convent West Side Building Room No 4 Deulgaon Raja,25
220 - Savkhed Bhoi,Zilla Parishad Senior Primary School Room No. 1 Savkhed Bhoi,25
221 - Savkhed Bhoi,Zilla Parishad Senior Primary School Room No. 2 Savkhed Bhoi,25
222 - Bhivgaon bk.,Zilla Parishad Marathi Primary School Room No. 1 Bhivgaon Bu,25
223 - Jumda,Zilla Parishad Marathi Primary School Jumda,25
224 - Giroli bk.,Zilla Parishad Senior Primary School Giroli Bk,25
225 - Giroli khurd,Zilla Parishad Senior Primary School Giroli kh,25
226 - Tuljapur,Zilla Parishad Senior Primary School Room No. 1 Tuljapur,25
227 - Tuljapur,Zilla Parishad Senior Primary School Room No. 2 Tuljapur,25
228 - Sindkhed Raja,Municipal Council Boys Marathi Primary School East Room No 2 Sindkhed Raja,25
229 - Sindkhed Raja,Municipal Council Boys Marathi Primary School South Room No 4 Sindkhed Raja,25
