PS No & Name,Address,Constituency Number
64 - Kuran,"Zillha Parishad Primary Urdu School Kuran East-West Building Room No. 1, from West",217
65 - Kuran,"Zillha Parishad Primary Marathi School Kuran south north Building Room No. 1, from north",217
66 - Kuran,"Zillha Parishad Primary Marathi School Kuran south north Building Room No. 3, from north",217
67 - Pokhari Haveli,Zillha Parishad Primary School Pokhari Haveli East-West Building Room No. 1 From West,217
68 - Pokhari Haveli,Zillha Parishad Primary School Pokhari Haveli East - West Side Building Room No. 2 from East,217
69 - Karule,Zillha Parishad Primary School Karule East-West Building Room No. 1 From East,217
70 - Kauthe Kamaleshwar,"Zillha Parishad Primary School Kauthe Kamaleshwar East-West Building Room No. 2, from East",217
71 - Kauthe Kamaleshwar,Zillha Parishad Primary School Kauthe Kamaleshwar East-West Building Room No. 4 from East,217
72 - Kauthe Kamaleshwar (Karewadi),Zillha Parishad Primary School primary School Karewadi North South Building From South Room No 1,217
73 - Kasare,"Zillha Parishad Primary School Kasare East-West Building Room No. 2, from East",217
74 - Lohare,"Zillha ParishadPrimary Center School Lohare East-West Building Room No. 2, from West",217
75 - Mirpur,"Zillha ParishadPrimary Center School Mirpur East-West Building Room No. 5, from West",217
76 - Mirpur (Kapkar Wasti),Zillha Parishad Primary School Mirpur Kapkar Wasti East-West Building Room No. 2 from East,217
77 - Mendhvan,Zillha Parishad Primary School Mendhvan East Side South North Building Room No. 2 From North,217
78 - Mendhvan,Zillha Parishad Primary School Mendhvan West Side South North Building room no 1 From North,217
79 - Konchi,Zillha Parishad Primary School Konchi East-West Building Room No. 1 From East,217
80 - Shivapur,Nirazaneshwar Vidyalaya Shivapur North-South Building Room No 2 From South,217
81 - Shivapur (Andheri Vasti),Zillha Parishad Primary School Shivapur Andheri Vasti East-West Building Room No. 2 From East,217
82 - Kokangaon,Zillha Parishad Primary School Kokangaon South-North Building Room No. 1 From south,217
83 - Kokangaon,Zillha Parishad Primary School Kokangaon South-North Building Room No. 4 From South,217
84 - Malegaon Haveli,Zillha Parishad Primary School Malegaon Haveli North-South Building Room No 2 From South,217
85 - Nilvande,Zillha Parishad Primary School Nilvande East-West Building Room No. 1 From East (Slab Building),217
86 - Nilvande,Zillha Parishad Primary School Nilvande East-West Building Room No. 2 From East,217
87 - Vadgaonpan,Zillha Parishad Primary School Vadgaonpan South North Building Room No. 1 From North,217
88 - Vadgaon pan,Zillha Parishad Primary School Vadgaonpan South North Building Room No. 2 From North,217
89 - Vadgaon pan,Zillha Parishad Primary School Vadgaonpan South North Building Room No. 3 From North,217
90 - Vadgaon pan,Zillha Parishad Primary School Vadgaonpan South North Building Room No. 4 From North,217
91 - Samnapur,Zillha Parishad Primary School Samnapur East-West Building Room No. 1 From East,217
92 - Samnapur,Zillha Parishad Primary School Samnapur East-West Building Room No. 3 From East,217
93 - Samnapur,Urdu Zillha Parishad Primary School School Samnapur - South North Building Room No 1 From South,217
94 - Sukewadi,Zillha Parishad Primary School Sukewadi East West Building Room No. 1 From East,217
95 - Sukewadi,Zillha Parishad Primary School Sukewadi East West Building Room No. 3 From East,217
96 - Sukewadi,zillha parishad primary school Sukewadi south north building room no 3 from south,217
97 - Sukewadi (Kute Wasti),Zillha Parishad Primary School Sukewadi (Kute Wasti) Gunpati Tempal near south-North New Building,217
98 - Gunjalwadi (Dhole Wadi),Zillha Parishad Primary School Gunjalwadi (Dhole Wadi) East - West Building Room No. 1 From East,217
99 - Gunjalwadi (Dhole Wadi),Zillha Parishad Primary School (Dhole Wadi) North Side Building Room No. 1,217
100 - Gunjalwadi,Zillha Parishad Primary School Gunjalwadi North South Building Room No. 1 From South,217
101 - Gunjalwadi,Zillha parishad primary school gunjalwadi (gunjalwasti) velhale road North South Building Room No.1 From South,217
102 - Gunjalwadi (Rahane Aakhada),Zillha Parishad Primary School Gunjalwadi (Rahane Aakhada) East West Building No 1 Room No. 2 From West,217
103 - Gunjalwadi (Rahane Aakhada),Zillha Parishad Primary School Gunjalwadi (Rahane Aakhada) East West Building No 1 Room No. 3 From West,217
104 - Gunjalwadi (Irrigation Colony),Anandvan Vidyalaya Gunjalwadi (Irrigation Colony) East West Buiilding Room No. 3 From West,217
105 - Rajapur,Zillha Parishad Primary School Rajapur East West Building No 1 Room No. 2 From East,217
106 - Rajapur,Zillha Parishad Primary School Rajapur East West Building No 1 Room No. 4 From East,217
107 - Rajapur,Zillha Parishad Primary School Rajapur East West Building No 1 Room No. 1 From West,217
108 - Rajapur,Zillha Parishad Primary School Rajapur East West Building No.2 room no. 1 From East,217
109 - Javale Kadlag,Z.P. School jawle kadlag West side North South Building Room No. 2 form North,217
110 - Javale Kadlag,Z.P. School jawle kadlag West side North South Building Room No. 4 form North,217
111 - Javale Kadlag,Z.P. School jawle kadlag South side East West Building Room No. 1 form East,217
112 - Javale Kadlag,Zillha Parishad Primary School Javale Kadlg South side East- West Building room no 3 From East,217
113 - Wadgaon Landga,Zillha Parishad Primary School Wadgaon Landga East- West Building Room No. 1 Form East,217
114 - Wadgaon Landga,Zillha Parishad Primary School Wadgaon Landga East- West Building Room No. 5 Form East,217
115 - Wadgaon Landga,Zillha Parishad Primary School Wadgaon Landga North-South Building Room No. 3 Form North,217
116 - Pimpalgaon Konzira,Zillha Parishad Primary School Pimpalgaon Konzira East- West Building Room No. 2 Form East,217
117 - Pimpalgaon Konzira,Zillha Parishad Primary School Pimpalgaon Konzira North South Building Room No. 3 Form North,217
118 - Koknewadi (Pimpalgaon Konzira),Zillha Parishad Primary School Kokane Wadi Bahiroba Tempel North South Building Room No. 1 Form North,217
119 - Dhandarphal Bu.,La. Murlidhar Bapuji Walve Lokmanya Vidyalay & Jr. Collage Dhandharfal Bu East West north side new buillding No.3 fom West,217
120 - Dhandarpal Bu.,La. Murlidhar Bapuji Walve Lokmanya Vidyalay & Jr. Collage Dhandharfal Bu East West north side new buillding No.4 fom West,217
121 - Dhandarpal Bu.,"La. Murlidhar Bapuji Walve Lokmanya Vidyalay & Jr. Collage Dhandharfal Bu East-West, South side new building room no.5 from west",217
122 - Dhandarpal Bu.,"La. Murlidhar Bapuji Walve Lokmanya Vidyalay & Jr. Collage Dhandharfal Bu East-West, South side new building room no.6 from west",217
123 - Chikhali,Zillha Parishad Primary School Chikhali South North Building Room No. 1 Form South,217
124 - Chikhali,Zillha Parishad Primary School Chikhali South North Building Room No. 3 From South,217
125 - Chikhali,Zillha Parishad Primary School Chikhali East – West Building Room No. 1From East,217
126 - Mangalapur,Zillha Parishad Primary School Mangalapur South North Building room no 1 from south,217
127 - Mangalapur,Zillha Parishad Primary School Mangalapur South North Building room no 2 from south,217
128 - Kasara Dumala,Kasheshwar Vidyalaya North-South Building Room No. 1 from South,217
129 - Kasara Dumala,Kasheshwar Vidyalaya Kasara Dumala North-South Building Room No. 3 from South,217
130 - Kasara Dumala,Kasheshwar Vidyalaya Kasara Dumala North-South Building Room No. 5 from South,217
131 - Sangamner,"Sahyadri Junior College Sangamner North side East West Building No. 2, Room No. 3, From West",217
132 - Sangamner,"Sahyadri Junior College Sangamner North side East West Building No. 2, Room No. 4, From West",217
133 - Sangamner,"Sahyadri Junior College Sangamner North side East West Building No. 3, Room No. 1, From West (Ladies Staff Room)",217
134 - Sangamner,"Sahyadri Junior College Sangamner North side East West Building No. 3, Room No. 3, From West ( Staff Room Male )",217
135 - Sangamner,Late. Rambhau Ravji Pansare Municipal School No 8 East West Building room no 1 from East,217
136 - Sangamner,Late. Rambhau Ravji Pansare Municipal School No 8 East West Building room no 2 from East,217
137 - Sangamner,Dnyanmata Vidyalaya Sangamner East-West Building Room No. 1 From East,217
138 - Sangamner,Dnyanmata Vidyalaya East-West Building Room No. 3 From East,217
139 - Sangamner,Dnyanmata Vidyalaya East-West Building Room No. 4 From East,217
140 - Sangamner,Sent Meri School North-South Building Room no 1 From North,217
141 - Sangamner,Sent Meri School North-South Building Room no 4 From North,217
142 - Sangamner,Sent Meri School east west building separate Room,217
143 - Sangamner,Anglo Urdu High School Sangamner North side East West Building Room No. 2 From East,217
144 - Sangamner,D.Ed. College Sangamner South side New East West Building room No. 2 From East,217
145 - Sangamner,"Anjuman Primary School, Sangamner South Side East-West Building Room No. 2, From East",217
146 - Sangamner,"Anjuman Primary School, Sangamner South side East-West Building Room No. 3 From East",217
147 - Sangamner,Matoshri Rukhaminibai Damodhar Malpani Vidyalaya (Sharada Education Society) Sangamner East side North South Building room No. 2 Form South,217
148 - Sangamner,Matoshri Rukhaminibai Damodhar Malpani Vidyalaya (Sharada Education Society) Sangamner East side North South Building room No.3 Form South,217
149 - Sangamner,Matoshri Rukhaminibai Damodhar Malpani Vidyalaya (Sharada Education Society) Sangamner West side North South Building room No. 1 Form South,217
150 - Sangamner,Matoshri Rukhaminibai Damodhar Malpani Vidyalaya (Sharada Education Society) Sangamner West side North South Building room No.3 Form South,217
151 - Sangamner,Sir D M Petit High School Akole byepass road Sangamner South North Building Room No 5 From North,217
152 - Sangamner,Sir D M Petit High School Akole byepass road Sangamner South North Building Room No 7 From North,217
153 - Sangamner,P.J.Ambare Patil Kanya Vidyalaya Sangamner North Side East West Building Room No 1 From East,217
154 - Sangamner,P.J.Ambare Patil Kanya Vidyalaya Sangamner North Side East West Building Room No 2 From East,217
155 - Sangamner,P.J.Ambare Patil Kanya Vidyalaya Sangamner South Side East West Building Room No 2 from East,217
156 - Sangamner,Sahyadri High School Sangamner South Side Building East – West Building Room No.2 From East,217
157 - Sangamner,Sahyadri High School Sangamner South Side Building East – West Building Room No.4 From East,217
158 - Sangamner,Sahyadri High School Sangamner North Side Building East – West Building Room No. 2 From East,217
159 - Sangamner,Sahyadri High School Sangamner North Side East – West Building Room No. 4 From East,217
160 - Sangamner,B.T.Meher Savitribai Phule Education Society Sangamner South Side East - West Building Room No 3 From East,217
161 - Sangamner,B.T.Meher Savitribai Phule Education Society Sangamner South Side East - West Building Building Room No 5 From East,217
162 - Sangamner,B.T.Meher Savitribai Phule Education Society Sangamner North Side Building East - West Building Room No 1From East,217
163 - Sangamner,B.T.Meher Savitribai Phule Education Society Sangamner North Side Building East - West Building Room No 2 From East,217
164 - Sangamner,Municipal School no 1 Lohe Trust Sangamner South Side East West building Room No. 1 from East,217
165 - Sangamner,Municipal School no 1 Lohe Trust Sangamner South Side East West building Room No. 2 from East,217
166 - Sangamner,Municipal School no 1 Lohe Trust Sangamner North Side East West building Room No. 3 from East,217
167 - Sangamner,D.G.Saraf Vidyalaya Sangamner North Side Room infront of Hall,217
168 - Sangamner,D.G.Saraf Vidyalaya Sangamner Hall,217
169 - Sangamner,"Municipal Corporation School No. 4, Ahilayadevi Kanya School, Sangamner Ghas Bazar South Side East West Building Room No 1 From East",217
170 - Sangamner,"Padma Rasik Shah Vidyalaya Sangamner North South Building Room No. 2, From South",217
171 - Sangamner,Sir D.M. Petit High School Sangamner North Side East West Building Room No. 1 Form East,217
172 - Sangamner,Sir D.M. Petit High School Sangamner North South Building Room No. 1 Form South,217
173 - Sangamner,Sir D.M. Petit High School Sangamner North South Building Room No. 2 Form South,217
174 - Sangamner,Late. Kalpana Chavala Municipal School No 6 Sangamner East side South North Building Room no 1 from South (ChavanPura),217
175 - Sangamner,Late. Kalpana Chavala Municipal School Sangamner West side South North Building Room no 2 from South (Chavan Pura),217
176 - Sangamner,Savitribai Phule Municipal School no 2 Sangamner North Side East West Building Room No 3 From East,217
177 - Sangamner,Savitribai Phule Primary Municipal School no 2 Sangamner South Side East West Building Room No 2 From East,217
178 - Sangamner,Savitribai Phule Primary Municipal School no 2 Sangamner South Side East West Building Room No 4 From East,217
179 - Waghapur,Zillha Parishad Primary School Waghapur East – West Building Room No. 1 Form West,217
180 - Kharadi,Zillha Parishad Primary School Kharadi North South Building Room No. 1 Form North,217
181 - Pimparne,Zillha Parishad Primary School Pimparne North – South Building Room No.1 From North,217
182 - Pimparne,Zillha Parishad Primary School Pimparne North – South Building Room No. 3 From North,217
183 - Jakhuri,New Zillha Parishad Primary School Jakhuri East – West Building Room No. 1 From East,217
184 - Jakhuri,New Zillha Parishad Primary School Jakhuri East – West Building Room No. 2 From East,217
185 - Deogaon,Zillha Parishad Primary School Deogaon East – West Building no 1 Room No. 2 Form East,217
186 - Deogaon,Zillha Parishad Primary School Deogaon East – West Building no 2 Room No. 1 Form East,217
187 - Rayate,Zillha Parishad Primary School Rayate East West Building Room No. 2 Form East,217
