PS No & Name,Address,Constituency Number
66 - Greenpark Colony Shegaon Road,"Govt.Polytechnic Gadge Nagar, Amravati,( I T) department building Room No. 1",38
67 - Mahatmaphule Colony,"Govt.Polytechnic Gadge Nagar, Amravati, ( I T)department building Room No. 3",38
68 - Mahatmaphule Colony,"Govt.Polytechnic Gadge Nagar, Amravati, ( I T) department building Room No. 2",38
69 - Mahatmaphule Colony,"Govt.Polytechnic Gadge Nagar, Amravati, ( I T) department building Room No. 4",38
"70 - Gadage Nagar, Gadage Baba Madir Area","Govt.Polytechnic Gadge Nagar, Amravati, ( I T)department building Room No. 5",38
71 - Radha Nagar Bhau Colony Paryant,"Govt.Polytechnic Room No. 6 ( I T) Dpt. Gadge Nagar, Amravati,",38
72 - Radha Nagar Bhau Colony Paryant,Govt.Polytechnic Amaravati Room No. 5 Gadage Nagar Amravati,38
"73 - Gadage Nagar,",Govt.Polytechnic Amaravati Room No. 2 Gadage Nagar Amravati,38
74 - Rathi Nagar,"Govt.Polytechnic Room No.4 Computer And Electronic Dpt. Gadge Nagar, Amravati,",38
75 - Rathi Nagar,Govt.Polytechnic Amaravati Room No. 3 Gadage Nagar Amravati,38
76 - Pravin Nagar Amravati,Municipal Corporation Higher Secondary Hindi School Sr. No 15 Krushna Nagar Room No. 1,38
77 - Rampuri Camp Amravati,Municipal Corporation Higher Secondary Hindi School Sr. No 15 Krushna Nagar Room No. 2,38
78 - Krushan Nagar,Municipal Corporation Higher Secondary Hindi School Sr. No 15 Krushna Nagar Room No. 3,38
79 - Krushan Nagar,Municipal Corporation Higher Secondary Hindi School Sr. No 15 Krushna Nagar Room No. 4,38
80 - Krushan Nagar,Municipal Corporation Assistant Commandant Prabhag No. 1 Kruana Nagar,38
81 - Rampuri Capm Area Amravati,Sindhi Hindi High School And Juniour College Room No. 1 Krushna Nagar,38
82 - Rampuri Capm Area Amravati,Sindhi Hindi High School And Juniour College Room No. 2 Krushna Nagar,38
83 - Rampuri Camp Area,Sindhi Hindi High School And Juniour College Room No. 3 Krushna Nagar,38
84 - Rampuri Camp Area,Sindhi Hindi High School And Juniour College Room No. 5 Krushna Nagar,38
85 - Rampuri Camp,Sindhi Hindi High School And Juniour College Room No. 7 Krushna Nagar,38
86 - Vilas Nagar,Municipal Corporation Primary Marathi School Sr. no. 17 Room No.1 Vilas Nagar,38
87 - Vilas Nagar,Municipal Corporation Primary Marathi School Sr. no. 17 Room No.2 Vilas Nagar,38
88 - Vilas Nagar,Municipal Corporation Primary Marathi School Sr. no. 17 Room No.4 Vilas Nagar,38
89 - Vilas Nagar,Municipal Corporation Primary Marathi School Sr. no. 17 Room No. 3 Vilas Nagar,38
90 - Vilas Nagar,Municipal Corporation Primary Marathi School Sr. no. 17 Room No. 5 Vilas Nagar,38
91 - Vilas Nagar,Municipal Corporation High Pramary Hindi School No.7 Room No. 1 Vilas Nagar,38
92 - Vilas Nagar,Municipal Corporation High Primary Hind School No.7 Room No. 2 Vilas Nagar,38
93 - Ratan Ganj Amravati,Janta VidyaMandal DwaraSanchalit Vikas VidyalayaVilas Nagar Room No.1,38
94 - Ratan Ganj Amravati,Janta VidyaMandal DwaraSanchalit Vikas VidyalayaVilas Nagar Room No.2,38
95 - Ratan Ganj Amravati,Janta VidyaMandal DwaraSanchalit Vikas VidyalayaVilas Nagar Room No.6,38
96 - Santoshi Nagar Amravati,Janta VidyaMandal DwaraSanchalit Vikas Vidhalaya Room No.3 Vilas Nagar,38
97 - Santoshi Nagar Amravati,Janta Vidya Mandal DwaraSanchalit Vikas VidyalayaRoom No.4 Vilas Nagar,38
98 - Santoshi Nagar Amravati,Janta Vidya Mandal DwaraSanchalit Vikas VidyalayaRoom No.5 Vilas Nagar,38
99 - Gulista Nagar,Municipal Corporation Urdu High school Jamil Colony North side Building Room No 1,38
100 - Gulista Nagar,Municipal Corporation Urdu High school Jamil Colony east side Building Room No 1,38
101 - Gulista Nagar,Municipal Corporation Urdu High school Jamil Colony east side Building Room No 3,38
102 - Gulista Nagar,Municipal Corporation Urdu High school Jamil Colony East side Building Room No 2,38
103 - Gulista Nagar,Municipal Corporation Urdu High school Jamil Colony East side Building Room No 4,38
104 - Gulista Nagar,Municipal Corporation Urdu High school Jamil Colony North side Building Room No 2,38
105 - Gulista Nagar,Municipal Corporation Urdu High school Jamil Colony North side Building Room No 3,38
106 - Gulista Nagar,Municipal Corporation Urdu High school Jamil Colony North side Building Room No 1,38
107 - Gulista Nagar,Municipal Corporation Urdu Haigh school Jamil Colony North side Building Room No 8,38
108 - Patipura Amravati,Municipal Corporation Urdu Highschool Jamil Colony North side Building Room No 5,38
109 - Patipura Amravati,Municipal Corporation Urdu Highschool Jamil Colony North side Building Room No 6,38
110 - Gulista Nagar,Municipal Corporation Urdu Highschool Jamil Colony North side Building Room No 4,38
111 - Gulista Nagar,Municipal Corporation Urdu High school Jamil Colony North side Building Room No 7,38
112 - Gulista Nagar,Municipal Corporation Urdu High school Jamil Colony South side Building Room No 1,38
113 - Gulista Nagar,Municipal Corporation Urdu High school Jamil Colony South side Building Room No 3,38
114 - Gulista Nagar,Municipal Corporation Urdu Highschool JamilColony South side Building Room No 2,38
115 - Gulista Nagar,Municipal Corporation Urdu High school Jamil Colony South side Building Room No 3,38
116 - Jamil Colony,Municipal Corporation Urdu Highschool Jamil Colony South side Building Room No 4,38
117 - Jamil Colony,Municipal Corporation Urdu Highschool Jamil colony South side Building Room No 5,38
118 - Haidarpura,Municipal Corporation Boys High school No.7 Room No. 1Mujaffarpura,38
119 - Haidarpura,Municipal Corporation Boys High school No.7 Room No. 5Mujaffarpura,38
120 - Haidarpura,Municipal Corporation Boys High school No.7 Room No. 2Mujaffarpura,38
121 - Haidarpura,Municipal Corporation Boys High school No.7 Room No. 3 Mujaffarpura,38
122 - Haidarpura,Municipal Corporation Boys High school No.7 Room No. 7 Mujaffarpura,38
123 - Haidarpura,Municipal Corporation Boys High school No.7 Room No. 4 Mujaffarpura,38
124 - Haidarpura,Municipal Corporation Boys High school No.7 Room No. 6 Mujaffarpura,38
125 - Haidarpura Amravati,Association Urdu Boys Primary school Room No 1,38
126 - Haidarpura,Association Urdu Boys Primary school Room No 3,38
127 - Haidarpura,Association Urdu Boys Primary school Room No 4,38
128 - Haidarpura,Association Urdu Boys Primary school Room No 5,38
129 - Haidarpura,Association Urdu Boys Primary school Room No 2,38
130 - Haidarpura,Association Urdu Boys Primary school Room No 6,38
131 - Haidarpura,Association Urdu Boys Primary school Room No 7,38
132 - Haidarpura Amravati,Association Urdu Boys Jr. College Room No. 1,38
133 - Haidarpura Amravati,Association Urdu Boys Jr. College Room No. 5,38
134 - Haidarpura Amravati,Association Urdu Boys Jr. College Room No. 2,38
135 - Haidarpura Amravati,Association Urdu Boys Jr. College Room No. 6,38
136 - Haidarpura Amravati,Association Urdu Boys Jr. College Room No. 3,38
137 - Haidarpura Amravati,Association Urdu Boys Jr. College Room No. 4,38
138 - Patipura Amravati,Association Urdu Boys Primary School Idgah Road Room No. 1,38
139 - Patipura Amravati,Association Urdu Boys Primary School Idgah Road Room No. 5,38
140 - Patipura Amravati,Association Urdu Boys Primary School Idgah Road Room No. 7,38
141 - Hanuman Nagar Area,Association Urdu Boys High School Idgah Road Room No. 2,38
142 - Hanuman Nagar Area,Association Urdu Boys High School Idgah Road Room No. 4,38
143 - Hanuman Nagar Area,Association Urdu Boys High School Idgah Road Room No. 5,38
144 - Hanuman Nagar Area,Association Urdu Boys High School Idgah Road Room No. 7,38
145 - Hanuman Nagar Area,Association Urdu Boys High School Idgah Road Room No. 6,38
146 - Chhaya Nagar,Government Vidya Niketan Old Education Vidyalaya Infront of Nagpuri Gate Police Station Room No.1,38
147 - Chhaya Nagar,GovernmentVidya Niketan Old Education Vidyalaya Infront of Nagpuri Gate Police Station Room No.2,38
148 - Pathan Pura Amravati,GovernmentVidya Niketan Old Education Vidyalaya Infront of Nagpuri Gate Police Station Room No.3,38
149 - Pathan Pura Amravati,GovernmentVidya Niketan Old Education Vidyalaya Infront of Nagpuri Gate Police Station Room No.6,38
150 - Chhaya Nagar,Adhikshak Vetan v Bhavisha Virwaha Nidhi Pathak Office Room No.3 Nagpuri Gate Police Station,38
