PS No & Name,Address,Constituency Number
"45 - Dahisar (West), L.T. Road, Mumbai 68.","Tare Marg Municipal Marathi School, Gr. Floor Hall, R.No.4",153
"46 - Dahisar (West), L.T. Road, Mumbai 68.","Tare Marg Municipal Marathi School, Gr. Floor Hall, R.No.5",153
"47 - Dahisar (West), L.T. Road, Mumbai 68.","st.louis highschool, yashwant tavde wadi, near dahisar bridge, dahisar west, Mandap no. 1",153
"48 - Dahisar (West), L.T. Road, Mumbai 68.","st.louis highschool, yashwant tavde wadi, near dahisar bridge, dahisar west, Mandap no. 2",153
"49 - Dahisar (West), L.T. Road, Mumbai 68.","st.louis highschool, yashwant tavde wadi, near dahisar bridge, dahisar west, Mandap no. 3",153
"50 - Dahisar (West), L.T. Road, Mumbai 68.","st.louis highschool, yashwant tavde wadi, near dahisar bridge, dahisar west, Mandap no. 4",153
"51 - Dahisar (West), L.T. Road, Mumbai 68.","st.louis highschool, yashwant tavde wadi, near dahisar bridge, dahisar west, Mandap no. 5",153
"52 - Dahisar (West), L.T. Road, Mumbai 68.","st.louis highschool, yashwant tavde wadi, near dahisar bridge, dahisar west, Mandap no. 6",153
"53 - Dahisar (West), L.T. Road, Mumbai 68.","st.louis highschool, yashwant tavde wadi, near dahisar bridge, dahisar west, Mandap no. 7",153
"54 - Dahisar (West), L.T. Road, Mumbai 68.","st.louis highschool, yashwant tavde wadi, near dahisar bridge, dahisar west, Mandap no. 8",153
"55 - Dahisar (West), L.T. Road, Mumbai 68.","st.louis highschool, yashwant tavde wadi, near dahisar bridge, dahisar west, Mandap no. 9",153
"56 - Dahisar (West), L.T. Road, Mumbai 68.","st.louis highschool, yashwant tavde wadi, near dahisar bridge, dahisar west, Mandap no. 10",153
"57 - Dahisar (West), L.T. Road, Mumbai 68.","st.louis highschool, yashwant tavde wadi, near dahisar bridge, dahisar west, Mandap no. 11",153
"58 - Dahisar (West), L.T. Road, Mumbai 68.","J.B.C.N. International School, Ground Flr Room No 1",153
"59 - Dahisar (West), L.T. Road, Mumbai 68.","J.B.C.N. International School, Ground Flr Room No 2",153
"60 - Dahisar (West), L.T. Road, Mumbai 68.","J.B.C.N. International School, Ground Flr Room No 3",153
"61 - Dahisar (West), L.T. Road, Mumbai 68.","J.B.C.N. International School, Ground Flr Room No 4",153
"62 - Dahisar (West), L.T. Road, Mumbai 68.","J.B.C.N. International School, Ground Flr Room No 5",153
"63 - Dahisar (West), L.T. Road, Mumbai 68.","J.B.C.N. International School, Ground Flr Room No 6",153
"64 - Dahisar (East), Chunabatti, Mumbai 68.","Sardar Vallabhbhai Patel Vidyalay, Chunabhatti, Gr.Floor, R.No. 1",153
"65 - Dahisar (East), Chunabatti, Mumbai 68.","Sardar Vallabhbhai Patel Vidyalay, Chunabhatti, Gr.Floor, R.No.2.",153
"66 - Dahisar (East), Chunabatti, Mumbai 68.","Sardar Vallabhbhai Patel Vidyalay, Chunabhatti Hall-Partition A",153
"67 - Dahisar (East), Chunabatti, Mumbai 68.","Sardar Vallabhbhai Patel Vidyalay, Chunabhatti Hall-Partition D",153
"68 - Dahisar (East), Chunabatti, Mumbai 68.","Sardar Vallabhbhai Patel Vidyalay, Chunabhatti Hall-Partition B",153
"69 - Dahisar (East), Chunabatti, Mumbai 68.","Sardar Vallabhbhai Patel Vidyalay, Chunabhatti Hall-Partition E",153
"70 - Dahisar (East), Chunabatti, Mumbai 68.","Sardar Vallabhbhai Patel Vidyalay, Chunabhatti Canteen Hall-C",153
"71 - Dahisar (East), Chunabatti, Mumbai 68.","BMC Chouki, R/North Ward, S N Dubey Road, Dahisar East - Madap A",153
"72 - Dahisar (East), Chunabatti, Mumbai 68.","BMC Chouki, R/North Ward, S N Dubey Road, Dahisar East - Madap B",153
"73 - Dahisar (East), Chunabatti, Mumbai 68.","BMC Chouki, R/North Ward, S N Dubey Road, Dahisar East - Madap C",153
"74 - Dahisar (East), Chunabatti, Mumbai 68.","BMC Chouki, R/North Ward, S N Dubey Road, Dahisar East - Madap D",153
"75 - Dahisar (East), Chunabatti, Mumbai 68.","BMC Chouki, R/North Ward, S N Dubey Road, Dahisar East - Madap E",153
"76 - Dahisar (East), Chunabatti, Mumbai 68.","Sardar Vallabhbhai Patel Vidyalay, Chunabhatti, Mandap",153
"77 - Dahisar (East), Chunabatti, Mumbai 68.","BMC Chouki, R/North Ward, S N Dubey Road, Dahisar East - Madap F",153
"78 - Dahisar (East), Bharucha Road, Mumbai 68.","Purna Pradnya High School, Ground Floor, R.No.1",153
"79 - Dahisar (East), Bharucha Road, Mumbai 68.","Purna Pradnya High School, Ground Floor, R.No.2.",153
"80 - Dahisar (East), Bharucha Road, Mumbai 68.","Purna Pradnya High School, Ground Floor, R.No.3.",153
"81 - Dahisar (East), Bharucha Road, Mumbai 68.","Purna Pradnya High School, Ground Floor, R.No.4.",153
"82 - Dahisar (East), Bharucha Road, Mumbai 68.","Purna Pradnya High School, Ground Floor, R.No.5.",153
"83 - Dahisar (East), Bharucha Road, Mumbai 68.","Purna Pradnya High School, Ground Floor, R.No.6.",153
"84 - Dahisar (East), Bharucha Road, Mumbai 68.","Purna Pradnya High School, Ground Floor, R.No.7.",153
"85 - Dahisar (East), Bharucha Road, Mumbai 68.","Purna Pradnya High School, Ground Floor, R.No.8.",153
"86 - Dahisar (East), Bharucha Road, Mumbai 68.","Purna Pradnya High School, Ground Floor Room No.9",153
"87 - Dahisar (East), Bharucha Road, Mumbai 68.","Purna Pradnya High School, Ground Floor Room No. 10",153
"88 - Dahisar (East), Bharucha Road, Mumbai 68.","Purna Pradnya High School, Ground Floor Mandap A",153
"89 - Dahisar (East), Bharucha Road, Mumbai 68.","Purna Pradnya High School, Ground Floor Mandap B",153
"90 - Dahisar (East), Bharucha Road, Mumbai 68.","Purna Pradnya High School, Ground Floor Mandap C",153
"91 - Dahisar (East), Bharucha Road, Mumbai 68.","Purna Pradnya High School, Ground Floor mandap D",153
"92 - Dahisar (East), Bharucha Road, Mumbai 68.","Bharucha Road, Marathi Muni. Primary School, Gr. Floor, R.No.4",153
"93 - Dahisar (East), Bharucha Road, Mumbai 68.","Bharucha Road, Marathi Muni. Primary School, Gr.Floor, R.No.5.",153
"94 - Dahisar (East), Bharucha Road, Mumbai 68.","Bharucha Road, Marathi Muni. Primary School, Gr.Floor, R.No.6.",153
"95 - Dahisar (East), Bharucha Road, Mumbai 68.","Bharucha Road, Marathi Muni. Primary School, Gr.Floor, R.No.10.",153
"96 - Dahisar (East), Bharucha Road, Mumbai 68.","Bharucha Road, Marathi Muni. Primary School, Gr.Floor, R.No.12",153
"97 - Dahisar (East), Bharucha Road, Mumbai 68.","Bharucha Road, Marathi Muni. Primary School, Gr.Floor, R.No.11.",153
"98 - Borivali (West), S.V.P. Road, Mumbai 103.","C.P. Goyanka High school, I.C. Colony, Link Road, Borivali (West),Ground Floor Partition A",153
"99 - Borivali (West), S.V.P. Road, Mumbai 103.","Partition 01, vibgyor Highschool, IC Colony, Borivali West, Mumbai-103",153
"100 - Borivali (West), S.V.P. Road, Mumbai 103.","Partition 02, vibgyor Highschool, IC Colony, Borivali West, Mumbai-103",153
"101 - Borivali (West), S.V.P. Road, Mumbai 103.","C.P. Goyanka High school, Link Road, Borivali (West),Ground Flr Partition B",153
"102 - Borivali (West), S.V.P. Road, Mumbai 103.","C.P. Goyanka High school, I.C. Colony, Link Road, Borivali (West) Ground Floor.Mandap A",153
"103 - Borivali (West), S.V.P. Road, Mumbai 103.","C.P. Goyanka High school, I.C. Colony, Link Road, Borivali (West),Ground Flr Partition C",153
"104 - Borivali (West), S.V.P. Road, Mumbai 103.","C.P. Goyanka High school, I.C. Colony, Link Road, Borivali (West) Ground Floor.Mandap B",153
"105 - Borivali (West), S.V.P. Road, Mumbai 103.","Partition 03, Bigyor Highschool, IC Colony, Boreivali West, Mumbai-103",153
"106 - Borivali (West), S.V.P. Road, Mumbai 103.","C.P. Goyanka High school, I.C. Colony, Link Road, Borivali (West) Ground Floor.Partition D",153
"107 - Borivali (West), S.V.P. Road, Mumbai 103.","C.P. Goyanka High school, I.C. Colony, Link Road, Borivali (West),Ground Flr Partition E",153
"108 - Borivali (West), S.V.P. Road, Mumbai 103.","C.P. Goyanka High school, I.C. Colony, Link Road, Borivali (West) Ground Floor Mandap C.",153
"109 - Borivali (West), S.V.P. Road, Mumbai 103.","C.P. Goyanka High school, I.C. Colony, Link Road, Borivali (West),Ground Flr Partition F",153
"110 - Borivali (West), S.V.P. Road, Mumbai 103.","Partition 04, Bigyor Highschool, IC Colony, Boreivali West, Mumbai-103",153
"111 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.","Mery Immaculate High School, Gr. Floor R.No.1",153
"112 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.",Mery Immaculate High School Extension Bldg.R.No.13,153
"113 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.","Mery Immaculate High School, Gr. Floor R.No.2",153
"114 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.",Mery Immaculate High School Extension Bldg.R.No.14,153
"115 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.","Mery Immaculate High School, Gr. Floor R.No.3",153
"116 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.","Mery Immaculate High School, EXT.Building R.No.15",153
"117 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.","Mery Immaculate High School, Gr. Floor R.No.4",153
"118 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.",Mery Immaculate High School Extension Bldg.R.No.16,153
"119 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.","Mery Immaculate High School, Ground Floor Mandap D",153
"120 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.",Mery Immaculate High School Extension Bldg.R.No.17,153
"121 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.","Mery Immaculate High School, Ground Floor Mandap A",153
"122 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.","Mery Immaculate High School, Ground Floor Mandap B",153
"123 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.","Mery Immaculate High School, Ground Floor Mandap C",153
"124 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.",Mery Immaculate High School Extension Bldg.R.No.18,153
"125 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.",Mery Immaculate High School Extension Bldg.R.No.9,153
"126 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.",Mery Immaculate High School Extension Bldg.R.No.10,153
"127 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.",Mery Immaculate High School Extension Bldg.R.No.19,153
"128 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.",Mery Immaculate High School Extension Bldg.R.No.11,153
"129 - Dahisar (West), Laxman Mhatre Road, Mumbai - 400 068.",Mery Immaculate High School Extension Bldg.R.No.12,153
"130 - Dahisar (West), L.T. Road, Mumbai - 400 068.","B.M.C.Kridangan, Kandar Pada Link Road, Near Bhakti Palace Bldg., Mandap 1.",153
"131 - Dahisar (West), L.T. Road, Mumbai - 400 068.","B.M.C.Kridangan, Kandar Pada Link Road, Near Bhakti Palace Bldg to G Mandap 2",153
"132 - Dahisar (West), L.T. Road, Mumbai - 400 068.","B.M.C.Kridangan, Kandar Pada Link Road, Near Bhakti Palace Bldg , G Mandap 5",153
"133 - Dahisar (West), L.T. Road, Mumbai 68.","B.M.C.Kridangan, Kandar Pada Link Road, Near Bhakti Palace Bldg to G Mandap 3.",153
"134 - Dahisar (West), L.T. Road, Mumbai 68.","B.M.C.Kridangan, Kandar Pada Link Road, Near Bhakti Palace Bldg , G Mandap 6",153
"135 - Dahisar (West), L.T. Road, Mumbai - 400 068.","B.M.C.Kridangan, Kandar Pada Link Road, Near Bhakti Palace Bldg to G Mandap 4.",153
"136 - Dahisar (West), L.T. Road, Mumbai - 400 068.","Bhavdevi Krida & Sanskrutik Mandal Navagaon, Laxman Mhatre Road, B.M.C. Ground, Mandap",153
"137 - Dahisar (West), L.T. Road, Mumbai - 400 068.","Bhavdevi Krida & Sanskrutik Mandal Navagaon, Laxman Mhatre Road, B.M.C. Ground, Mandap",153
"138 - Dahisar (West), L.T. Road, Mumbai - 400 068.","Bhavdevi Krida & Sanskrutik Mandal Navagaon, Laxman Mhatre Road, B.M.C. Ground, Mandap",153
"139 - Dahisar (West), L.T. Road, Mumbai - 400 068.","Bhavdevi Krida & Sanskrutik Mandal Navagaon, Laxman Mhatre Road, B.M.C. Ground, Mandap",153
"140 - Dahisar (West), L.T. Road, Mumbai - 400 068.","Bhavdevi Krida & Sanskrutik Mandal Navagaon, Laxman Mhatre Road, B.M.C. Ground, Mandap",153
"141 - Dahisar (West), L.T. Road, Mumbai - 400 068.","Bhavdevi Krida & Sanskrutik Mandal Navagaon, Laxman Mhatre Road, B.M.C. Ground, Mandap",153
"142 - Dahisar (West), L.T. Road, Mumbai - 400 068.","Bhavdevi Krida & Sanskrutik Mandal Navagaon, Laxman Mhatre Road, B.M.C. Ground, Mandap",153
"143 - Dahisar (West), L.T. Road, Mumbai - 400 068.","Bhavdevi Krida & Sanskrutik Mandal Navagaon, Laxman Mhatre Road, B.M.C. Ground, Mandap",153
"144 - Dahisar (West), L.T. Road, Mumbai - 400 068.","Bhavdevi Krida & Sanskrutik Mandal Navagaon, Laxman Mhatre Road, B.M.C. Ground, Mandap",153
