PS No & Name,Address,Constituency Number
69 - Kaluste Khurd,Z.P. Adrasha Urdu Primary School Kaluste Kanya Room No.1,266
70 - Kaluste Khurd,Jeevan Shikshan School Kaluste Urdu (mulanchi ) Room No.1,266
71 - Dhameli Kond,Gramapanchayat Offfice Dhameli,266
72 - Bivali,Z.P. Primary. Marathi. School. Bivali Room No.1,266
73 - Kondhe,PurnaPrimary. Z.P. Marathi. School. Kondhe Room No.1,266
74 - Kondhe,PurnaPrimary. Z.P. Marathi. School. Kondhe Room No.2,266
75 - Mirajoli,Z.P.purn Primary. Marathi School. Mirajoli (Suothside Room ),266
76 - Mirajoli,Z.P.purn Primary. Marathi School. Mirajoli (Northside Room),266
77 - Ravtale,Z.P. Marathi. School. Ravtale Room No.1,266
78 - Ravtale,Z.P. Purna Primary School Dhamanavane No. 1 Room No. 1,266
79 - Kherdi,Z.P. School Kherdi (deulavadi ) Room No.1,266
80 - Kherdi,Z.P.purn prathmik Adrsha kendriy School Kherdi No.1 (west side Room),266
81 - Kherdi,Z.P.purn prathmik Adrsha kendriy School Kherdi No.1 (Suothside Room),266
82 - Kherdi,Z.P.purn prathmik Adrsha kendriy School Kherdi Eastside Room 1,266
83 - Kherdi,Z.P.purn prathmik Adrsha kendriy School Kherdi westside room no.1,266
84 - Kherdi,Z.P.purn prathmik Adrsha kendriy School Kherdi No.1 westside room no.2,266
85 - Kherdi,Z.P. purn Primary School Kherdi (shigavanavadi ) Kholi 1,266
86 - Kherdi,Z.P. Marathi School Kherdi (shigavanavadi ) Kholi 2,266
87 - Kherdi,Z.P.purn Primary. Urdu School. Kherdi (Suothside Room ),266
88 - Kherdi,Z.P.purn Primary. Urdu School. Kherdi (uttarekadil Kholi ),266
89 - Sati Chinchaghari,New Inglish School Kherdi Chinchaghari (sati ) Room No.1,266
90 - Chinchaghari,Z.P. purn Primary Marathi School Chinchaghari Room No.1,266
91 - Pimpali Khurd,Z.P. purn Primary Adarsh School Pimpalikhurd (Northside Room ),266
