PS No & Name,Address,Constituency Number
66 - Dhule Devpur,R. K. Chitale School Devapur Room No. 2,7
67 - Dhule Nehru Nagar,R. K. Chitale School Devapur Room No. 3,7
68 - Dhule Nehru Nagar,R. K. Chitale School Devapur Room No. 4,7
69 - Dhule Nehru Nagar,R. K. Chitale School Devapur Room No. 5,7
70 - Dhule Devpur,Maharana Pratap School South Side building Room No. 1,7
71 - Dhule Devpur,Maharana Pratap School South Side building Room No. 2,7
72 - Dhule Devpur,Maharana Pratap School South Side building Room No. 3,7
73 - Dhule Devpur,Bhagini Seva Mandal Girls School devapur Ground Floor Room No. 1,7
74 - Dhule Devpur,Bhagini Seva Mandal Girls School Deopur Ground Floor North Side building Room No. 1,7
75 - Dhule Devpur,Bhagini Seva Mandal Girls School Deopur Ground Floor North Side building Room No. 2,7
76 - Dhule Devpur,Bhagini Seva Mandal Girls School Deopur Ground Floor West Side Room No. 1,7
77 - Dhule Devpur,Bhagini Seva Mandal Girls School Deopur Ground Floor West Side Room No. 2,7
78 - Dhule Subhash Nagar,M.N.P. Primary Girls School No.22 East Side building Room No. 1,7
79 - Dhule Subhash Nagar,M.N.P. Primary Grils School No. 22 East Side building Room No. 2,7
80 - Dhule Subhash Nagar,M.N.P. Primary Grils School No. 11 Subhash Nagar South Side building Room No. 1,7
81 - Dhule Subhash Nagar,M.N.P. Primary Grils School No. 11 Subhash Nagar South Side building Room No. 2,7
82 - Dhule Subhash Nagar,M.N.P. Primary Grils School No. 16 Subhash Nagar North Side. building Room No. 1,7
83 - Dhule Subhash Nagar,M.N.P. Primary Grils School No. 16 Subhash Nagar North Side. building Room No. 2,7
84 - Dhule Subhash Nagar,M.N.P. Primary Grils School No. . 16 Subhash Nagar North Side. building Room No. 3,7
85 - Dhule Subhash Nagar,M.N.P. Primary Grils School No. 2 North Side building Subhash Nagar Room No. 1,7
86 - Dhule Subhash Nagar,M.N.P. Primary Grils School No. 2 North Side building Subhash Nagar Room No. 2,7
87 - Dhule Subhash Nagar,M.N.P. Primary Girls School No.2 Subhash nagar South Side Hall,7
88 - Dhule Subhash Nagar,M.N.P. Primary Girls School No.2 Subhash nagar West Side building Room No. 2,7
89 - Dhule Subhash Nagar,M.N.P. Primary Girls School No.2 Subhash nagar West Side building Room No. 4,7
90 - Dhule Subhash Nagar,M.N.P. Primary Girls School No.2 Subhash nagar South Side building Room No. 7,7
91 - Dhule Subhash Nagar,Dudhodiya School East Side New building Room No. 6,7
92 - Dhule Parola Road,Dudhodiya School East Side New building Room No. 1,7
93 - Dhule Parola Road,Dudhodiya School East Side New building Room No. 2,7
94 - Dhule Parola Road,Dudhodiya School East Side New building Room No. 3,7
95 - Dhule Parola Road,Dudhodiya School East Side New building Room No. 4,7
96 - Dhule Parola Road,Dudhodiya School East Side building West Side Room No. 3,7
97 - Dhule Parola Road,Dudhodiya School East Side building West Side Room No. 1,7
98 - Dhule Parola Road,Dudhodiya School South Side building West Side Room No. 1,7
99 - Dhule Parola Road,Dudhodiya School South Side building West Side Room No. 2,7
100 - Dhule Parola Road,Dudhodiya School South Side building Room No. 3,7
101 - Dhule Parola Road,Gindodiya High school Room No. 1,7
102 - Dhule Parola Road,Gindodiya High school Room No. 2,7
103 - Dhule Parola Road,Gindodiya High school Room No. 3,7
104 - Dhule Parola Road,Gindodiya High school Room No. 4,7
105 - Dhule Parola Road,Gindodiya High school Room No. 5,7
106 - Dhule Parola Road,Dudhodiya School East Side New building Room No. 7,7
107 - Dhule Parola Road,"M.N.P. School No.3, Kalamandir, Parola Road, East Side building, South Side Room No. 1.",7
108 - Dhule Parola Road,"M.N.P. School No.3, Kalamandir, Parola Road, East Side building, South Side Room No. 2.",7
109 - Dhule G. No. 6,"M.N.P. School No.3, Kalamandir, Parola Road, East Side building, South Side Room No. 3.",7
110 - Dhule G. No. 6,"M.N.P. School No.3, Kalamandir, Parola Road, North Side building, East Side Room No. 1.",7
111 - Dhule G. No. 6,"M.N.P. School No.3, Kalamandir, Parola Road, North Side building, East Side Room No.5",7
112 - Dhule Parola Road,"M.N.P. School No.3, Kalamandir, Parola Road, North Side building, East Side Room No. 2.",7
113 - Dhule Parola Road,"M.N.P. School No.3, Kalamandir, Parola Road, North Side building, East Side Room No. 3.",7
114 - Parola Road Dhule,"Garud Primary School, North Side building East Side Room No.1.",7
115 - Dhule Parola Road,"Garud Primary School, North Side building west Side Room No.3.",7
116 - Dhule Parola Road,Garud Primary School South Side building West Side Room No. 1,7
117 - Dhule Parola Road,Garud Primary School South Side building West Side Room No.3,7
118 - Dhule Parola Road,Garud Primary School North Side building East Side Room No. 2,7
119 - Dhule Parola Road,Garud Primary School South Side building East Side Room No. 2,7
120 - Dhule Parola Road,Garud Primary School North Side building East Side Room No. 5,7
121 - Dhule Parola Road,Garud Primary School South Side building West Side Room No.2,7
122 - Dhule Near Svastik Chitramandir,New City High School Ground Floor Room No. 1,7
123 - Dhule Near Svastik Chitramandir,New City High School Ground Floor Room No. 2,7
124 - Dhule Near Svastik Chitramandir,New City High School Ground Floor Room No. 3,7
125 - Dhule Near Svastik Chitramandir,New City High School Ground Floor Room No. 4,7
126 - Dhule Galli No. . 5,Anandibai Javdekar Sanskar Madir Room No. 1,7
127 - Dhule Galli No. . 5,Anandibai Javdekar Sanskar Mandir Room No. 2,7
128 - Dhule Svastik Chintr Tempal,New Citi School South Side building Room No. 1,7
129 - Dhule Near Svastik Chitramandir,New City School South Side building Room No. 4,7
130 - Mahrana pratap Chauk,Shaskiy vidyalay Niketan (stone school ) office near North Este side building Room no.1,7
131 - Mahrana pratap Chauk,Shaskiy vidyalay Niketan (Stone School) office near North Este side building Room no.2,7
132 - Dhule Galli No. 5,"M.N.P.Primary School No.9,East Side building Room no.1",7
133 - Dhule Galli No. 5,"M.N.P.Primary School No.9, East Side building Room no.3",7
134 - Dhule Manohar Theatre,M.N.P. School No. 9 North Side Room No. 1,7
135 - Dhule Manohar Theatre,M.N.P. School No. 9 North Side Room No. 2,7
136 - Dhule Manohar Theatre,M.N.P. School No.5 North Side Room No. 1,7
137 - Dhule Manohar Theatre,M.N.P. School No. 5 North Side Room No. 2,7
138 - Dhule Manohar Theatre,M.N.P. School No. 5 North Side Room No. 3,7
139 - Dhule Manohar Theatre,M.N.P. School No. 5 North Side Room No. 4,7
140 - Dhule Galli No. 1,M.N.P. School No. 5 North Side,7
141 - Dhule Galli No. . 1,M.N.P. Primary Grils School Urdu School No.4 North Side building Room No. 1,7
142 - Dhule Galli No. . 1,M.N.P. Primary Grils School Urdu School No.4 North Side building Room No.2,7
"143 - Bara Pathhar, Dhule",M.N.P. Primary Grils Urdu School No. 4 North Side building Room No. 3,7
144 - Dhule Garud High School,Shasakiy Vidyalay School (garud School ) Room No. 1,7
145 - Dhule Garud High School,Shasakiy Vidyalay School (garud School ) Room No. 2,7
146 - Dhule Gopal Nagar,S. S. V. P. S. Primary School Jamanagiri Road Room No. 1,7
147 - Dhule Gopal Nagar,S. S. V. P. S. Primary School Jamanagiri Road Room No. 2,7
148 - Dhule Mogalai,"Shantabai Pingale Vidyalay, Mogalai, Sakri Road, Room No. 1.",7
149 - Dhule Mogalai,"Shantabai Pingale Vidyalay, Mogalai, Sakri Road, Before staircase Room No.1.",7
150 - Dhule Mogalai,"Shantabai Pingale Vidyalay, Mogalai, Sakri Road, Room No. 2.",7
151 - Dhule Mogalai,"Shantabai Pingale Vidyalay, Mogalai, Sakri Road, Room No. 3.",7
152 - Dhule Mogalai,"Shantabai Pingale Vidyalay, Mogalai, Sakri Road, Room No. 4.",7
153 - Dhule Sakri Road,"Shivaji Vidya Prasarak High school, Krishnanagar, Room No. 2.",7
154 - Dhule Sakri Road,"Shivaji Vidya Prasarak High school, Krishnanagar, Room No. 3.",7
155 - Dhule Sakri Road,"Shivaji Vidya Prasarak High school, Krishnanagar, Room No. 4.",7
156 - Dhule Sakri Road,"Shivaji Vidya Prasarak High school, Krishnanagar, Room No. 5.",7
157 - Dhule Sakri Road,"B K Shaikh Urdu School ,East Side building, North Side Room No. 1.",7
158 - Dhule Sakri Road,"B K Shaikh Urdu School ,East Side building, North Side Room No. 2.",7
159 - Dhule Sakri Road,"B K Shaikh Urdu School ,East Side building, North Side Room No. 3.",7
160 - Dhule Sakri Road,"M.N.P. School no. 40 Padmanam Nagar,East Side building Room no. 2",7
161 - Dhule Sakri Road Kumar Nagar,"Swami Teuram High School, Kumar Nagar, Room No. 1.",7
162 - Dhule Sakri Road Kumar Nagar,"Swami Teuram High School, Kumar Nagar, Room No. 2.",7
163 - Dhule Sakri Road Kumar Nagar,"Swami Teuram High School, Kumar Nagar, Room No. 3.",7
164 - Dhule Sakri Road Kumar Nagar,"Swami Teuram High School, Kumar Nagar, Room No. 4.",7
165 - Dhule Sakri Road Kumar Nagar,"Swami Teuram High School, Kumar Nagar, Room No. 5.",7
166 - Dhule Sakri Road,"Vidyawardhini College, Moglai, North Side building, Room No. 2.",7
167 - Dhule Sakri Road,"Vidyawardhini College, Moglai, West Side building, Room No.16",7
168 - Dhule Sakri Road,"Vidyawardhini College, Moglai, West Side building, Room No. 14.",7
169 - Dhule Sakri Road,"Vidyawardhini College, Moglai, West Side building, Room No. 15.",7
170 - Dhule Sakri Road,Vidyavardhini Purva Primary Vidyalay South Side building East side Room No.2,7
171 - Dhule Sakri Road,Vidyavardhini Purva Primary Vidyalay South Side building East side Room No.3,7
172 - Dhule Sakri Road,Vidyavardhini Purva Primary Vidyalay South Side building East side Room No.4,7
173 - Dhule Sakri Road,Vidyavardhini Purva Primary Vidyalay South Side building East side Room No.5,7
174 - Dhule Sakri Road,Vidyavardhini Purva Primary Vidyalay South Side building East side Room No.6,7
175 - Dhule Sakri Road,"Vidyavardhini Madhyamik Vidyalay,South Side building, East Side Room No.1",7
176 - Dhule Sakri Road,"Vidyavardhini Madhyamik Vidyalay,South Side building, East Side Room No.2",7
177 - Dhule Sakri Road,"Vidyavardhini Madhyamik Vidyalay,South Side building, East Side Room No.3",7
178 - Dhule Sakri Road,"Vidyavardhini Madhyamik Vidyalay,South Side building, East Side Room No.4",7
"179 - SP Office, Dhule",J. R. City High School West Side building Room South Side Room No. 2,7
"180 - SP Office, Dhule",J. R. City High School West Side building Room South Side Room No. 3,7
"181 - Bara Pathhar, Dhule","M.N.P. Urdu School No.8 ,Barapatthar, North Side building, East Side Room No. 2.",7
"182 - Bara Pathhar, Dhule","M.N.P. Urdu School No.8 ,Barapatthar, North Side building, East Side Room No. 4.",7
183 - Dhule Bhangar Bazar,M.N.P. School No. 20. North Side building Room No. 1,7
184 - Dhule Bhangar Bazar,M.N.P. School No. 20. North Side building Room No. 2,7
185 - Dhule Bhangar Bazar,M.N.P. School No. 20. North Side building Room No. 3,7
186 - Dhule Bhangar Bazar,M.N.P. School No. 20. New building Room No. 1,7
187 - Dhule Bhangar Bazar,M.N.P. School No. 20. New building Room No. 2,7
188 - Dhule Bhangar Bazar,M.N.P. School No. 20 New building Room no.3,7
189 - Dhule Maulavi Ganj,M.N.P. Girls Urdu School No. 25 Maulavi Ganj Room No. 1,7
190 - Dhule Maulavi Ganj,M.N.P. Girls Urdu School No. 25 Maulavi Ganj Room No. 5,7
191 - Dhule Maulavi Ganj,M.N..P. School No. 43 North Side Room No.1,7
192 - Dhule Maulavi Ganj,"Anglo Urdu High School, 80-footi Road, Old building West Side Room No. 2",7
193 - Dhule Maulavi Ganj,"Anglo Urdu High School, 80-footi Road, Old building West Side Room No. 3",7
194 - Dhule Maulavi Ganj,"Anglo Urdu High School, 80-footi Road, New building West Side Room No. 1",7
195 - Dhule Maulavi Ganj,M.N.P. Girls Urdu School No. 44 Maulavi Ganj Ground Floor Room No. 1,7
196 - Dhule Maulavi Ganj,M.N.P. Girls Urdu School No. 44 Maulavi Ganj Ground Floor Room No. 2,7
197 - Dhule Maulavi Ganj,"Anglo Urdu High School, 80-footi Road, New building East Side Room No. 2",7
198 - Dhule Maulavi Ganj,"Anglo Urdu High School, 80-footi Road, New building East Side Room No. 3",7
199 - Dhule Maulavi Ganj,"Anglo Urdu High School, 80-footi Road, New building East Side Room No. 4",7
200 - Dhule Vadajai Road,Islahul Banat Girls And Boys Urdu School Maulavi Ganj Ground Floor East Side building Ground Floor Room No. 1,7
